"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1026075981","532912940","493163041"
"Google Mail","Email","1056059113","236337136","819721977"
"Google Search","Web","364642086","39353857","325288229"
"HyperText Transfer Protocol","Web","860870131","77039255","783830876"
"HyperText Transfer Protocol Secure","Web","10464266298","745878258","9718388040"
"Internet Control Message Protocol","Network Service","4193673231","2521254444","1672418787"
"Internet Message Access Protocol version 4","Email","112619871","40013720","72606151"
"Internet Message Access Protocol Secure","Email","10139132","2336795","7802337"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","42553731","2182084","40371647"
"McAfee Client update","Business Application","40781545","879483","39902062"
"Skype and Teams","Business Collaboration","93266079","39353656","53912423"
"Simple Object Access Protocol","Network Service","1460222008","589543867","870678141"
"Secure Socket Layer","Tunneling and VPN","21212393164","1667974222","19544418942"
"Session Traversal Utilities for NAT","Business Collaboration","2722934","589264","2133670"
"Transmission Control Protocol","Other TCP/UDP","2198395192","446031102","1752364090"
"User Datagram Protocol","Other TCP/UDP","154184351420","10554811292","143629540128"
"Youtube.com","Media","15318638355","402460586","14916177769"
"Facebook","Social Networking","56732078060","1888627729","54843450331"
"Google Ads","Web","706456823","99645441","606811382"
"Windows Live Hotmail","Email","83982537","16085204","67897333"
"LinkedIn","Social Networking","465060502","39819760","425240742"
"Apple Generic Services","Web","6342333253","250922603","6091410650"
"Online Certificate Status Protocol","Business Application","13947283","5832087","8115196"
"Twitter","Social Networking","3698976476","156750797","3542225679"
"Yandex.ru","Web","2417774","628389","1789385"
"iTunes","Media","1131344801","88270096","1043074705"
"Spotify","Media","3856758522","135164381","3721594141"
"TeamViewer","Remote Desktop","130589720","80348002","50241718"
"Bing.com (formerly MSN Search)","Web","422605207","47833436","374771771"
"Windows Update","Web","6106120253","276507998","5829612255"
"Chrome Update","Web","369429136","13386660","356042476"
"Netflix.com","Media","46932875635","500340894","46432534741"
"Google Analytics,Google Marketing Platform","Web","128492122","31186918","97305204"
"Google GStatic","Web","1368560610","52550753","1316009857"
"Google Generic","Web","770516787","69216213","701300574"
"Amazon Generic Services","Web","2498143535","966222302","1531921233"
"AmericanExpress","Web","5955561","3753103","2202458"
"Weather.com","Web","14887243","1242620","13644623"
"WhatsApp Messenger","Internet Instant Messaging","17956623588","7115341509","10841282079"
"Apple App Store","Web","8399603425","164783762","8234819663"
"Apple Push Notification Service","Web","288804144","193224871","95579273"
"iOS over-the-air (OTA) update","Web","1930861508","25931753","1904929755"
"Samsung Apps","Web","46050624","2853023","43197601"
"Google Play Store","Media","589341856","66513097","522828759"
"iCloud (Apple)","Storage and Backup","12359059465","9778290076","2580769389"
"Instagram","Web","94395376441","2934560210","91460816231"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3921404095","694717907","3226686188"
"Yahoo.com","Web","285831698","22993254","262838444"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","94045959","65529346","28516613"
"CloudFlare CDN","Infrastructure","7095745226","174562810","6921182416"
"Microsoft Office 365","Business Collaboration","449183773","17508685","431675088"
"Pinterest","Web","313741634","18135686","295605948"
"Microsoft Outlook (Office 365)","Business Application","297324231","51762083","245562148"
"Apple SIRI","Web","49564364","28679129","20885235"
"Google Accounts","Web","120773067","40450645","80322422"
"Amazon Ad System","Web","61446572","12557269","48889303"
"Snapchat","Social Networking","7793686985","482809774","7310877211"
"Gameloft Games","Gaming","41069","12855","28214"
"ScorecardResearch","Web","24300781","5254542","19046239"
"Telegram","Internet Instant Messaging","1909377658","475489170","1433888488"
"Candy Crush Saga","Gaming","11337967","4193318","7144649"
"King Digital Entertainment","Gaming","1387909","208919","1178990"
"Bitstrips","Social Networking","80538540","4301683","76236857"
"Adobe","Business Application","246165492","33644294","212521198"
"Flurry","Business Application","5499869","3001985","2497884"
"Samsung","Web","100266080","20196973","80069107"
"Crashlytics","Web","35095885","3618541","31477344"
"Facebook Messenger","Internet Instant Messaging","2096403086","995433106","1100969980"
"AppsFlyer","Business Application","39662947","12030904","27632043"
"Xiaomi","Web","1031195","329549","701646"
"Nielsen","Web","2165770","430535","1735235"
"Google Cloud Storage","Web","391641734","310127240","81514494"
"Google Cloud Messaging","Web","38443592","8167438","30276154"
"Apple Location","Web","1516983821","158621163","1358362658"
"HyperText Transfer Protocol version 2","Web","6775308962","204729282","6570579680"
"Google Tag Manager","Web","131143104","5292910","125850194"
"Facebook Embedded Video","Media","2554437356","30971483","2523465873"
"Apple Music","Media","2033680953","32770083","2000910870"
"Applovin","Web","382156134","121783734","260372400"
"Android connectivity Manager","Network Service","4983231","2573597","2409634"
"Moat","Web","59926838","13371202","46555636"
"Branch Metrics","Web","63142014","7277967","55864047"
"Optimizely","Web","9359149","1655659","7703490"
"Everest Technologies","Web","6761205","2231883","4529322"
"Microsoft OneDrive","Web","773906764","661663595","112243169"
"Microsoft","Web","2525277967","353400388","2171877579"
"Google Photos (formerly Google Picasa)","Web","16576763","13528926","3047837"
"Uber (formerly UberCab)","Web","55512073","9411776","46100297"
"Slack","Web","6869874","2160103","4709771"
"HyperText Transfer Protocol proxy","Network Service","231954","105030","126924"
"Innovid","Web","92053265","2532358","89520907"
"Firebase Cloud Messaging","Web","150236128","26248063","123988065"
"Sharethrough","Web","16382083","3792450","12589633"
"DoubleVerify","Web","38424308","5785747","32638561"
"Amplitude","Web","28091927","24406373","3685554"
"Google Cloud Platform","Web","5264723","1249434","4015289"
"Tenor","Web","7747234","654383","7092851"
"IronSource","Business Application","1422557900","33604381","1388953519"
"ByteDance","Web","157857767","61784859","96072908"
"TikTok (Musical.ly)","Social Networking","68065473878","1846319304","66219154574"
"ExpressVPN","Tunneling and VPN","192306","69734","122572"
"Apple News","Web","261229260","10181351","251047909"
"Google APIs","Web","2086969332","757653816","1329315516"
"Amazon Cognito","Web","18030180","5856427","12173753"
"Unknown virtual protocol","Unclassified","98284228","40930204","57354024"
"Google Messages","Internet Instant Messaging","10650796","4006061","6644735"
"Uber Eats","Web","1612333","301897","1310436"
" Revolut","Web","30366664","1738499","28628165"
"Go Daddy","Web","2339022","161653","2177369"
"Digicert","Web","6370493","2167359","4203134"
"Font Awesome","Web","6683885","416129","6267756"
"SD-WAN Control","SD-WAN","16713434749","8633467948","8079966801"
"SD-WAN Management","SD-WAN","3888292221","1553674451","2334617770"
"TencentMeeting","Business Collaboration","101349103","15318887","86030216"
"Google Maps","Web","68879456","4136881","64742575"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","55004471","25790272","29214199"
"Network Time Protocol","Network Service","528897","295662","233235"
"Secure POP3","Email","7477453","276027","7201426"
"Real Time Protocol","Business Collaboration","827023108","467261205","359761903"
"Yahoo Search","Web","601052","77799","523253"
"Yahoo Mail v.2.0","Email","45798129","7085241","38712888"
"Mail.ru Webmail","Email","66117","14727","51390"
"Java Update","Web","2296979","277262","2019717"
"Opera Update","Web","506213","135127","371086"
"Google Translate","Web","2301388","381180","1920208"
"Salesforce","Business Application","30562279","8009669","22552610"
"AccuWeather","Web","1147615","163717","983898"
"Capital One","Web","123235","75439","47796"
"Intuit.com","Business Application","9370217","6038870","3331347"
"Mozilla.com - Mozilla.org","Web","11257548","2448675","8808873"
"Google App Engine","Business Application","1540968","225759","1315209"
"Windows Marketplace","Web","544615601","31259577","513356024"
"Line","Internet Instant Messaging","134448173","53698352","80749821"
"Shazam","Web","712962","90658","622304"
"SoundCloud","Media","295900231","8565095","287335136"
"Akamai Technologies CDN","Web","3061287856","104380820","2956907036"
"Microsoft Azure (previously Windows Azure)","Infrastructure","92223408","2856966","89366442"
"WeChat","Internet Instant Messaging","375208451","47089577","328118874"
"ESPN.go.com","Web","8060767","442673","7618094"
"Reddit.com","Web","389728674","15834005","373894669"
"Google Documents (aka Google Drive)","Storage and Backup","10516740","1830375","8686365"
"WebSocket","Network Service","696792","285511","411281"
"Paypal.com","Web","10938335","2459826","8478509"
"craigslist","Web","50952520","4347671","46604849"
"Kijiji.ca","Web","378868","57600","321268"
"AddThis","Web","6905445","396990","6508455"
"Quantcast","Web","8325342","1182494","7142848"
"Oracle","Web","2713405","685705","2027700"
"TRUSTe","Web","5380993","774594","4606399"
"Criteo","Web","92853506","21380522","71472984"
"Inneractive","Web","65259887","42820768","22439119"
"Brightcove","Media","4756426","252380","4504046"
"InMobi","Web","16820360","6342270","10478090"
"Stickyads","Web","7375261","2151193","5224068"
"Mixpanel","Web","6344051","4901294","1442757"
"Smart AdServer","Web","51022026","17001877","34020149"
"Cedexis","Web","5884906","1140381","4744525"
"Google Calendar","Web","15751772","4659056","11092716"
"Flipboard","Web","8936139","850953","8085186"
"OpenX","Web","4420306","1435620","2984686"
"PubMatic","Web","37646803","16831657","20815146"
"Index Exchange (previously Casale Media)","Web","16463984","4465128","11998856"
"LOTAME","Web","4488594","826380","3662214"
"Rubicon Project","Web","57621507","20081462","37540045"
"AppNexus","Web","142135555","64214820","77920735"
"Rlcdn","Web","4923696","851214","4072482"
"GitHub","Web","7810125","546719","7263406"
"Advertising.com","Web","1676585","410481","1266104"
"Ad Safe Protected","Web","45188444","6926055","38262389"
"Helpshift","Web","577981","138065","439916"
"Adjust.com","Web","7324060","2865291","4458769"
"Outbrain","Web","44389472","8024871","36364601"
"Rogers TV","Web","25221041","2292181","22928860"
"NBC","Web","3721587","195380","3526207"
"MoPub","Web","159561","61643","97918"
"Krux","Web","4217925","482324","3735601"
"Heap","Web","479080","86846","392234"
"Taboola","Web","107848112","12468471","95379641"
"Mapbox","Web","3931459","165203","3766256"
"Rackspace","Web","1794099830","102510047","1691589783"
"Signal","Web","509340","48686","460654"
"Ensighten","Web","2260112","343185","1916927"
"Smaato","Web","2991619","924388","2067231"
"MediaMath","Web","2931991","1096218","1835773"
"jQuery","Web","5494901","277912","5216989"
"Revcontent","Web","3840365","665316","3175049"
"New Relic","Web","24163329","12832080","11331249"
"Liftoff","Web","871624","285418","586206"
"Conversant","Web","2645172","762901","1882271"
"Bazaarvoice","Web","16352321","1287549","15064772"
"Teads","Web","31180989","2930690","28250299"
"Clicktale","Web","11640325","8339308","3301017"
"hotjar","Web","7953900","1180897","6773003"
"Tinder","Web","104261660","3914436","100347224"
"GIPHY","Web","183380928","3335132","180045796"
"Bidswitch","Web","10673008","3670024","7002984"
"Clash of Clans","Gaming","4816369","499871","4316498"
"Supercell","Gaming","357057","112102","244955"
"Bugsnag","Web","3865544","2922538","943006"
"Apple Game Center","Gaming","29396018","24038060","5357958"
"Nintendo","Gaming","10506602596","319311986","10187290610"
"Tealium","Web","6896801","2394583","4502218"
"Flashtalking","Web","449118111","5015747","444102364"
"AdColony","Web","6651743","1875028","4776715"
"Yieldmo","Web","4688242","795979","3892263"
"MaxCDN","Web","114381","6993","107388"
"Booking.com","Web","46468198","2068177","44400021"
"Avast","Web","4978822","669889","4308933"
"Okta","Web","27101550","6794068","20307482"
"PulsePoint","Web","2675917","791099","1884818"
"eXelate","Web","1400904","363061","1037843"
"Cloudinary","Web","60881267","1102836","59778431"
"Google Secure User Plane Location","Web","765769","94018","671751"
"Canvas Student","Web","3802336","72155","3730181"
"Instructure","Web","269043","8170","260873"
"Microsoft teams","Internet Instant Messaging","50313404","31417147","18896257"
"Cisco","Web","4876235","1918474","2957761"
"Grammarly","Web","84055119","10631723","73423396"
"Alibaba Cloud","Web","240135820","6574032","233561788"
"Discord","Internet Instant Messaging","70499922","2983555","67516367"
"Fandom","Web","1660147","65451","1594696"
"Vungle","Web","274823901","7896279","266927622"
"Moodle","Social Networking","1424303","40249","1384054"
"Unknown virtual protocol","Unclassified","77033173","14354444","62678729"
"Unknown virtual protocol","Unclassified","17633273","14934228","2699045"
"Unknown virtual protocol","Unclassified","29081234","767557","28313677"
"Google Pay","Web","4993578","1164895","3828683"
"JWPLAYER","Web","117057155","2922621","114134534"
"Pluto TV","Real Time Audio/Video","1944418389","14672874","1929745515"
"Sift Science","Web","694420","180422","513998"
"Spotify Audio","Real Time Audio/Video","1640830890","27129959","1613700931"
"Indeed","Web","106542009","46774697","59767312"
"NHL.com","Web","11702159","556412","11145747"
"Intercom","Web","4052880","739217","3313663"
"BitTorrent","Peer to Peer","8279249","1338","8277911"
"Dailymotion.com","Media","81406283","1757845","79648438"
"eBay.com","Web","5405971","618092","4787879"
"Google Earth","Web","32586","7770","24816"
"IPsec (AH and ESP)","Tunneling and VPN","669871","377625","292246"
"Kerberos","Authentication","1562","752","810"
"Netbios Name Service","Network Service","1404","1404","0"
"Post Office Protocol (Version 3)","Email","422","216","206"
"QQ","Internet Instant Messaging","911891","282566","629325"
"Real Time Control Protocol","Business Collaboration","45872","22752","23120"
"Session Initiation Protocol","Business Application","259003","134724","124279"
"Simple Mail Transfer Protocol","Email","240381","214458","25923"
"Wikipedia.com","Web","19653485","728342","18925143"
"Secure AIM","Internet Instant Messaging","141201","25885","115316"
"Expedia.fr","Web","1686367","606952","1079415"
"Travelocity.com","Web","7974","1116","6858"
"WordPress.com","Social Networking","37769305","1175655","36593650"
"Flickr","Social Networking","95884","4667","91217"
"Deezer","Web","1587404","13013","1574391"
"Steampowered.com","Gaming","62923026","2579078","60343948"
"Xbox Live","Gaming","1422519","214797","1207722"
"Badoo.com","Internet Instant Messaging","651840","63838","588002"
"Bolt","Web","1047686","233962","813724"
"Foursquare.com","Web","598180","119626","478554"
"Goodreads.com","Web","158648","30840","127808"
"Habbo.com","Web","1391949","40299","1351650"
"Last.fm","Media","1843990","67388","1776602"
"LiveJournal.com","Social Networking","8135170","279911","7855259"
"Meetup","Web","4188757","100435","4088322"
"Mixi.jp","Web","19826","4162","15664"
"ResearchGATE.net","Web","903988","63984","840004"
"Tumblr","Social Networking","89535451","3090417","86445034"
"Vk.com (Vkontakte)","Social Networking","31191","1631","29560"
"Vox.com","Web","24494","10660","13834"
"Yelp.com","Web","24830062","887922","23942140"
"Baidu.com","Web","1890410","77400","1813010"
"Adobe Flash Plugin Update","Web","155844","14623","141221"
"Apple Update","Web","544247","8144","536103"
"BitDefender Update","Web","1179655","411400","768255"
"Viber","Real Time Audio/Video","45663997","2072242","43591755"
"Garena","Web","5464","1133","4331"
"Dropbox","Storage and Backup","331156","42395","288761"
"iHeartRADIO","Media","764446","29631","734815"
"Pandora Radio","Media","150569","4654","145915"
"Psiphon","Web","271444","14824","256620"
"Shutterfly.com","Web","58298","1088","57210"
"Portal.TidalTV.com","Web","499759","128959","370800"
"UStream","Media","6112309","116244","5996065"
"SiriusXm.com","Media","4533465","252460","4281005"
"YouKu","Media","348172","327916","20256"
