"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1554188224","805038584","749149640"
"Google Mail","Email","596628628","56590043","540038585"
"Google Search","Web","282392975","56316056","226076919"
"HyperText Transfer Protocol","Web","5853963449","541004890","5312958559"
"HyperText Transfer Protocol Secure","Web","17316839577","1933352832","15383486745"
"Internet Control Message Protocol","Network Service","4244511186","2567071468","1677439718"
"Internet Message Access Protocol version 4","Email","115359727","42065726","73294001"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","17417350","7858588","9558762"
"Network Time Protocol","Network Service","311683","173348","138335"
"Session Initiation Protocol","Business Application","251980","110012","141968"
"Skype and Teams","Business Collaboration","39134984","8711698","30423286"
"Simple Object Access Protocol","Network Service","1385902590","729666361","656236229"
"Secure Shell","Tunneling and VPN","34705069","17952276","16752793"
"Secure Socket Layer","Tunneling and VPN","14163047802","2944901728","11218146074"
"Transmission Control Protocol","Other TCP/UDP","204558560","63048849","141509711"
"User Datagram Protocol","Other TCP/UDP","55325613458","8016181619","47309431839"
"Youtube.com","Media","4773728625","149241045","4624487580"
"Facebook","Social Networking","80827990913","2553582953","78274407960"
"Google Ads","Web","721327773","200064613","521263160"
"Apple Generic Services","Web","2011334650","59135376","1952199274"
"Online Certificate Status Protocol","Business Application","3705118","1337804","2367314"
"Twitter","Social Networking","308169366","19763594","288405772"
"iTunes","Media","389143352","27757542","361385810"
"Spotify","Media","268653103","29601520","239051583"
"TeamViewer","Remote Desktop","327964774","211346000","116618774"
"Bing.com (formerly MSN Search)","Web","364359775","85201986","279157789"
"Windows Update","Web","4405895920","340695172","4065200748"
"Chrome Update","Web","139098000","13719890","125378110"
"Netflix.com","Media","33592328150","707127529","32885200621"
"Google Analytics,Google Marketing Platform","Web","99076337","27592892","71483445"
"Google GStatic","Web","631499004","58176603","573322401"
"Google Generic","Web","650063283","341655814","308407469"
"Amazon Generic Services","Web","4430133181","2505146686","1924986495"
"Weather.com","Web","20193243","2525807","17667436"
"WhatsApp Messenger","Internet Instant Messaging","895021948","221258652","673763296"
"Apple App Store","Web","618079886","22561177","595518709"
"Windows Marketplace","Web","1210873859","61961928","1148911931"
"Apple Push Notification Service","Web","103131064","67343578","35787486"
"iOS over-the-air (OTA) update","Web","35902026","1569085","34332941"
"Samsung Apps","Web","132202563","14599966","117602597"
"Google Play Store","Media","1376233152","142509680","1233723472"
"iCloud (Apple)","Storage and Backup","414690384","216199132","198491252"
"Instagram","Web","19756783068","542838259","19213944809"
"Amazon Web Services/Cloudfront CDN","Infrastructure","8474096211","4927304548","3546791663"
"Yahoo.com","Web","124676999","13933879","110743120"
"CloudFlare CDN","Infrastructure","1386937195","76519155","1310418040"
"Microsoft Office 365","Business Collaboration","928186554","82943266","845243288"
"Zoho Corporation","Business Application","68135397","35575057","32560340"
"Pinterest","Web","22423896","2851166","19572730"
"Microsoft Outlook (Office 365)","Business Application","541372870","121471157","419901713"
"Reddit.com","Web","16967585","3407597","13559988"
"Apple SIRI","Web","25431060","19487143","5943917"
"Google Accounts","Web","32022452","8234294","23788158"
"Snapchat","Social Networking","5544316226","766561486","4777754740"
"Oracle","Web","2418557","795554","1623003"
"Bitstrips","Social Networking","183911561","9547932","174363629"
"Criteo","Web","26163258","6213254","19950004"
"Adobe","Business Application","199979409","17338656","182640753"
"Zendesk","Business Collaboration","8568739","595701","7973038"
"Google Safe Browsing","Web","299733709","251907657","47826052"
"Samsung","Web","156734729","43360707","113374022"
"Twitch","Media","48185430","5288436","42896994"
"Facebook Messenger","Internet Instant Messaging","18091380564","8471656923","9619723641"
"InMobi","Web","44610280","18640685","25969595"
"AppsFlyer","Business Application","40622712","20440953","20181759"
"Google Cloud Storage","Web","143554909","80150997","63403912"
"Google Cloud Messaging","Web","181952250","47692220","134260030"
"Apple Location","Web","201229066","30664170","170564896"
"PubMatic","Web","30107238","15031912","15075326"
"Index Exchange (previously Casale Media)","Web","11617767","3982715","7635052"
"Rubicon Project","Web","33113750","10496767","22616983"
"AppNexus","Web","89730505","48186367","41544138"
"HyperText Transfer Protocol version 2","Web","3038465666","701965344","2336500322"
"Adjust.com","Web","10424515","4480377","5944138"
"Urbanairship","Web","2918763","804965","2113798"
"Outbrain","Web","29163272","5338542","23824730"
"Android connectivity Manager","Network Service","21630929","10196285","11434644"
"Heap","Web","28291411","13108719","15182692"
"Taboola","Web","67544909","9328179","58216730"
"Zopim","Web","961206","212682","748524"
"Rollout","Web","3993622","1238928","2754694"
"Smaato","Web","3275474","1261180","2014294"
"Microsoft","Web","2319820980","436316001","1883504979"
"Revcontent","Web","5605001","966213","4638788"
"Teads","Web","3089953","877658","2212295"
"GIPHY","Web","193624729","4581488","189043241"
"Firebase Cloud Messaging","Web","119432358","40206705","79225653"
"Bugsnag","Web","1529773","762675","767098"
"Sharethrough","Web","18024184","5561702","12462482"
"Yieldmo","Web","2511052","448710","2062342"
"DoubleVerify","Web","23626518","4152934","19473584"
"Amplitude","Web","8182539","2409890","5772649"
"Google Cloud Platform","Web","9743660","2919865","6823795"
"Digioh","Web","169601","4237","165364"
"Cisco","Web","1681437","517165","1164272"
"ByteDance","Web","248958518","17697371","231261147"
"TikTok (Musical.ly)","Social Networking","87809983473","10568886412","77241097061"
"Apple News","Web","52556140","1695865","50860275"
"Google APIs","Web","1622396242","711536436","910859806"
"Amazon Cognito","Web","16397765","5330778","11066987"
"Google Messages","Internet Instant Messaging","56238631","20639949","35598682"
"Sift Science","Web","142380","25340","117040"
"Pendo","Web","9610909","1875762","7735147"
"Digicert","Web","4238102","1098971","3139131"
"Intercom","Web","48916202","19817460","29098742"
"SD-WAN Control","SD-WAN","37256610225","20159820069","17096790156"
"SD-WAN Management","SD-WAN","2258406816","935487922","1322918894"
"TencentMeeting","Business Collaboration","21133298","9712886","11420412"
"BitTorrent","Peer to Peer","456733","14839","441894"
"Google Maps","Web","11942201","1659916","10282285"
"Internet Message Access Protocol Secure","Email","1672276","559892","1112384"
"XMPP Protocol (Jabber)","Business Collaboration","1212123","694424","517699"
"Session Traversal Utilities for NAT","Business Collaboration","14855753","12037411","2818342"
"Wikipedia.com","Web","6293525","327111","5966414"
"Windows Live Hotmail","Email","81642069","16705959","64936110"
"Gmail Mobile","Email","54287","28750","25537"
"LinkedIn","Social Networking","10548152","1766954","8781198"
"Badoo.com","Internet Instant Messaging","16792634","2775487","14017147"
"Foursquare.com","Web","233114","96090","137024"
"Yandex.ru","Web","1446661","372574","1074087"
"Baidu.com","Web","907499","69191","838308"
"Java Update","Web","5715761","778316","4937445"
"Opera Update","Web","314987","95632","219355"
"Google Translate","Web","18487092","6067183","12419909"
"iHeartRADIO","Media","1171851","109034","1062817"
"Salesforce","Business Application","4980760","1577403","3403357"
"WebEx","Business Collaboration","10401","1743","8658"
"AccuWeather","Web","16066390","3417613","12648777"
"Shazam","Web","4132149","506506","3625643"
"SoundCloud","Media","1246724","695873","550851"
"Amazon Prime Video","Media","373362913","11688983","361673930"
"360.cn","Web","123720","48425","75295"
"Akamai Technologies CDN","Web","1192161673","43767760","1148393913"
"Microsoft Azure (previously Windows Azure)","Infrastructure","129255627","6022351","123233276"
"Datagram Transport Layer Security","Tunneling and VPN","99669969","25478208","74191761"
"Nokia Here API","Web","1139796","79003","1060793"
"Apple HTTP Live Streaming","Real Time Audio/Video","255390068","4748195","250641873"
"Conviva","Infrastructure","1661977","1186140","475837"
"Amazon Ad System","Web","85742816","19308186","66434630"
"Turn","Web","1399413","353052","1046361"
"ScorecardResearch","Web","10803075","3664704","7138371"
"Quantcast","Web","3700810","840061","2860749"
"Candy Crush Saga","Gaming","12400461","5498736","6901725"
"King Digital Entertainment","Gaming","6726240","863478","5862762"
"Symantec","Web","1763341","450790","1312551"
"TRUSTe","Web","10997820","935313","10062507"
"Inneractive","Web","76558109","53732370","22825739"
"Flurry","Business Application","828355","582436","245919"
"Crashlytics","Web","19263913","2781061","16482852"
"FreeWheel","Web","317936","110515","207421"
"Nielsen","Web","3490992","549375","2941617"
"Stickyads","Web","7065523","3154607","3910916"
"Mixpanel","Web","37772711","33822349","3950362"
"Smart AdServer","Web","26828431","10952841","15875590"
"Google Calendar","Web","9771760","2844397","6927363"
"Flipboard","Web","7777633","2118199","5659434"
"OpenX","Web","2556336","742356","1813980"
"LOTAME","Web","3367162","695820","2671342"
"Sizmek (previously MediaMind)","Web","32286338","855391","31430947"
"Rlcdn","Web","3692973","794761","2898212"
"Advertising.com","Web","346289","101986","244303"
"Google Tag Manager","Web","112346677","18568436","93778241"
"Facebook Embedded Video","Media","15381425495","190570474","15190855021"
"Ad Safe Protected","Web","38573196","6004281","32568915"
"Helpshift","Web","1045514","167680","877834"
"Atlas Solutions","Web","98041","29007","69034"
"Apple Music","Media","55665166","1803819","53861347"
"MoPub","Web","1858010","562688","1295322"
"Applovin","Web","1128272031","363879822","764392209"
"Moat","Web","69392802","24638202","44754600"
"Krux","Web","10560940","1426547","9134393"
"Microsoft Office OneNote (Office 365)","Business Application","786804","140205","646599"
"Branch Metrics","Web","19860139","3754180","16105959"
"Optimizely","Web","4083081","650117","3432964"
"Mapbox","Web","258742","42460","216282"
"Rackspace","Web","1708098585","183311635","1524786950"
"Verizon","Web","10076870","6900012","3176858"
"MediaMath","Web","2201796","911365","1290431"
"LKQD","Web","469819","109857","359962"
"jQuery","Web","7537759","719876","6817883"
"Everest Technologies","Web","2689477","801730","1887747"
"TubeMogul","Web","88230","17018","71212"
"SpotXchange","Web","1759353","605683","1153670"
"Microsoft OneDrive","Web","303527771","66840347","236687424"
"New Relic","Web","29651668","18010765","11640903"
"Google Photos (formerly Google Picasa)","Web","39028535","33500030","5528505"
"Liftoff","Web","3755236","1558160","2197076"
"Conversant","Web","2501682","937109","1564573"
"Adform","Web","4321618","973260","3348358"
"hotjar","Web","28774763","19590850","9183913"
"Pokemon GO","Gaming","88820922","5259567","83561355"
"HyperText Transfer Protocol proxy","Network Service","65650160","33712744","31937416"
"Innovid","Web","125115453","5507867","119607586"
"Wix","Web","7389447","1571325","5818122"
"Tinder","Web","220326507","9098412","211228095"
"Bidswitch","Web","6016981","2382637","3634344"
"Amazon Music","Media","154038","55212","98826"
"Microsoft Word Online (Office 365)","Business Collaboration","672224","73485","598739"
"Apple Game Center","Gaming","2865678","650443","2215235"
"AdColony","Web","8056967","2481930","5575037"
"Samsung Update","Web","2302535673","36582053","2265953620"
"Huawei","Web","48916580","21476416","27440164"
"MGID","Web","7526198","367345","7158853"
"MaxCDN","Web","1701758","131290","1570468"
"Media Innovation Group","Web","646940","187650","459290"
"Avast","Web","29229811","2277939","26951872"
"Okta","Web","152556819","39731154","112825665"
"PulsePoint","Web","1613107","532667","1080440"
"eXelate","Web","1054384","298872","755512"
"Sonobi","Web","1290829","462588","828241"
"Google Secure User Plane Location","Web","3574152","510866","3063286"
"Mail.com","Email","49821","10578","39243"
"Microsoft teams","Internet Instant Messaging","179156760","16571013","162585747"
"x_vpn","Tunneling and VPN","606070480","135616990","470453490"
"Adtelligent","Web","899126","228531","670595"
"Symantec Endpoint Protection","Web","5881","1830","4051"
"IronSource","Business Application","106141401","10223005","95918396"
"Disqus","Web","7327262","532648","6794614"
"Simpli.fi","Web","823633","228338","595295"
"Visual IQ","Web","181721","54095","127626"
"Alibaba Cloud","Web","1009479","355489","653990"
"Discord","Internet Instant Messaging","24050187","1167898","22882289"
"Vungle","Web","291698397","10646324","281052073"
"Unknown virtual protocol","Unclassified","1536532849","27785618","1508747231"
"Unknown virtual protocol","Unclassified","53132002","6955958","46176044"
"NetEase","Web","25381","8683","16698"
"Unknown virtual protocol","Unclassified","340347377","73347865","266999512"
"Google Pay","Web","6691837","2194028","4497809"
"Wireguard","Tunneling and VPN","632015471","65141123","566874348"
"Bigo","Web","15468299","871082","14597217"
"BAMTech","Real Time Audio/Video","12510191","8068203","4441988"
"Disney Plus","Real Time Audio/Video","3085436973","68667795","3016769178"
"Likee","Internet Instant Messaging","11968947","1678046","10290901"
"KOCHAVA","Web","817559","200865","616694"
"Spotify Audio","Real Time Audio/Video","513240638","8042800","505197838"
"Go Daddy","Web","113452433","11956236","101496197"
"Font Awesome","Web","6085350","467906","5617444"
"Dailymotion.com","Media","81643915","5520258","76123657"
"eBay.com","Web","1377948","244507","1133441"
"File Transfer Protocol","File Sharing","18528","10504","8024"
"Internet Relay Chat","Internet Instant Messaging","29458","8223","21235"
"Lighweight Directory Access Protocol","Authentication","616201","32479","583722"
"McAfee Client update","Business Application","118201705","21624796","96576909"
"Real Time Control Protocol","Business Collaboration","238029525","89401021","148628504"
"Real Time Protocol","Business Collaboration","3098407247","1291204293","1807202954"
"Real Time Streaming Protocol","Media","85390","54934","30456"
"Simple Mail Transfer Protocol","Email","2767858","1477963","1289895"
"Yahoo Search","Web","812613","60866","751747"
"Yahoo Mail v.2.0","Email","1894207","348524","1545683"
"Simple Network Paging Protocol","Network Service","129502","29936","99566"
"Secure AIM","Internet Instant Messaging","81072","16782","64290"
"Ask.com","Web","39112","2170","36942"
"Expedia.fr","Web","971807","165778","806029"
"Travelocity.com","Web","10826","2860","7966"
"WordPress.com","Social Networking","96076538","2489122","93587416"
"Flickr","Social Networking","121860","18706","103154"
"Deezer","Web","1106134","257923","848211"
"Mail.ru Webmail","Email","36699","16955","19744"
"Steampowered.com","Gaming","16750799","435238","16315561"
"Xbox Live","Gaming","2632301","237520","2394781"
"DeviantArt.com","Web","82885","7586","75299"
"ResearchGATE.net","Web","35456","1964","33492"
"Tumblr","Social Networking","11362313","383602","10978711"
"Adobe Flash Plugin Update","Web","10538","2616","7922"
"Firefox Update","Web","14799","3093","11706"
"Archive.org","Web","250322251","3914908","246407343"
"BitDefender Update","Web","1534791","1098229","436562"
"Viber","Real Time Audio/Video","146588690","125905999","20682691"
"Playstation Network","Gaming","46924","5234","41690"
"Dropbox","Storage and Backup","236951523","43359996","193591527"
"Photobucket.com","Web","27437","3451","23986"
"Psiphon","Web","317288","38118","279170"
"Portal.TidalTV.com","Web","359086","98342","260744"
"YouKu","Media","47854","45214","2640"
"Aufeminin.com","Web","14545","3434","11111"
"Blogger","Web","1778494","104082","1674412"
"Capital One","Web","4796131","518582","4277549"
"CDiscount","Web","32408","2740","29668"
"Cnet.com","Web","4199","574","3625"
"CNN (Cable News Network)","Web","1055490","77440","978050"
"Daum.net","Web","120592","5436","115156"
"Intuit.com","Business Application","5569390","1303082","4266308"
"Kaspersky.com","Web","14500200","2975862","11524338"
"Mashable.com","Web","4253375","81805","4171570"
"Mozilla.com - Mozilla.org","Web","3627561","341196","3286365"
"Naver Corporation (formerly NHN Corporation)","Web","21356647","509395","20847252"
"NBA.com","Web","20134","3416","16718"
"Nike.com","Web","7892","2726","5166"
"NYTimes.com","Web","265467579","5403376","260064203"
"PlayStation.com","Web","2409170","181221","2227949"
"Redtube","Web","18793","1860","16933"
"Reverso.net","Web","1480910","82395","1398515"
"Sprint.com","Web","5361","1166","4195"
"Vimeo","Web","49888026","1103631","48784395"
"XNXX","Web","66759","13966","52793"
"Xvideos.com","Media","25646","3854","21792"
"Youporn","Web","69043","2813","66230"
"Taobao","Web","177031","75514","101517"
"Google App Engine","Business Application","335607","105377","230230"
"Apple FaceTime","Real Time Audio/Video","281445","163300","118145"
"Nexon.com","Web","94457","25038","69419"
"QQ.com","Web","1927888","113054","1814834"
"163.com","Web","48987","14423","34564"
"Ifeng.com","Web","11546","2637","8909"
"Alipay","Web","13915","7115","6800"
"Alibaba.com","Web","174738","46099","128639"
"51.la","Web","9721","1980","7741"
"Zynga.com","Gaming","3536797","2156830","1379967"
"Limelight Networks CDN","Web","3683234089","120490791","3562743298"
"ISO Base Media File Format","Real Time Audio/Video","21973890","524998","21448892"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","536178","79133","457045"
"Rakuten.co.jp","Web","1941766","83886","1857880"
"QQ Games","Gaming","14113","6242","7871"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","2563649","1313146","1250503"
"Microsoft SharePoint Online (Office 365)","Business Application","1167044275","1088807745","78236530"
"iperf","File Sharing","1071","487","584"
"Speedtest","File Sharing","13143","7951","5192"
"ESPN.go.com","Web","44908","7022","37886"
"MapQuest.com","Web","19886","1417","18469"
"Internet Movie Database","Web","690854","59481","631373"
"Imgur.com","Storage and Backup","1348650","134532","1214118"
"Google Documents (aka Google Drive)","Storage and Backup","1071236","303373","767863"
"Apple Maps","Web","206499","12638","193861"
"WebSocket","Network Service","32779","18753","14026"
"Bet365.com","Web","26638","10191","16447"
"Paypal.com","Web","2137847","305680","1832167"
"Orange.com","Web","86177","2302","83875"
"Kijiji.ca","Web","6287400","567245","5720155"
"Internet Small Computer Systems Interface","Network Service","264","92","172"
"Seznam.cz","Web","64952","2748","62204"
"20minutes","Web","268406","8340","260066"
"AliExpress.com","Web","10627177","387938","10239239"
"Wp.pl","Web","25353","5596","19757"
"Aol","Web","277357","23547","253810"
"Gameloft Games","Gaming","603422131","14704353","588717778"
"AddThis","Web","5942566","378298","5564268"
"Yadro","Web","3780","1436","2344"
"Telegram","Internet Instant Messaging","17744723","990094","16754629"
"Waze Social GPS Maps & Traffic","Web","2325578","369320","1956258"
"OpenStreetMap","Infrastructure","13334","956","12378"
"Videoplaza","Web","9938","1514","8424"
"World Series of Poker","Gaming","66438830","6344510","60094320"
"Digital River","Web","253576","4096","249480"
"Brightcove","Media","38942275","1058181","37884094"
"BoldChat Live Chat","Internet Instant Messaging","167871","58035","109836"
"Gravatar","Business Collaboration","902052","143170","758882"
"Xiaomi","Web","1972031","688879","1283152"
"Cedexis","Web","2805460","680722","2124738"
"Lazada","Web","236641","9039","227602"
"Gettyimages","Web","28021","2011","26010"
"quic","Network Service","81925","41526","40399"
"CPMSTAR","Web","105893","25755","80138"
"ADTECH","Web","29170","7216","21954"
"AOL One","Web","328466","38480","289986"
"Realestate","Web","115977","23393","92584"
"Constant Contact","Web","80171","5497","74674"
"GitHub","Web","7963","3804","4159"
"Atlassian","Web","2496090","1970844","525246"
"Scotiabank","Web","2603376","224197","2379179"
"BootstrapCDN","Web","1536551","160575","1375976"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12372","7276","5096"
"Fastly","Web","64498589","690058","63808531"
"Unruly","Web","2366159","1086350","1279809"
"Disney Channel","Web","35629","3895","31734"
"Rogers TV","Web","3128612","530176","2598436"
"UpLynk","Web","86400","22775","63625"
"NBC","Web","380807","21193","359614"
"Localytics","Web","348579","146595","201984"
"Microsoft Translator (Bing Translator)","Web","6209","962","5247"
"Olark","Web","814303","52434","761869"
"Liveperson","Web","6211821","1099248","5112573"
"Google Code","Web","9162","1523","7639"
"Microsoft Excel Online (Office 365)","Web","31636478","8927231","22709247"
"Signal","Web","69063","8863","60200"
"LiveChat","Web","6959745","712939","6246806"
"Riffsy (Tenor.co)","Web","44989674","545817","44443857"
"Ensighten","Web","554452","51657","502795"
"Braintree","Web","30705","3333","27372"
"QINIU","Web","7064","2406","4658"
"Umeng","Web","134702","61556","73146"
"MobFox","Web","43729","11745","31984"
"Baidu Maps","Web","1152643","162274","990369"
"Uber (formerly UberCab)","Web","48417","26410","22007"
"Younow","Web","268785","103301","165484"
"Bazaarvoice","Web","11346865","866476","10480389"
"MQ Telemetry Transport","Network Service","5954","3132","2822"
"Middle East Broadcasting Center (MBC Group)","Web","65452","40514","24938"
"Clicktale","Web","1167466","707183","460283"
"ZoomMeetings","Business Collaboration","369147997","209253516","159894481"
"CDNetworks","Infrastructure","4185","957","3228"
"Weborama","Web","143876","30864","113012"
"Highwinds","Web","6511277","139313","6371964"
"Shutterstock","Web","20666","2410","18256"
"Heroku","Web","18385","4415","13970"
"IMO Video Calling Application","Media","5608","3648","1960"
"Clash of Clans","Gaming","5285626","313698","4971928"
"Supercell","Gaming","9481512","287614","9193898"
"Facebook Live","Media","116810489","115691324","1119165"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","239683","48268","191415"
"StreamRail","Media","31250","7948","23302"
"Vidyard","Web","30445","1158","29287"
"OpenRTB","Web","129289","110410","18879"
"ADventori","Web","81790","18332","63458"
"Tealium","Web","3042452","182560","2859892"
"Flashtalking","Web","22089721","1114223","20975498"
"Be Forward","Web","9151451","481203","8670248"
"ULP","Network Service","23393160","752344","22640816"
"Booking.com","Web","3728659","403778","3324881"
"Walmart","Web","68401","13955","54446"
"WeTransfer","Web","21842155","265184","21576971"
"Autodesk Fusion 360","Tunneling and VPN","8037634","446620","7591014"
"Cloudinary","Web","3182625","231468","2951157"
"Optus","Web","538310","27088","511222"
"T-Mobile","Web","59492","1970","57522"
"Niantic, Inc","Web","493036","92349","400687"
"Clash Royale","Gaming","5282396","91255","5191141"
"Electronic Arts","Web","112410","37025","75385"
"Facebook Lite","Social Networking","13626495","1882337","11744158"
"Apptimize","Web","27348","8246","19102"
"Mediascope","Web","8361","1965","6396"
"Data Saver","Web","4546299","379059","4167240"
"Domain Name Service Crypt","Network Service","130617","53854","76763"
"Opera turbo","Network Service","5362","1901","3461"
"Youtube Music","Media","938694","523318","415376"
"Akamai Video","Media","334502","95144","239358"
"Appnext","Web","4332","876","3456"
"Tenor","Web","11871647","287175","11584472"
"Splunk Cloud","Storage and Backup","27069","14290","12779"
"9GAG","File Sharing","18030","1420","16610"
"Grammarly","Web","346782","74843","271939"
"Ubisoft","Gaming","1851075","107719","1743356"
"Microsoft AD Right Management Service","Business Application","97730","60058","37672"
"RingCentral","Business Collaboration","10048","3092","6956"
"Google News","Web","5001304","446698","4554606"
"Alibaba Group","Web","52345","9247","43098"
"ExpressVPN","Tunneling and VPN","506624","119567","387057"
"Wish","Web","214954","25324","189630"
"Google Play Books","Web","804243","91401","712842"
"ProtonMail","Email","438125","54610","383515"
"Prezi","Web","8207418","208464","7998954"
"iBooks","Web","51868","9575","42293"
"Fandom","Web","41104","3978","37126"
"Google GSuite","Web","77211","12840","64371"
"TripAdvisor","Web","258082","26898","231184"
"Moodle","Social Networking","2114024","72231","2041793"
"PubNub","Web","27901","7927","19974"
"Unknown virtual protocol","Unclassified","569349","28004","541345"
"Unknown virtual protocol","Unclassified","383075","59572","323503"
"Unknown virtual protocol","Unclassified","21620994","8364284","13256710"
"Unknown virtual protocol","Unclassified","126016","3323","122693"
"Unknown virtual protocol","Unclassified","2453072","1793799","659273"
"Unknown virtual protocol","Unclassified","797909624","11817123","786092501"
"Bumble","Web","31392602","2509216","28883386"
"Qwant","Web","1298894","90525","1208369"
"National Public Radio","Web","1558","688","870"
"Firework","Internet Instant Messaging","92163","14236","77927"
"JWPLAYER","Web","49250773","2019444","47231329"
"Apple TV Plus","Real Time Audio/Video","1824399","24875","1799524"
"Engage Digital","Network Service","279152","12373","266779"
"Toutiao","Web","13376","1243","12133"
"Netease Games","Gaming","2229443","63945","2165498"
"Wangwang","Internet Instant Messaging","35808","13783","22025"
"Workday","Business Application","2761818","178675","2583143"
"Shopify","Web","6399888","321663","6078225"
"StackPath","Web","2161107","196738","1964369"
"DoorDash","Web","13201","5197","8004"
"Houseparty","Real Time Audio/Video","18068","3523","14545"
"Shahid","Real Time Audio/Video","849157","108041","741116"
"Roblox","Gaming","743253047","59152565","684100482"
"Citrix","Web","102158","60376","41782"
"Digital Turbine","Web","118060","65984","52076"
"Demandbase","Web","136352","9407","126945"
"Amazon Alexa Assistant","Business Collaboration","118667","30984","87683"
"Yubo","Internet Instant Messaging","311145","45454","265691"
"Connatix","Real Time Audio/Video","7985490","336788","7648702"
"Minute Media","Web","25997462","598214","25399248"
"UserReport","Web","598887","114839","484048"
" Revolut","Web","34101","5839","28262"
"Contentful","Web","87494371","9802483","77691888"
"The Blaze","Web","11934554","327201","11607353"
"Hotels.com","Web","14291","3202","11089"
"Indeed","Web","17289","3238","14051"
"NHL.com","Web","515768","55898","459870"
"Official Major League Baseball","Web","684784","78274","606510"
"OnlyFans","Web","3336177","289128","3047049"
"Geforce Now","Gaming","3008257","69719","2938538"
"Call of Duty Mobile","Gaming","28724362","1131735","27592627"
"The Walt Disney Company","Web","36563","12388","24175"
"Kayak","Web","207449","24490","182959"
"Datadog","Web","197804","137675","60129"
