"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1157011698","601092945","555918753"
"Google Mail","Email","1574559076","172507183","1402051893"
"Google Search","Web","518966283","61540838","457425445"
"HyperText Transfer Protocol","Web","1031753477","82494776","949258701"
"HyperText Transfer Protocol Secure","Web","17799325971","1200585812","16598740159"
"Internet Control Message Protocol","Network Service","4185951184","2516594354","1669356830"
"Internet Message Access Protocol version 4","Email","114651215","40802395","73848820"
"Internet Message Access Protocol Secure","Email","25419177","8731090","16688087"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","926652","327655","598997"
"Skype and Teams","Business Collaboration","24647279","6940335","17706944"
"Simple Object Access Protocol","Network Service","1516482976","638448078","878034898"
"Secure Socket Layer","Tunneling and VPN","19087627821","3711372471","15376255350"
"Transmission Control Protocol","Other TCP/UDP","4179045926","189909469","3989136457"
"User Datagram Protocol","Other TCP/UDP","133272852799","10822733952","122450118847"
"Youtube.com","Media","9418890688","269106681","9149784007"
"Facebook","Social Networking","48831408768","1720034311","47111374457"
"Google Ads","Web","989580760","101727684","887853076"
"Windows Live Hotmail","Email","116750510","11651359","105099151"
"4shared.com","Web","3437586","724237","2713349"
"WordPress.com","Social Networking","24963208","1136443","23826765"
"LinkedIn","Social Networking","186015008","13946594","172068414"
"Apple Generic Services","Web","8965814096","203166274","8762647822"
"Online Certificate Status Protocol","Business Application","17058623","6575026","10483597"
"Goodreads.com","Web","271674","45932","225742"
"Twitter","Social Networking","3246749188","172557643","3074191545"
"Yandex.ru","Web","1064440","352038","712402"
"iTunes","Media","1902318327","106009678","1796308649"
"Spotify","Media","3514194126","190152296","3324041830"
"TeamViewer","Remote Desktop","485571850","151906003","333665847"
"Bing.com (formerly MSN Search)","Web","581638884","106006432","475632452"
"Windows Update","Web","4343101027","251047124","4092053903"
"Chrome Update","Web","219824160","8597869","211226291"
"Google Analytics,Google Marketing Platform","Web","173855852","40753588","133102264"
"Google GStatic","Web","1673945947","65867996","1608077951"
"Portal.TidalTV.com","Web","1071564","256842","814722"
"YouKu","Media","582518","549456","33062"
"Google Generic","Web","1309858777","139151594","1170707183"
"AccuWeather","Web","13657286","2359049","11298237"
"Amazon Generic Services","Web","4367660239","1092876152","3274784087"
"Naver Corporation (formerly NHN Corporation)","Web","84988214","3391127","81597087"
"Weather.com","Web","17604958","1279382","16325576"
"WhatsApp Messenger","Internet Instant Messaging","7055330524","3120185321","3935145203"
"Taobao","Web","33323768","2652635","30671133"
"Apple App Store","Web","5991376719","97614058","5893762661"
"Windows Marketplace","Web","1421453770","60917505","1360536265"
"Apple Push Notification Service","Web","308833723","209263858","99569865"
"iOS over-the-air (OTA) update","Web","1827453513","32089603","1795363910"
"Samsung Apps","Web","19884023","3426717","16457306"
"Google Play Store","Media","841915734","215122527","626793207"
"Line","Internet Instant Messaging","364688712","89881629","274807083"
"iCloud (Apple)","Storage and Backup","14271829401","10405032370","3866797031"
"Instagram","Web","55212032463","2000946568","53211085895"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7951561589","539270236","7412291353"
"KakaoTalk","Internet Instant Messaging","55726126","4487397","51238729"
"Alibaba.com","Web","2703118","185752","2517366"
"Akamai Technologies CDN","Web","1456852037","44049537","1412802500"
"Microsoft Azure (previously Windows Azure)","Infrastructure","138599200","29724548","108874652"
"Yahoo.com","Web","362363543","52757029","309606514"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","501408410","22866153","478542257"
"CloudFlare CDN","Infrastructure","14730320758","298071125","14432249633"
"Microsoft Office 365","Business Collaboration","1231174789","68420829","1162753960"
"Zoho Corporation","Business Application","30463102","15305212","15157890"
"Pinterest","Web","738279778","37713730","700566048"
"Microsoft Outlook (Office 365)","Business Application","528981328","158530547","370450781"
"Reddit.com","Web","1259964682","34750223","1225214459"
"Apple SIRI","Web","45950226","26528995","19421231"
"Imgur.com","Storage and Backup","10269754","142210","10127544"
"Google Documents (aka Google Drive)","Storage and Backup","103243677","32896409","70347268"
"Bet365.com","Web","16755077","1929630","14825447"
"Paypal.com","Web","211011672","22476626","188535046"
"BBC","Web","31630137","1783635","29846502"
"Index.hu","Web","9928089","981588","8946501"
"Blog.hu","Web","295574","58324","237250"
"Google Accounts","Web","109537831","25533914","84003917"
"Amazon Ad System","Web","376275739","33173078","343102661"
"Snapchat","Social Networking","5660852086","389985165","5270866921"
"Turn","Web","3080570","751747","2328823"
"ScorecardResearch","Web","17319714","5292282","12027432"
"Quantcast","Web","16843285","2906538","13936747"
"Symantec","Web","9466732","1093057","8373675"
"Oracle","Web","5291493","1451501","3839992"
"Bitstrips","Social Networking","179168159","6779102","172389057"
"Criteo","Web","211458123","42297258","169160865"
"Adobe","Business Application","360262403","41024131","319238272"
"Samsung","Web","82806765","27496074","55310691"
"Crashlytics","Web","11446950","2021412","9425538"
"Facebook Messenger","Internet Instant Messaging","6853833768","2482547494","4371286274"
"InMobi","Web","82022193","12285267","69736926"
"AppsFlyer","Business Application","131804619","13490657","118313962"
"Stickyads","Web","8995988","3521292","5474696"
"Smart AdServer","Web","90020132","25666974","64353158"
"Cedexis","Web","3565143","1147340","2417803"
"Google Cloud Storage","Web","631335138","394885543","236449595"
"Google Cloud Messaging","Web","67194070","17100935","50093135"
"Apple Location","Web","2451517319","176788447","2274728872"
"Flipboard","Web","8650340","1940366","6709974"
"quic","Network Service","14899963","5104182","9795781"
"OpenX","Web","10572771","3754253","6818518"
"PubMatic","Web","82779794","43221501","39558293"
"Index Exchange (previously Casale Media)","Web","56918501","12501838","44416663"
"LOTAME","Web","10189045","1197667","8991378"
"Rubicon Project","Web","133793523","55144476","78649047"
"AppNexus","Web","259837554","130692399","129145155"
"Rlcdn","Web","8341855","1624082","6717773"
"HyperText Transfer Protocol version 2","Web","3406095169","237515908","3168579261"
"Kakaocdn","Infrastructure","30920940","987638","29933302"
"Google Tag Manager","Web","184037003","7660769","176376234"
"Ad Safe Protected","Web","70097474","10496210","59601264"
"Adjust.com","Web","9092108","3389555","5702553"
"Scotiabank","Web","20542517","2090096","18452421"
"Outbrain","Web","134908689","19012488","115896201"
"Unruly","Web","4560097","2416745","2143352"
"Applovin","Web","276276363","50422899","225853464"
"Android connectivity Manager","Network Service","9123661","4971274","4152387"
"Microsoft Office OneNote (Office 365)","Business Application","919158","268916","650242"
"Heap","Web","100751388","57355620","43395768"
"Branch Metrics","Web","42620388","10836654","31783734"
"Optimizely","Web","12854637","2334216","10520421"
"Taboola","Web","235190718","25053396","210137322"
"MediaMath","Web","6725274","2328256","4397018"
"Everest Technologies","Web","7532395","2290242","5242153"
"SpotXchange","Web","15737374","1715973","14021401"
"Microsoft OneDrive","Web","620787708","51228799","569558909"
"Microsoft","Web","2577674084","554586927","2023087157"
"New Relic","Web","265806263","169022637","96783626"
"Uber (formerly UberCab)","Web","1101852480","738578581","363273899"
"Conversant","Web","6658618","3353215","3305403"
"Teads","Web","77940804","5031268","72909536"
"Adform","Web","11313507","3322079","7991428"
"hotjar","Web","20645641","8129613","12516028"
"Firebase Cloud Messaging","Web","171261586","48596029","122665557"
"Bidswitch","Web","22989839","8495716","14494123"
"Bugsnag","Web","2463917","1390551","1073366"
"Sharethrough","Web","41986196","14118107","27868089"
"MGID","Web","20557638","779137","19778501"
"DoubleVerify","Web","58590890","10384951","48205939"
"PulsePoint","Web","9018467","2490752","6527715"
"eXelate","Web","1665304","469213","1196091"
"Amplitude","Web","37329885","30927198","6402687"
"Google Cloud Platform","Web","31456024","4165383","27290641"
"Kakao","Web","911472","179707","731765"
"Adtelligent","Web","8191070","2760038","5431032"
"Cisco","Web","72990112","4231369","68758743"
"Simpli.fi","Web","2327683","397174","1930509"
"ByteDance","Web","756923057","39147047","717776010"
"TikTok (Musical.ly)","Social Networking","58889110799","1573518468","57315592331"
"Alibaba Cloud","Web","87623490","6725403","80898087"
"Apple News","Web","267000798","9358407","257642391"
"Google APIs","Web","1698597905","510751545","1187846360"
"OpenSignal","Web","393911","288230","105681"
"Amazon Cognito","Web","20152037","6497123","13654914"
"Google Pay","Web","6540715","1060023","5480692"
"Google Messages","Internet Instant Messaging","14363675","6709549","7654126"
"Wangwang","Internet Instant Messaging","696420","318033","378387"
"KOCHAVA","Web","740371","169650","570721"
"Spotify Audio","Real Time Audio/Video","3489187527","40427137","3448760390"
"Contentful","Web","22859547","2402707","20456840"
"Digicert","Web","8856012","2983914","5872098"
"Intercom","Web","205580914","83952783","121628131"
"SD-WAN Control","SD-WAN","17157665871","9189343410","7968322461"
"SD-WAN Management","SD-WAN","227369776","113463498","113906278"
"TencentMeeting","Business Collaboration","355054891","52241973","302812918"
"Google Maps","Web","34024276","3688101","30336175"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","365109418","14890924","350218494"
"Network Time Protocol","Network Service","602447","324932","277515"
"QQ","Internet Instant Messaging","34922188","25376829","9545359"
"Session Traversal Utilities for NAT","Business Collaboration","48674640","41958026","6716614"
"Wikipedia.com","Web","37409755","966797","36442958"
"Yahoo Mail v.2.0","Email","79758225","15125638","64632587"
"Secure AIM","Internet Instant Messaging","522583","88852","433731"
"Flickr","Social Networking","2870279","127171","2743108"
"Xbox Live","Gaming","4957867","722063","4235804"
"Baidu.com","Web","22294397","4454706","17839691"
"Adobe Flash Plugin Update","Web","253290","30452","222838"
"Apple Update","Web","11648770","552293","11096477"
"Viber","Real Time Audio/Video","3774494","823257","2951237"
"Netflix.com","Media","27797344128","500705352","27296638776"
"Dropbox","Storage and Backup","1689335940","205101632","1484234308"
"Google Translate","Web","12310401","4070737","8239664"
"Salesforce","Business Application","9746768","3158280","6588488"
"RSS","Web","407946","15526","392420"
"AmericanExpress","Web","358686","70747","287939"
"Daum.net","Web","24348932","1274069","23074863"
"Kaspersky.com","Web","435760","184190","251570"
"Mozilla.com - Mozilla.org","Web","47339274","8526820","38812454"
"NYTimes.com","Web","43879482","1764143","42115339"
"SurveyMonkey.com","Web","723991","73438","650553"
"Vimeo","Web","910071877","8172233","901899644"
"Apple FaceTime","Real Time Audio/Video","1334761065","915029934","419731131"
"SoundCloud","Media","71514570","2909180","68605390"
"Nate.com","Web","29859583","8765037","21094546"
"Amazon Prime Video","Media","5061190827","105061838","4956128989"
"QQ.com","Web","189537046","6911205","182625841"
"WeChat","Internet Instant Messaging","1348259007","277326190","1070932817"
"Ettoday.net","Web","4889257","183881","4705376"
"QQ News","Web","23474496","2659341","20815155"
"Microsoft SharePoint Online (Office 365)","Business Application","644828396","259649018","385179378"
"Internet Movie Database","Web","2600056","115196","2484860"
"Indiatimes","Web","324778","20479","304299"
"Aol","Web","892474","147134","745340"
"AddThis","Web","8227652","467656","7759996"
"TRUSTe","Web","11450426","1260219","10190207"
"Zendesk","Business Collaboration","9335134","636077","8699057"
"Google Safe Browsing","Web","4309464","1109920","3199544"
"Flurry","Business Application","13479816","4431963","9047853"
"BoldChat Live Chat","Internet Instant Messaging","1296025","423168","872857"
"Mixpanel","Web","7156298","5371444","1784854"
"Google Calendar","Web","47511621","10703956","36807665"
"ADTECH","Web","1364798","68627","1296171"
"GitHub","Web","19384551","323024","19061527"
"Advertising.com","Web","2868805","749284","2119521"
"Facebook Embedded Video","Media","2015049608","21193185","1993856423"
"Helpshift","Web","3322317","778018","2544299"
"Urbanairship","Web","2564540","900499","1664041"
"BootstrapCDN","Web","3077729","218010","2859719"
"Apple Music","Media","524413032","10221158","514191874"
"Rogers TV","Web","19022282","1105741","17916541"
"UpLynk","Web","267098","59842","207256"
"Localytics","Web","1929397","416387","1513010"
"MoPub","Web","1755497","791682","963815"
"Moat","Web","111233965","27335237","83898728"
"Krux","Web","11326962","1311854","10015108"
"Liveperson","Web","7765086","344516","7420570"
"Zopim","Web","2073332","437963","1635369"
"Rackspace","Web","1582789006","90004722","1492784284"
"Ensighten","Web","1108692","147666","961026"
"Smaato","Web","13725297","2035815","11689482"
"Verizon","Web","2779305","1787845","991460"
"LKQD","Web","179158","53276","125882"
"jQuery","Web","18265367","600102","17665265"
"TubeMogul","Web","207452","39671","167781"
"Umeng","Web","2407807","1141188","1266619"
"Revcontent","Web","81656216","2472677","79183539"
"Google Photos (formerly Google Picasa)","Web","40557009","15130428","25426581"
"QQVideo","Web","845011745","37382806","807628939"
"Slack","Web","192953805","6019116","186934689"
"Bazaarvoice","Web","22001310","1828075","20173235"
"Clicktale","Web","17504364","14005661","3498703"
"ZoomMeetings","Business Collaboration","4459709117","1191177484","3268531633"
"Pokemon GO","Gaming","655490360","189867696","465622664"
"HyperText Transfer Protocol proxy","Network Service","244989","99640","145349"
"Tinder","Web","220875118","8689916","212185202"
"GIPHY","Web","80499791","1594622","78905169"
"Heroku","Web","2085134","234334","1850800"
"IMO Video Calling Application","Media","593464","261088","332376"
"Clash of Clans","Gaming","15308954","330834","14978120"
"Supercell","Gaming","602265","134408","467857"
"Cheetah Mobile","Web","6613186","140533","6472653"
"Apple Game Center","Gaming","6800012","1473938","5326074"
"Flashtalking","Web","20626355","1569721","19056634"
"AdColony","Web","8317348","3575500","4741848"
"Yieldmo","Web","10331511","1886947","8444564"
"Samsung Update","Web","43161150","622211","42538939"
"Huawei","Web","30963147","5696831","25266316"
"Media Innovation Group","Web","1104241","291794","812447"
"Avast","Web","13580334","1084242","12496092"
"DocuSign","Web","4427","1696","2731"
"Okta","Web","64996600","14475496","50521104"
"Sonobi","Web","11731490","4257917","7473573"
"Cloudinary","Web","29006398","967048","28039350"
"Kahoot!","Web","49982248","680742","49301506"
"Niantic, Inc","Web","3858700","875677","2983023"
"Clash Royale","Gaming","574856","169265","405591"
"Microsoft teams","Internet Instant Messaging","1069001026","446189741","622811285"
"Tenor","Web","24774467","1710535","23063932"
"IronSource","Business Application","166971612","7178986","159792626"
"Disqus","Web","32341890","2971745","29370145"
"Visual IQ","Web","1173625","463917","709708"
"Discord","Internet Instant Messaging","151777763","9054254","142723509"
"Wish","Web","17826929","2861088","14965841"
"Vungle","Web","207544045","6549858","200994187"
"Megaphone","Web","8629332227","154510917","8474821310"
"Unknown virtual protocol","Unclassified","3096530822","67654344","3028876478"
"Unknown virtual protocol","Unclassified","66498060","8983762","57514298"
"Unknown virtual protocol","Unclassified","13440482","360158","13080324"
"Unknown virtual protocol","Unclassified","56062638","19763491","36299147"
"Unknown virtual protocol","Unclassified","3036702","1666292","1370410"
"Acast","Real Time Audio/Video","346555345","4922189","341633156"
"JWPLAYER","Web","362407090","5854045","356553045"
"Shopify","Web","204494643","3265892","201228751"
"DoorDash","Web","91744682","50206394","41538288"
"Roblox","Gaming","634094141","64187523","569906618"
"Likee","Internet Instant Messaging","158075","44241","113834"
"7digital","Real Time Audio/Video","4580652459","106812120","4473840339"
"Pluto TV","Real Time Audio/Video","76513274","2638386","73874888"
"Sift Science","Web","466603","107090","359513"
"Yubo","Internet Instant Messaging","2137225","56635","2080590"
"Pendo","Web","47726538","4932683","42793855"
"Go Daddy","Web","791471","63582","727889"
"WordReference.com","Web","483945","27648","456297"
"Font Awesome","Web","13114492","753916","12360576"
"BitTorrent","Peer to Peer","2470339","31284","2439055"
"Dailymotion.com","Media","41802111","1882416","39919695"
"eBay.com","Web","167938764","32127743","135811021"
"File Transfer Protocol","File Sharing","8461","5132","3329"
"File Transfer Protocol Data","File Sharing","6111787","836478","5275309"
"Google Earth","Web","29538267","477964","29060303"
"Google Groups","Social Networking","8138","945","7193"
"GPRS Tunneling Protocol","Tunneling and VPN","61535225","7169267","54365958"
"IPsec (AH and ESP)","Tunneling and VPN","50172744","15189720","34983024"
"HP Printer Job Language","Business Application","66346","32674","33672"
"McAfee Client update","Business Application","3345584","133399","3212185"
"Post Office Protocol (Version 3)","Email","60498","9076","51422"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","971103","230767","740336"
"Real Time Control Protocol","Business Collaboration","197603","55855","141748"
"Real Time Protocol","Business Collaboration","1844464611","231911317","1612553294"
"SAP","Business Application","5193","1388","3805"
"Session Initiation Protocol","Business Application","22360","7540","14820"
"Simple Mail Transfer Protocol","Email","42524","16084","26440"
"Simple Mail Transfer Protocol Secure","Email","6296114","6146797","149317"
"Simple Network Management Protocol","Management","71305","71305","0"
"Secure Shell","Tunneling and VPN","41282","19160","22122"
"XMLRPC","Web","14818","1154","13664"
"Yahoo Search","Web","797434","67140","730294"
"Yahoo Mail classic","Email","1810","908","902"
"Simple Network Paging Protocol","Network Service","7750","1813","5937"
"Tagged.com","Social Networking","144529","44245","100284"
"Expedia.fr","Web","5082920","1042487","4040433"
"Realtor.com","Web","138908","15769","123139"
