"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Hi5.com","Social Networking","384625","102540","282085"
"Pogo.com","Web","8044","725","7319"
"Deezer","Web","82866972","1393788","81473184"
"Mail.ru Webmail","Email","84981","17537","67444"
"Real Time Messaging Protocol","Network Service","632910","309683","323227"
"Steampowered.com","Gaming","3483980","3034230","449750"
"Badoo.com","Internet Instant Messaging","188774","77410","111364"
"DeviantArt.com","Web","113954","1636","112318"
"Flixster.com","Web","483545","6400","477145"
"Foursquare.com","Web","4946483","408014","4538469"
"InterNations.org","Web","132091","8866","123225"
"Last.fm","Media","56673","7765","48908"
"Meetup","Web","16445","3979","12466"
"Mixi.jp","Web","10098","1149","8949"
"Odnoklassniki.ru","Social Networking","304787574","5318835","299468739"
"ResearchGATE.net","Web","356329","4318","352011"
"Tumblr","Social Networking","137420178","3352394","134067784"
"Vk.com (Vkontakte)","Social Networking","2242720","52559","2190161"
"Yammer.com","Business Application","382451","332723","49728"
"Yelp.com","Web","10727470","167555","10559915"
"Firefox Update","Web","13273368","70999","13202369"
"Java Update","Web","3899507","256103","3643404"
"Archive.org","Web","98008","6165","91843"
"Opera Update","Web","1376323","432180","944143"
"QQLive Network Player","Media","42994","26246","16748"
"BitDefender Update","Web","176288","43863","132425"
"Symantec Norton AntiVirus Updates","Web","7807965","137292","7670673"
"Kaspersky Update","Web","50178","3658","46520"
"BBC Player","Media","23869","7448","16421"
"Garena","Web","771530","33671","737859"
"iHeartRADIO","Media","5240412","208247","5032165"
"Livestream (formerly Mogulus)","Media","2712056","113968","2598088"
"Ooyala.jp","Web","5361","549","4812"
"Psiphon","Web","370600","133322","237278"
"QQMusic","Peer to Peer","4442","2594","1848"
"UStream","Media","448718307","10240656","438477651"
"Zoho Chat","Business Collaboration","126381","44345","82036"
"GoToMeeting Online Meeting","Business Collaboration","28129","4006","24123"
"WebEx","Business Collaboration","63886","3448","60438"
"Slingbox","Media","809436","14914","794522"
"Bloomberg.com","Web","2361956","110509","2251447"
"ABCNews","Web","1218245","40305","1177940"
"Acer","Web","45570","8250","37320"
"Adobe Acrobat DC (Document Cloud)","Web","51753","15270","36483"
"Agame.com","Gaming","81611","7439","74172"
"Alexa","Web","52269","6000","46269"
"AlJazeera.net","Web","3717","804","2913"
"Blogger","Web","2640212","104719","2535493"
"Capital One","Web","17059","5714","11345"
"China.com.cn","Web","45966","5201","40765"
"Cnet.com","Web","927065","59925","867140"
"CNN (Cable News Network)","Web","35777025","5783670","29993355"
"Comcast","Web","944065","369868","574197"
"Daily Mail","Web","119149756","15077047","104072709"
"Fox News","Web","4213818","574638","3639180"
"FoxSports.com","Web","1426273","67189","1359084"
"IKEA.com","Web","11739080","1285622","10453458"
"Intuit.com","Business Application","8358558","3745679","4612879"
"Livedoor.com","Web","714763","29858","684905"
"Monster.com","Web","44897","8487","36410"
"NBA.com","Web","14688","3836","10852"
"National Football League (NFL.com)","Web","19712943","746569","18966374"
"Nike.com","Web","17123096","2801675","14321421"
"PlayStation.com","Web","141831","34784","107047"
"Sky","Web","420359","28053","392306"
"SlideShare","Web","589750","29383","560367"
"Spiegel.de","Web","1427336","25467","1401869"
"Sports Illustrated","Web","2798442","159118","2639324"
"Xbox","Gaming","473003","9649","463354"
"Xvideos.com","Media","14300","6866","7434"
"Youdao.com","Web","2186341","805363","1380978"
"Youporn","Web","63523","4902","58621"
"Sina.com.cn","Internet Instant Messaging","4238411","201174","4037237"
"Sophos update","Business Application","481032","432087","48945"
"Sina Weibo","Web","18890","4790","14100"
"QQ WeiBo","Web","397729","157031","240698"
"Google App Engine","Business Application","4265140","2709951","1555189"
"GMX webmail","Email","20860","4851","16009"
"Google Plus","Web","19592","3381","16211"
"Shazam","Web","69649","10690","58959"
"TuneIn","Real Time Audio/Video","22482379","525905","21956474"
"Chosun services","Web","4864628","190390","4674238"
"Coupang","Web","3655629","455597","3200032"
"Zum.com","Web","413056","54568","358488"
"Donga.com","Web","1461140","101469","1359671"
"Hankyung.com","Web","4812724","290273","4522451"
"The Kyunghyang Shinmun","Web","682115","43837","638278"
"Mk.co.kr","Web","3757754","107374","3650380"
"Joongang Daily","Web","39943","9522","30421"
"163.com","Web","2597695","742259","1855436"
"Sohu.com","Web","7118774","343419","6775355"
"Ifeng.com","Web","77349","59749","17600"
"Alipay","Web","2740259","906320","1833939"
"Sogou.com","Web","1482991","1089635","393356"
"360.cn","Web","3811923","1245227","2566696"
"iQiyi","Web","47379","2535","44844"
"51.la","Web","42891","7169","35722"
"Zynga.com","Gaming","442591","192143","250448"
"Limelight Networks CDN","Web","69930043","1750831","68179212"
"Datagram Transport Layer Security","Tunneling and VPN","11275182","1765078","9510104"
"ISO Base Media File Format","Real Time Audio/Video","886596809","12392804","874204005"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","81980","12123","69857"
"FC2.com","Social Networking","35178","3650","31528"
"Rakuten.co.jp","Web","46385577","988887","45396690"
"Goo.ne.jp","Web","999615","23774","975841"
"Hatena.ne.jp","Social Networking","72191","10764","61427"
"Blogpark.jp","Web","38923","5344","33579"
"China-airlines.com","Web","7343940","556426","6787514"
"Chinatimes.com","Web","28124","7790","20334"
"Mail189.cn","Email","1630","949","681"
"Pixnet.net","Social Networking","1141800","542026","599774"
"QQ Games","Gaming","1780042","51799","1728243"
"Tencent.com","Internet Instant Messaging","73806903","1095863","72711040"
"Udn.com","Web","1580519","61640","1518879"
"Pornhub","Web","4742","2076","2666"
"Nokia Here API","Web","851329","71097","780232"
"MeetMe.com","Social Networking","79127","7040","72087"
"Nend.net","Web","282921","13398","269523"
"Speedtest","File Sharing","298049","235989","62060"
"ESPN.go.com","Web","78797721","1683315","77114406"
"MapQuest.com","Web","392387","54676","337711"
"BuzzFeed.com","Web","410907","51430","359477"
"ThePirateBay.se","Web","6195","2101","4094"
"xHamster.com","Web","23844","7862","15982"
"JingDong","Web","84515","21391","63124"
"Apple Maps","Web","31711067","1084320","30626747"
"WebSocket","Network Service","376460","29036","347424"
"LastPass.com","Web","67218","18890","48328"
"touch","Internet Instant Messaging","7235","2339","4896"
"Softonic.com","Web","7093","380","6713"
"T-Online.de","Web","11334","1910","9424"
"Marca.com","Web","172480","20470","152010"
"Kooora.com","Web","68804","1505","67299"
"MercadoLibre (aka MercadoLivre)","Web","297002","86212","210790"
"craigslist","Web","33705306","2916196","30789110"
"Kijiji.ca","Web","5812526","70699","5741827"
"Background Intelligent Transfer Service","File Sharing","4851934","89569","4762365"
"Conviva","Infrastructure","7052517","5937110","1115407"
"EdgeCast Networks CDN","Infrastructure","328467","9576","318891"
"AliExpress.com","Web","47015227","3274427","43740800"
"NZHerald.co.nz","Web","70550","2154","68396"
"Wp.pl","Web","23376","5310","18066"
"Zing.vn","Web","6032","301","5731"
"Fox Business Network","Web","11641","4452","7189"
"News","Web","398872","23416","375456"
"Gameloft Games","Gaming","48470","14116","34354"
"Yadro","Web","3397","1074","2323"
"Telegram","Internet Instant Messaging","323927055","12148753","311778302"
"Candy Crush Saga","Gaming","3055414","978060","2077354"
"King Digital Entertainment","Gaming","275090","85635","189455"
"Huffington Post","Web","1113498","20642","1092856"
"OpenStreetMap","Infrastructure","348431","10109","338322"
"Inneractive","Web","20776168","11192960","9583208"
"Brightcove","Media","89037679","1442067","87595612"
"Plenty Of Fish","Web","4708692","2730504","1978188"
"Beatport","Media","23035301","238521","22796780"
"Twitch","Media","351127","126714","224413"
"Apsalar","Business Application","15166","3273","11893"
"Gravatar","Business Collaboration","3038508","235668","2802840"
"FreeWheel","Web","2059119","464262","1594857"
"Xiaomi","Web","2174722","1069764","1104958"
"Turner","Web","22040547","490694","21549853"
"Nielsen","Web","3797191","732474","3064717"
"zalo","Internet Instant Messaging","51285392","49343775","1941617"
"battlenet","Gaming","26482696","6448855","20033841"
"Inquirer","Web","602898","142036","460862"
"ASANA","Web","134067","25411","108656"
"Abs.cbnnews","Web","857828","29701","828127"
"Taobao Ad Network and Exchange","Web","18933","6223","12710"
"Amazon Cloud Drive","Web","7686","1888","5798"
"Lazada","Web","3724373","99604","3624769"
"Gettyimages","Web","907625","27823","879802"
"CPMSTAR","Web","48819","9915","38904"
"Sizmek (previously MediaMind)","Web","9206732","500299","8706433"
"AOL One","Web","2364282","326337","2037945"
"Australian Broadcasting Corporation","Web","1591839","64485","1527354"
"Realestate","Web","128367","25470","102897"
"Constant Contact","Web","1702473","78292","1624181"
"Bizographics","Web","4630","1104","3526"
"Atlas Solutions","Web","170696","45894","124802"
"CBS Video","Web","212487855","1605729","210882126"
"Fastly","Web","3016664914","48082339","2968582575"
"Disney Channel","Web","1966480","71579","1894901"
"Heavy.com","Web","6159","564","5595"
"NBC","Web","21324285","829918","20494367"
"Microsoft Translator (Bing Translator)","Web","59629","10246","49383"
"Perform","Web","2538443","61507","2476936"
"Periscope","Media","13399392","321041","13078351"
"Olark","Web","2809033","124837","2684196"
"Mapbox","Web","6478944","406827","6072117"
"ABS-CBN Entertainment","Web","259153","18466","240687"
"Liberty Times Net","Web","34369","7378","26991"
"Rollout","Web","2980442","74353","2906089"
"Microsoft Excel Online (Office 365)","Web","28002677","7607178","20395499"
"Signal","Web","6402998","150728","6252270"
"LiveChat","Web","1985715","135552","1850163"
"Riffsy (Tenor.co)","Web","53276511","1473273","51803238"
"Tune","Web","58606","14125","44481"
"Braintree","Web","280300","72142","208158"
"Bleacher Report","Web","11698016","239743","11458273"
"Google Web Light","Web","27460","1626","25834"
"pCloud","Web","78183","18812","59371"
"Hola Web Proxy","Web","137339","65803","71536"
"MobFox","Web","28888","6445","22443"
"Liftoff","Web","2768290","816463","1951827"
"Baidu Maps","Web","68241","25020","43221"
"Younow","Web","101835841","2334185","99501656"
"Thethao247","Web","5720592","44717","5675875"
"Adk2","Web","96132","4531","91601"
"CDNetworks","Infrastructure","1196115","255187","940928"
"Weborama","Web","144293","25891","118402"
"Highwinds","Web","21997768","376655","21621113"
"Innovid","Web","478075987","8044974","470031013"
"StackExchange","Web","700180","17288","682892"
"Wix","Web","31169115","9688799","21480316"
"Eskimi","Web","115603","37299","78304"
"Namuwiki","Web","681773","52102","629671"
"Shutterstock","Web","17097868","919094","16178774"
"Ubuntu","Web","10405","4268","6137"
"Amazon Music","Media","6061975","827872","5234103"
"Microsoft Word Online (Office 365)","Business Collaboration","20521091","301362","20219729"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","1620593","206979","1413614"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","65415136","2231087","63184049"
"Tidal","Media","4051750016","79318404","3972431612"
"StreamRail","Media","87447","23687","63760"
"Vidyard","Web","41918","5060","36858"
"Nintendo","Gaming","13879","4263","9616"
"ADventori","Web","99842","22110","77732"
"Tealium","Web","4759434","457011","4302423"
"HK Observatory","Web","74384","12343","62041"
"Google Classroom","Web","1090686","210308","880378"
"ULP","Network Service","1592823","69634","1523189"
"MaxCDN","Web","29404","3382","26022"
"Google Chrome Remote Desktop","Web","2132444","366180","1766264"
"Zhihu","Web","4421","1004","3417"
"Booking.com","Web","8636656","618104","8018552"
"Walmart","Web","521118","226837","294281"
"Automatic Data Processing (ADP)","Web","71184517","9095253","62089264"
"Autodesk Fusion 360","Tunneling and VPN","11227450","3984720","7242730"
"Caliente","Web","725131","182983","542148"
"Optus","Web","321419","7426","313993"
"Google Secure User Plane Location","Web","719771","116267","603504"
"Gfycat","Web","3055228","110862","2944366"
"T-Mobile","Web","1038445","361880","676565"
"Chunghwa Telecom","Web","72558","19455","53103"
"Sportradar","Web","3064154","224829","2839325"
"Wall Street Journal","Web","4180607","131362","4049245"
"Meitu","Web","601325","185461","415864"
"Snow","Internet Instant Messaging","14304694","513849","13790845"
"UpLive","Internet Instant Messaging","58370114","3407646","54962468"
"Origin","Web","81308","18586","62722"
"DCARD","Social Networking","197843","2198","195645"
"Instructure","Web","370524","17065","353459"
"Diablo III","Gaming","657197","23783","633414"
"Mail.com","Email","527899","113187","414712"
"United Internet","Web","146102","38932","107170"
"shopee.tw","Web","82502127","4017956","78484171"
"Electronic Arts","Web","557787547","14990147","542797400"
"Facebook Lite","Social Networking","186650","18474","168176"
"Digioh","Web","2357778","154647","2203131"
"Apptimize","Web","483126","167586","315540"
"UC Browser","Web","92625","45277","47348"
"Mediascope","Web","123576","27229","96347"
"Data Saver","Web","5432929","400742","5032187"
"upnp","Network Service","236","104","132"
"Youtube Music","Media","36011","12506","23505"
"Akamai Video","Media","143598898","2549248","141049650"
"Splunk Cloud","Storage and Backup","21196","11779","9417"
"Fortnite","Gaming","2746565","575412","2171153"
"Fox Networks","Web","324794","11676","313118"
"AnchorFree","Tunneling and VPN","80507","68923","11584"
"Epic_games","Gaming","20400806","5482814","14917992"
"Unreal_engine","Gaming","4871306","101475","4769831"
"IBM","Web","7305445","3466112","3839333"
"Grammarly","Web","26291011","7720875","18570136"
"Microsoft AD Right Management Service","Business Application","95969","42795","53174"
"RingCentral","Business Collaboration","64027","7317","56710"
"Google News","Web","435001","58315","376686"
"Alibaba Group","Web","982406","174988","807418"
"CarbonBlack website","Web","15257520","2992574","12264946"
"Discourse","Web","1567495","49175","1518320"
"Mobile Legends","Gaming","5412785","138055","5274730"
"Dragon Ball","Gaming","1860926","170681","1690245"
"ExpressVPN","Tunneling and VPN","472534","111971","360563"
"Account Kit","Web","200862","58334","142528"
"TechRadar","Web","473203","12121","461082"
"Future_plc","Web","3321769","198492","3123277"
"Monday.com","Web","63964","26792","37172"
"Google Play Books","Web","99987","5998","93989"
"Ted Conferences","Web","782302","27254","755048"
"HBO","Web","2148491","440391","1708100"
"Fandom","Web","4185390","198622","3986768"
"Tesla","Web","639014","178119","460895"
"Google GSuite","Web","8737602","5815081","2922521"
"W3Schools","Web","13561","1731","11830"
"Didi","Web","200755","26941","173814"
"TripAdvisor","Web","24730148","678252","24051896"
"Moodle","Social Networking","586744","58064","528680"
"Gcash","Web","34851","10312","24539"
"Globe_telco","Web","36380","4913","31467"
"Mynt","Web","6417631","903964","5513667"
"PubNub","Web","653551","137195","516356"
"Unknown virtual protocol","Unclassified","9791143","98625","9692518"
"Unknown virtual protocol","Unclassified","5725846","194603","5531243"
"Unknown virtual protocol","Unclassified","8821546","565779","8255767"
"Unknown virtual protocol","Unclassified","815241","36280","778961"
"Unknown virtual protocol","Unclassified","58370","10347","48023"
"NetEase","Web","20384115","307211","20076904"
"Unknown virtual protocol","Unclassified","37426","25570","11856"
"Unknown virtual protocol","Unclassified","109619","50069","59550"
"Unknown virtual protocol","Unclassified","547534","336013","211521"
"Discovery Inc","Real Time Audio/Video","37677","13840","23837"
"Bumble","Web","16727646","1699813","15027833"
"National Public Radio","Web","239888322","2487583","237400739"
"Wireguard","Tunneling and VPN","2331883281","103264101","2228619180"
"Firework","Internet Instant Messaging","339636","55753","283883"
"BAMTech","Real Time Audio/Video","34243799","16127634","18116165"
"Disney Plus","Real Time Audio/Video","7673341072","136774132","7536566940"
"Apple TV Plus","Real Time Audio/Video","5608731","72032","5536699"
"Kuwo","Real Time Audio/Video","380194","15297","364897"
"Web Services Dynamic Discovery","Network Service","5529","3081","2448"
"Quora","Social Networking","4115561","357192","3758369"
"Toutiao","Web","1629280","475433","1153847"
"Xigua Video","Real Time Audio/Video","21899742","8416303","13483439"
"Tuchong","Web","935223","892396","42827"
"Airbnb","Web","5402214","265916","5136298"
"Zhenai","Web","47946","27253","20693"
"Baidu Tieba","Social Networking","46468","20502","25966"
"StackPath","Web","408436","5594","402842"
"Ximalaya","Real Time Audio/Video","4627367","315397","4311970"
"Uber Eats","Web","5944534","3624037","2320497"
"Fifa","Gaming","9570186","277460","9292726"
"Houseparty","Real Time Audio/Video","363591","57276","306315"
"BridTV","Real Time Audio/Video","333831","46586","287245"
"nextDNS","Web","38409","14536","23873"
"Citrix","Web","74356","24296","50060"
"Microsoft Dynamics","Business Application","6702","1180","5522"
"iFunny","Web","839974","35887","804087"
"Demandbase","Web","531407","29839","501568"
"Amazon Alexa Assistant","Business Collaboration","93127","19466","73661"
"Arena of Valor","Gaming","761932","124364","637568"
"Connatix","Real Time Audio/Video","1293178615","37744239","1255434376"
"Minute Media","Web","15527447","289631","15237816"
"UserReport","Web","123663","23811","99852"
"Xbox Cloud Gaming","Gaming","13125","3928","9197"
" Revolut","Web","70216","7863","62353"
"Coursera","Web","7799","1059","6740"
"The Blaze","Web","679907","15398","664509"
"Indeed","Web","23957086","4257404","19699682"
"NHL.com","Web","81170764","1134591","80036173"
"Official Major League Baseball","Web","1566532","45468","1521064"
"Priceline.com","Web","2327754","250256","2077498"
"Rotten Tomattoes","Web","319842","11802","308040"
"BambooHR","Web","6930571","106281","6824290"
"The Telegraph","Web","1797658","101517","1696141"
"The Daily Beast","Web","10205757","1118132","9087625"
"TMZ","Web","65586869","1035889","64550980"
"OnlyFans","Web","30736","7523","23213"
"Nvidia","Web","147188","8962","138226"
"Geforce Now","Gaming","1189942","79639","1110303"
"The Walt Disney Company","Web","355618","182709","172909"
"Wired","Web","188296437","2008619","186287818"
"Kickstarter","Web","250672984","7054440","243618544"
"Indiegogo","Web","2005079","11025","1994054"
"FedEx","Web","3920183","412897","3507286"
"Kayak","Web","9466755","665344","8801411"
"Eventbrite","Web","2147538","61552","2085986"
"WarnerMedia","Web","66691251","1558215","65133036"
"Bilibili","Web","94834603","2096754","92737849"
"Datadog","Web","653688","523922","129766"
"Unknown virtual protocol","Unclassified","41268","1269","39999"
"Unknown virtual protocol","Unclassified","56777","25947","30830"
