"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","720751182","316555118","404196064"
"Google Search","Web","73452425","11812878","61639547"
"HyperText Transfer Protocol","Web","165036499","116835624","48200875"
"HyperText Transfer Protocol Secure","Web","8572280067","570749456","8001530611"
"Internet Control Message Protocol","Network Service","3855594253","2322832497","1532761756"
"Internet Message Access Protocol version 4","Email","111887935","40083996","71803939"
"Internet Protocol","Network Service","0","0","0"
"Session Initiation Protocol","Business Application","295996459","168372744","127623715"
"Simple Object Access Protocol","Network Service","89337348","60615506","28721842"
"Secure Socket Layer","Tunneling and VPN","11619461324","1518384892","10101076432"
"Session Traversal Utilities for NAT","Business Collaboration","2008301","1214026","794275"
"Transmission Control Protocol","Other TCP/UDP","618136602","136378588","481758014"
"User Datagram Protocol","Other TCP/UDP","1954847723","1273914544","680933179"
"Google Ads","Web","22225958","8369414","13856544"
"Bing.com (formerly MSN Search)","Web","119045891","19900188","99145703"
"Windows Update","Web","3871209807","311270966","3559938841"
"Chrome Update","Web","120833717","9465510","111368207"
"Google Analytics,Google Marketing Platform","Web","35105053","11953022","23152031"
"Google GStatic","Web","269768777","20450888","249317889"
"Google Generic","Web","119924018","38955460","80968558"
"Amazon Generic Services","Web","2560738913","1474302780","1086436133"
"Google Play Store","Media","347467164","77687740","269779424"
"Amazon Web Services/Cloudfront CDN","Infrastructure","177407821020","164737506112","12670314908"
"Microsoft Azure (previously Windows Azure)","Infrastructure","25990723","7353318","18637405"
"CloudFlare CDN","Infrastructure","180391997","35078416","145313581"
"Microsoft Office 365","Business Collaboration","361735761","41473326","320262435"
"Microsoft Outlook (Office 365)","Business Application","421371936","159954636","261417300"
"Google Cloud Messaging","Web","49787988","25853898","23934090"
"HyperText Transfer Protocol version 2","Web","887701972","479954266","407747706"
"Android connectivity Manager","Network Service","227152","134402","92750"
"Heap","Web","73101091","37181586","35919505"
"Microsoft","Web","1952330337","352392986","1599937351"
"New Relic","Web","13724444","8404914","5319530"
"ZoomMeetings","Business Collaboration","48751270","5330408","43420862"
"Google APIs","Web","375720946","88410814","287310132"
"Amazon Cognito","Web","12008005","3815272","8192733"
"Intercom","Web","60831348","25488870","35342478"
"SD-WAN Control","SD-WAN","16412319917","8735833625","7676486292"
"SD-WAN Management","SD-WAN","237390885","115507554","121883331"
"TencentMeeting","Business Collaboration","33437452","13427370","20010082"
"Google Mail","Email","146912562","27437468","119475094"
"Google Maps","Web","667756","69404","598352"
"Network Time Protocol","Network Service","1005042","600042","405000"
"Real Time Control Protocol","Business Collaboration","1398286","833632","564654"
"Real Time Protocol","Business Collaboration","636022210","348428100","287594110"
"Skype and Teams","Business Collaboration","10333525","2604808","7728717"
"Youtube.com","Media","8911009769","552102754","8358907015"
"Facebook","Social Networking","2957516617","195722496","2761794121"
"Windows Live Hotmail","Email","543868752","40598298","503270454"
"Apple Generic Services","Web","1045600783","111131380","934469403"
"Online Certificate Status Protocol","Business Application","2517480","1232382","1285098"
"iTunes","Media","397104497","48204854","348899643"
"Teredo protocol","Tunneling and VPN","32174142","30860550","1313592"
"WhatsApp Messenger","Internet Instant Messaging","3302110837","578616380","2723494457"
"Apple App Store","Web","2721017357","159855558","2561161799"
"Windows Marketplace","Web","690341495","56456418","633885077"
"Apple Push Notification Service","Web","89995330","60920670","29074660"
"iOS over-the-air (OTA) update","Web","3710693173","219640780","3491052393"
"iCloud (Apple)","Storage and Backup","925500296","379043182","546457114"
"Instagram","Web","6466121182","506770552","5959350630"
"Shazam","Web","750448","67798","682650"
"SoundCloud","Media","123440926","11270862","112170064"
"Amazon Prime Video","Media","194472133","10359474","184112659"
"Zoho Corporation","Business Application","48928267","27741582","21186685"
"Nokia Here API","Web","4606409","436510","4169899"
"Pinterest","Web","318276","70452","247824"
"Apple SIRI","Web","16477853","10730802","5747051"
"Apple Maps","Web","85064","17274","67790"
"Kijiji.ca","Web","2137386","155234","1982152"
"Google Accounts","Web","37462800","15029622","22433178"
"Snapchat","Social Networking","3836714409","345628982","3491085427"
"ScorecardResearch","Web","99730","31812","67918"
"Waze Social GPS Maps & Traffic","Web","1999759","247244","1752515"
"Bitstrips","Social Networking","15915673","1716232","14199441"
"Adobe","Business Application","5673779","2190446","3483333"
"Crashlytics","Web","2084289","296362","1787927"
"Facebook Messenger","Internet Instant Messaging","80549927","7612884","72937043"
"AppsFlyer","Business Application","2769463","1067860","1701603"
"Amazon Cloud Drive","Web","1422103","343686","1078417"
"Google Cloud Storage","Web","8199655598","7855528616","344126982"
"Apple Location","Web","341569224","54567766","287001458"
"AppNexus","Web","141915","58160","83755"
"Google Tag Manager","Web","17374477","1628496","15745981"
"Ad Safe Protected","Web","362527","49346","313181"
"Adjust.com","Web","966532","419570","546962"
"Scotiabank","Web","4748585","1184790","3563795"
"Urbanairship","Web","284693","113290","171403"
"Apple Music","Media","2876232324","229448978","2646783346"
"Rogers TV","Web","224078","77956","146122"
"Moat","Web","418090","66150","351940"
"Microsoft Office OneNote (Office 365)","Business Application","595199","104942","490257"
"Branch Metrics","Web","933292","298110","635182"
"Rackspace","Web","1568268824","90809864","1477458960"
"Riffsy (Tenor.co)","Web","5864234","465256","5398978"
"Uber (formerly UberCab)","Web","1765674222","1334525734","431148488"
"HyperText Transfer Protocol proxy","Network Service","14223","7380","6843"
"Firebase Cloud Messaging","Web","10290943","3462222","6828721"
"Apple Game Center","Gaming","750908","196730","554178"
"Okta","Web","70313734","14782404","55531330"
"Amplitude","Web","346012","229732","116280"
"Microsoft teams","Internet Instant Messaging","1910840","471062","1439778"
"ByteDance","Web","5825882","562166","5263716"
"TikTok (Musical.ly)","Social Networking","6256975572","390824234","5866151338"
"Apple News","Web","32066573","2662534","29404039"
"Unknown virtual protocol","Unclassified","95696","22474","73222"
"Unknown virtual protocol","Unclassified","2101025","1473090","627935"
"Pendo","Web","7951856","2833926","5117930"
"Contentful","Web","78936655","4703306","74233349"
"Digicert","Web","1234495","547658","686837"
"Font Awesome","Web","112847","29154","83693"
"Dailymotion.com","Media","9568","3102","6466"
"Internet Message Access Protocol Secure","Email","537356","115990","421366"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","22498702","10135578","12363124"
"XMPP Protocol (Jabber)","Business Collaboration","10475","6326","4149"
"Wikipedia.com","Web","143555","10468","133087"
"Wireless Session Protocol","Network Service","98484","59508","38976"
"Yahoo Mail v.2.0","Email","2394242","563358","1830884"
"WordPress.com","Social Networking","708623","51968","656655"
"LinkedIn","Social Networking","418113","139132","278981"
"Xbox Live","Gaming","52735","18728","34007"
"Twitter","Social Networking","11274125","1135564","10138561"
"Adobe Flash Plugin Update","Web","15386","5128","10258"
"Netflix.com","Media","7847766731","392690710","7455076021"
"Dropbox","Storage and Backup","311676196","10863584","300812612"
"Google Translate","Web","6867759","2084728","4783031"
"Psiphon","Web","120015","11516","108499"
"Salesforce","Business Application","57984","19014","38970"
"AccuWeather","Web","657149","163296","493853"
"CNN (Cable News Network)","Web","13057","6882","6175"
"IKEA.com","Web","878532332","39249132","839283200"
"Google App Engine","Business Application","84740","40128","44612"
"Apple FaceTime","Real Time Audio/Video","871562","482648","388914"
"Akamai Technologies CDN","Web","174107630","7423404","166684226"
"Yahoo.com","Web","3177747","869262","2308485"
"KIK Messenger","Internet Instant Messaging","35631","3516","32115"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","663353","335664","327689"
"Microsoft SharePoint Online (Office 365)","Business Application","186224","22650","163574"
"Google Documents (aka Google Drive)","Storage and Backup","12018549","6171800","5846749"
"Background Intelligent Transfer Service","File Sharing","29841235","2199498","27641737"
"Amazon Ad System","Web","973578","246076","727502"
"AddThis","Web","270045","30462","239583"
"Quantcast","Web","7482","2680","4802"
"Telegram","Internet Instant Messaging","695470","123582","571888"
"Symantec","Web","88071","32384","55687"
"Oracle","Web","655490","265082","390408"
"Criteo","Web","5382","1746","3636"
"Videoplaza","Web","41852","13272","28580"
"Zendesk","Business Collaboration","63706","27052","36654"
"Google Safe Browsing","Web","5200405","2530014","2670391"
"Inneractive","Web","564052","358706","205346"
"Flurry","Business Application","250716","125634","125082"
"Samsung","Web","373526","173144","200382"
"InMobi","Web","1222604","609498","613106"
"Gravatar","Business Collaboration","47068","12350","34718"
"Stickyads","Web","18315","6826","11489"
"Mixpanel","Web","1348371","825688","522683"
"Smart AdServer","Web","45894","16488","29406"
"Google Calendar","Web","1990561","973752","1016809"
"OpenX","Web","34324","13348","20976"
"PubMatic","Web","35083","12918","22165"
"Index Exchange (previously Casale Media)","Web","36112","13946","22166"
"LOTAME","Web","18117","4946","13171"
"Rubicon Project","Web","90936","32270","58666"
"Rlcdn","Web","22924","6658","16266"
"Facebook Embedded Video","Media","15390365","580584","14809781"
"BootstrapCDN","Web","723972","86810","637162"
"Outbrain","Web","18788","7088","11700"
"Fastly","Web","38498","6554","31944"
"Unruly","Web","7239","1852","5387"
"Applovin","Web","290186","118266","171920"
"Krux","Web","18054","5358","12696"
"Optimizely","Web","5885","1374","4511"
"Liveperson","Web","1172136","238488","933648"
"Taboola","Web","6684","2066","4618"
"Zopim","Web","437021","125666","311355"
"Microsoft Excel Online (Office 365)","Web","6063464","990796","5072668"
"Tune","Web","11542","4538","7004"
"Smaato","Web","88357","51562","36795"
"Verizon","Web","151177","106936","44241"
"MediaMath","Web","27002","11400","15602"
"jQuery","Web","2219264","350522","1868742"
"Everest Technologies","Web","26948","8374","18574"
"SpotXchange","Web","8720","2970","5750"
"Microsoft OneDrive","Web","68319887","3625772","64694115"
"Liftoff","Web","7725","3034","4691"
"Younow","Web","409091","254576","154515"
"Teads","Web","10093","2802","7291"
"Adform","Web","28830","9438","19392"
"hotjar","Web","1271844","491694","780150"
"GIPHY","Web","1037752","71134","966618"
"Bidswitch","Web","24492","9758","14734"
"Amazon Music","Media","424380","249204","175176"
"Microsoft Word Online (Office 365)","Business Collaboration","6006489","672614","5333875"
"Bugsnag","Web","5299988","4958338","341650"
"Audible","Real Time Audio/Video","24510","10734","13776"
"Sharethrough","Web","17454","5012","12442"
"AdColony","Web","57216","14688","42528"
"Yieldmo","Web","9348","2622","6726"
"AnyDesk","Remote Desktop","118505","68996","49509"
"Savefrom","Web","102657","8598","94059"
"DoubleVerify","Web","569465","112822","456643"
"Avast","Web","8258604","659596","7599008"
"PulsePoint","Web","17773","5310","12463"
"eXelate","Web","19983","6692","13291"
"Sonobi","Web","20609","6056","14553"
"Cloudinary","Web","25227","2276","22951"
"Google Cloud Platform","Web","180491","66206","114285"
"Tenor","Web","238822","86016","152806"
"Disqus","Web","9320","2558","6762"
"RingCentral","Business Collaboration","87701","12038","75663"
"Google GSuite","Web","561036","161686","399350"
"Vungle","Web","25582","10716","14866"
"TripAdvisor","Web","2340319","110962","2229357"
"Unknown virtual protocol","Unclassified","2576260278","112522058","2463738220"
"Unknown virtual protocol","Unclassified","9318030","968850","8349180"
"Unknown virtual protocol","Unclassified","31410","9752","21658"
"Google Pay","Web","260101","91920","168181"
"Wireguard","Tunneling and VPN","846201","333866","512335"
"Google Messages","Internet Instant Messaging","36945","12250","24695"
"JWPLAYER","Web","45451","4908","40543"
"Tuchong","Web","1386893","1272532","114361"
"KOCHAVA","Web","90775","29120","61655"
"Sift Science","Web","21977","9872","12105"
"Amazon Alexa Assistant","Business Collaboration","43179","5288","37891"
"UserReport","Web","265586","73388","192198"
"Go Daddy","Web","17202","5716","11486"
"Indeed","Web","9059169","1618552","7440617"
"Geforce Now","Gaming","16984","4978","12006"
