"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","201442345","100083936","101358409"
"Google Mail","Email","54324880","9689002","44635878"
"Google Search","Web","1644485","667688","976797"
"Google Maps","Web","598619","66908","531711"
"HyperText Transfer Protocol","Web","5255152995","506933846","4748219149"
"HyperText Transfer Protocol Secure","Web","594070241","336432353","257637888"
"Internet Control Message Protocol","Network Service","5469977899","3339457172","2130520727"
"Internet Message Access Protocol version 4","Email","114994657","43010340","71984317"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","9124282","5434710","3689572"
"Network Time Protocol","Network Service","367545","265080","102465"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","147933","111954","35979"
"Skype and Teams","Business Collaboration","8648652","2209498","6439154"
"Server Message Block (Windows File Server)","File Sharing","11703","8262","3441"
"Simple Object Access Protocol","Network Service","1294208029","531732190","762475839"
"Secure Shell","Tunneling and VPN","751478","456624","294854"
"Secure Socket Layer","Tunneling and VPN","2372756224","993873439","1378882785"
"Transmission Control Protocol","Other TCP/UDP","489619922","78625136","410994786"
"User Datagram Protocol","Other TCP/UDP","3143950645","1573708025","1570242620"
"Yahoo Mail v.2.0","Email","86473397","8950630","77522767"
"Facebook","Social Networking","1859990329","120811510","1739178819"
"Google Ads","Web","7915650","1577922","6337728"
"Apple Generic Services","Web","1791497598","156328338","1635169260"
"Online Certificate Status Protocol","Business Application","736536","311538","424998"
"iTunes","Media","386050219","60458296","325591923"
"TeamViewer","Remote Desktop","355987251","218989946","136997305"
"Bing.com (formerly MSN Search)","Web","45758950","7972580","37786370"
"Java Update","Web","7552310","935592","6616718"
"Windows Update","Web","3382599812","250002788","3132597024"
"Google Analytics,Google Marketing Platform","Web","2636457","735238","1901219"
"Google GStatic","Web","31449406","3893338","27556068"
"Google Generic","Web","29928164","4129142","25799022"
"Amazon Generic Services","Web","742052451","451094446","290958005"
"Apple App Store","Web","1134097736","114308180","1019789556"
"Windows Marketplace","Web","300548732","37981124","262567608"
"Apple Push Notification Service","Web","20829277","13146770","7682507"
"iOS over-the-air (OTA) update","Web","1103623612","98306596","1005317016"
"Google Play Store","Media","16036743","2719212","13317531"
"iCloud (Apple)","Storage and Backup","2251799662","2016971870","234827792"
"Amazon Web Services/Cloudfront CDN","Infrastructure","914840398","399560929","515279469"
"CloudFlare CDN","Infrastructure","3722082","649760","3072322"
"Microsoft Office 365","Business Collaboration","9794843","2702210","7092633"
"Microsoft Outlook (Office 365)","Business Application","39931711","14162082","25769629"
"Apple SIRI","Web","17279754","13771380","3508374"
"Google Accounts","Web","1521488","560279","961209"
"Amazon Ad System","Web","1400538","467154","933384"
"ScorecardResearch","Web","230728","71992","158736"
"Google Safe Browsing","Web","152186","63626","88560"
"Nielsen","Web","13917","4372","9545"
"Google Cloud Storage","Web","5218604","4681066","537538"
"Google Calendar","Web","1671266","538676","1132590"
"Apple Location","Web","45451732","16269058","29182674"
"AppNexus","Web","556217","245722","310495"
"HyperText Transfer Protocol version 2","Web","1623997864","632739281","991258583"
"Google Tag Manager","Web","1964046","239122","1724924"
"Apple Music","Media","6051821122","477517247","5574303875"
"Krux","Web","45958","11496","34462"
"Microsoft Office OneNote (Office 365)","Business Application","328492","54456","274036"
"Branch Metrics","Web","537367","155404","381963"
"Rackspace","Web","1631108952","105937068","1525171884"
"Microsoft","Web","1030922388","240268124","790654264"
"Conversant","Web","18876","6370","12506"
"HyperText Transfer Protocol proxy","Network Service","78164","41024","37140"
"Firebase Cloud Messaging","Web","2070022","734610","1335412"
"DoubleVerify","Web","96153","32854","63299"
"Okta","Web","9965189","1562340","8402849"
"Amplitude","Web","170035","26242","143793"
"Apple News","Web","46476933","5340482","41136451"
"Google APIs","Web","38801946","15984464","22817482"
"Amazon Cognito","Web","12864856","4279718","8585138"
"JWPLAYER","Web","930892","132024","798868"
"Contentful","Web","558193","59510","498683"
"Digicert","Web","928743","392898","535845"
"Font Awesome","Web","3748243","384940","3363303"
"SD-WAN Control","SD-WAN","24543194733","13096576117","11446618616"
"SD-WAN Management","SD-WAN","3994915954","1548239327","2446676627"
"TencentMeeting","Business Collaboration","17319302","6163544","11155758"
"Chrome Update","Web","108765897","10452552","98313345"
"Samsung Apps","Web","200330","69450","130880"
"Samsung","Web","1960738","539730","1421008"
"Google Cloud Messaging","Web","1845674","813194","1032480"
"Android connectivity Manager","Network Service","446228","271914","174314"
"Internet Message Access Protocol Secure","Email","1465273","365052","1100221"
"XMPP Protocol (Jabber)","Business Collaboration","62998","39848","23150"
"Kerberos","Authentication","1053","720","333"
"Port Mapper","Network Service","6318","4320","1998"
"Session Initiation Protocol","Business Application","7371","5040","2331"
"Session Traversal Utilities for NAT","Business Collaboration","52158","31554","20604"
"X Window System","Business Application","7090","4870","2220"
"Youtube.com","Media","5982070","688956","5293114"
"LinkedIn","Social Networking","80591","24224","56367"
"Xbox Live","Gaming","265874","105640","160234"
"Twitter","Social Networking","24180742","1630116","22550626"
"Adobe Flash Plugin Update","Web","71406","19950","51456"
"Teredo protocol","Tunneling and VPN","4074","2310","1764"
"Netflix.com","Media","378563","119326","259237"
"Google Translate","Web","119191","15014","104177"
"Salesforce","Business Application","410190","159080","251110"
"WebEx","Business Collaboration","1210107","297028","913079"
"National Football League (NFL.com)","Web","284156","78652","205504"
"Weather.com","Web","363621","123066","240555"
"WhatsApp Messenger","Internet Instant Messaging","840459504","354274726","486184778"
"Apple FaceTime","Real Time Audio/Video","131084339","115784438","15299901"
"Instagram","Web","12812973","946824","11866149"
"Akamai Technologies CDN","Web","64599","30836","33763"
"Limelight Networks CDN","Web","57147816","4182490","52965326"
"Microsoft Azure (previously Windows Azure)","Infrastructure","23534814","1676190","21858624"
"ISO Base Media File Format","Real Time Audio/Video","32522525","3668260","28854265"
"Yahoo.com","Web","4509810","1550462","2959348"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","194118","71154","122964"
"Nokia Here API","Web","72693","27394","45299"
"Microsoft SharePoint Online (Office 365)","Business Application","52706","6358","46348"
"Pinterest","Web","51449","9060","42389"
"Saavn Bollywood Music","Media","255727","34528","221199"
"Background Intelligent Transfer Service","File Sharing","36531241","3024734","33506507"
"Snapchat","Social Networking","167287336","14455362","152831974"
"AddThis","Web","6840","1538","5302"
"Quantcast","Web","14551","3812","10739"
"Symantec","Web","129027","47084","81943"
"Oracle","Web","24241","7408","16833"
"Bitstrips","Social Networking","465526","74646","390880"
"Criteo","Web","136451","54590","81861"
"Adobe","Business Application","159817561","11089628","148727933"
"Zendesk","Business Collaboration","514295","36494","477801"
"Crashlytics","Web","99396","31928","67468"
"Facebook Messenger","Internet Instant Messaging","72236850","33624186","38612664"
"AppsFlyer","Business Application","174437","72376","102061"
"Mixpanel","Web","156198","88652","67546"
"Smart AdServer","Web","37912","20100","17812"
"OpenX","Web","33315","9450","23865"
"PubMatic","Web","174326","110926","63400"
"Index Exchange (previously Casale Media)","Web","291580","35762","255818"
"LOTAME","Web","33939","11228","22711"
"Rubicon Project","Web","255702","80512","175190"
"Sizmek (previously MediaMind)","Web","17540","4350","13190"
"Rlcdn","Web","20609","4694","15915"
"Facebook Embedded Video","Media","7591712","368978","7222734"
"Urbanairship","Web","185501","22290","163211"
"BootstrapCDN","Web","49648","22786","26862"
"Rogers TV","Web","68961","17380","51581"
"Localytics","Web","5739","1012","4727"
"Applovin","Web","322143","132954","189189"
"Liveperson","Web","206229","37596","168633"
"Taboola","Web","414953","55962","358991"
"Mapbox","Web","39452","14980","24472"
"LiveChat","Web","13637","5754","7883"
"Ensighten","Web","351840","116090","235750"
"jQuery","Web","366169","50814","315355"
"Everest Technologies","Web","2884676","1032372","1852304"
"SpotXchange","Web","9118","2974","6144"
"Microsoft OneDrive","Web","36517","7388","29129"
"Google Photos (formerly Google Picasa)","Web","199844","46168","153676"
"Teads","Web","56967","14886","42081"
"Clicktale","Web","16510","4722","11788"
"GIPHY","Web","753689","70424","683265"
"IMO Video Calling Application","Media","280033","146328","133705"
"Bidswitch","Web","54848","29286","25562"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","127340","57848","69492"
"Apple Game Center","Gaming","128432","33302","95130"
"Sharethrough","Web","16719","4992","11727"
"Samsung Update","Web","202186941","12178660","190008281"
"Media Innovation Group","Web","4545","1076","3469"
"Automatic Data Processing (ADP)","Web","8134","2434","5700"
"PulsePoint","Web","7687","2632","5055"
"Google Cloud Platform","Web","294149","153148","141001"
"Microsoft teams","Internet Instant Messaging","19266","6776","12490"
"Disqus","Web","1925970","147284","1778686"
"Simpli.fi","Web","7982","2050","5932"
"TikTok (Musical.ly)","Social Networking","319583","47062","272521"
"PubNub","Web","125128","45540","79588"
"Unknown virtual protocol","Unclassified","11112","3650","7462"
"Firework","Internet Instant Messaging","52522","16090","36432"
"Google Messages","Internet Instant Messaging","357331","152926","204405"
"Quora","Social Networking","34850","8766","26084"
"Likee","Internet Instant Messaging","317310","101360","215950"
"Demandbase","Web","11686","2916","8770"
"Connatix","Real Time Audio/Video","740838","161830","579008"
"Pendo","Web","458793","84676","374117"
"Go Daddy","Web","4401","1684","2717"
"ShoreTel","Business Collaboration","14154","7812","6342"
