"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1438505517","729316926","709188591"
"Google Mail","Email","444786323","67489584","377296739"
"Google Search","Web","203722172","27098763","176623409"
"HyperText Transfer Protocol","Web","3429988561","290380864","3139607697"
"HyperText Transfer Protocol Secure","Web","10723009801","1291740444","9431269357"
"Internet Control Message Protocol","Network Service","4181485215","2513477306","1668007909"
"Internet Message Access Protocol version 4","Email","117859904","40337321","77522583"
"Internet Protocol","Network Service","0","0","0"
"XMPP Protocol (Jabber)","Business Collaboration","1129811","342164","787647"
"Session Initiation Protocol","Business Application","186","112","74"
"Skype and Teams","Business Collaboration","23219418","5287989","17931429"
"Simple Object Access Protocol","Network Service","1352418909","707334944","645083965"
"Secure Shell","Tunneling and VPN","30210136","15764370","14445766"
"Secure Socket Layer","Tunneling and VPN","13154459446","2589583753","10564875693"
"Transmission Control Protocol","Other TCP/UDP","760870004","105615789","655254215"
"User Datagram Protocol","Other TCP/UDP","27589230340","6447696383","21141533957"
"Youtube.com","Media","1073663271","58860032","1014803239"
"Facebook","Social Networking","139528990012","2724798250","136804191762"
"Google Ads","Web","785812947","95313352","690499595"
"Windows Live Hotmail","Email","185988400","39517147","146471253"
"Apple Generic Services","Web","1656128595","86068101","1570060494"
"Online Certificate Status Protocol","Business Application","5365731","2118447","3247284"
"Steampowered.com","Gaming","69664050","1439056","68224994"
"Twitter","Social Networking","260016957","8758855","251258102"
"iTunes","Media","465050615","46060185","418990430"
"TeamViewer","Remote Desktop","323792789","198302976","125489813"
"Bing.com (formerly MSN Search)","Web","209255211","28770005","180485206"
"Windows Update","Web","7654444303","255130246","7399314057"
"Chrome Update","Web","807184583","16745735","790438848"
"Google Analytics,Google Marketing Platform","Web","125304635","25137987","100166648"
"Google GStatic","Web","485058318","38443284","446615034"
"Google Generic","Web","284500685","30908136","253592549"
"Amazon Generic Services","Web","10076101704","5328014116","4748087588"
"Weather.com","Web","16583874","2106240","14477634"
"WhatsApp Messenger","Internet Instant Messaging","542209694","220020573","322189121"
"Apple App Store","Web","6061351810","139642430","5921709380"
"Apple Push Notification Service","Web","189902930","120753974","69148956"
"iOS over-the-air (OTA) update","Web","1334022007","8227254","1325794753"
"Samsung Apps","Web","85609463","5025380","80584083"
"Google Play Store","Media","1030224590","47590718","982633872"
"iCloud (Apple)","Storage and Backup","1021611369","291212687","730398682"
"Amazon Web Services/Cloudfront CDN","Infrastructure","9665319175","6225646020","3439673155"
"Microsoft Azure (previously Windows Azure)","Infrastructure","62267346","1992215","60275131"
"CloudFlare CDN","Infrastructure","2534897556","110471370","2424426186"
"Microsoft Office 365","Business Collaboration","1165513001","103996205","1061516796"
"Microsoft Outlook (Office 365)","Business Application","1165544567","316962333","848582234"
"Bet365.com","Web","585203","44032","541171"
"Google Accounts","Web","47703713","10068718","37634995"
"Amazon Ad System","Web","62202629","13452956","48749673"
"ScorecardResearch","Web","9495540","3114433","6381107"
"Oracle","Web","2880924","916888","1964036"
"Samsung","Web","82785933","24420843","58365090"
"Facebook Messenger","Internet Instant Messaging","10820803284","5705956721","5114846563"
"AppsFlyer","Business Application","31954688","10944353","21010335"
"Gravatar","Business Collaboration","363212","53843","309369"
"Stickyads","Web","7393195","3338869","4054326"
"Smart AdServer","Web","26404390","9980687","16423703"
"Google Cloud Storage","Web","1839971919","1778096323","61875596"
"Google Cloud Messaging","Web","112015400","28045335","83970065"
"Apple Location","Web","319966463","45542689","274423774"
"OpenX","Web","2341304","770858","1570446"
"PubMatic","Web","44072088","23071096","21000992"
"Index Exchange (previously Casale Media)","Web","14215953","5474349","8741604"
"LOTAME","Web","3271755","605182","2666573"
"Rubicon Project","Web","41830426","14747402","27083024"
"AppNexus","Web","116234909","71592074","44642835"
"Rlcdn","Web","4789644","1100584","3689060"
"HyperText Transfer Protocol version 2","Web","1786614675","548395826","1238218849"
"Google Tag Manager","Web","115174981","6763334","108411647"
"Ad Safe Protected","Web","36801584","5924259","30877325"
"Urbanairship","Web","1353992","386951","967041"
"Unruly","Web","2513397","1221736","1291661"
"Android connectivity Manager","Network Service","5298303","2544978","2753325"
"Taboola","Web","84235907","8576467","75659440"
"MediaMath","Web","2172108","894772","1277336"
"Everest Technologies","Web","3614048","1193052","2420996"
"SpotXchange","Web","3083971","771120","2312851"
"Microsoft","Web","1894417980","340783184","1553634796"
"Teads","Web","34114958","2751554","31363404"
"Adform","Web","6023815","1234241","4789574"
"HyperText Transfer Protocol proxy","Network Service","429913","200178","229735"
"Bidswitch","Web","8897212","3404994","5492218"
"Sharethrough","Web","19209967","7431149","11778818"
"Okta","Web","39430672","5544178","33886494"
"eXelate","Web","1326987","323700","1003287"
"Microsoft teams","Internet Instant Messaging","2874903118","1360443774","1514459344"
"Apple News","Web","54614536","1957091","52657445"
"Google APIs","Web","832037578","279090075","552947503"
"Amazon Cognito","Web","17989115","6003029","11986086"
"Unknown virtual protocol","Unclassified","4375121","984869","3390252"
"Google Messages","Internet Instant Messaging","16739145","5743614","10995531"
"Contentful","Web","56070927","4794676","51276251"
"Digicert","Web","3414170","1199692","2214478"
"SD-WAN Control","SD-WAN","15409665288","8177997525","7231667763"
"SD-WAN Management","SD-WAN","3892312022","1570151415","2322160607"
"TencentMeeting","Business Collaboration","47660408","13592268","34068140"
"Dailymotion.com","Media","101392990","2959516","98433474"
"Google Maps","Web","7867296","1811800","6055496"
"Internet Message Access Protocol Secure","Email","727059","158791","568268"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","1380379039","189193666","1191185373"
"Network Time Protocol","Network Service","1673752","991192","682560"
"Real Time Protocol","Business Collaboration","271879965","139114185","132765780"
"Session Traversal Utilities for NAT","Business Collaboration","250681283","98266826","152414457"
"Yahoo Search","Web","1133135","54384","1078751"
"WordPress.com","Social Networking","796854","52804","744050"
"LinkedIn","Social Networking","26060723","1818086","24242637"
"Deezer","Web","28629998","206499","28423499"
"Yandex.ru","Web","1066655","374079","692576"
"Spotify","Media","2062850891","51868947","2010981944"
"Opera Update","Web","781553","265245","516308"
"Netflix.com","Media","36234278056","294756751","35939521305"
"Portal.TidalTV.com","Web","521863","159289","362574"
"AccuWeather","Web","24217103","2965200","21251903"
"Windows Marketplace","Web","1102249560","45402363","1056847197"
"Instagram","Web","11575336081","912147935","10663188146"
"Amazon Prime Video","Media","1739650124","39757852","1699892272"
"Alibaba.com","Web","703293","142386","560907"
"Akamai Technologies CDN","Web","168529143","5861845","162667298"
"Yahoo.com","Web","226834748","17799541","209035207"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","5279424","805048","4474376"
"Zoho Corporation","Business Application","8913604","4340016","4573588"
"Microsoft SharePoint Online (Office 365)","Business Application","352351202","131436618","220914584"
"Pinterest","Web","180829798","11274429","169555369"
"Reddit.com","Web","34317555","5693284","28624271"
"Apple SIRI","Web","25231550","17334267","7897283"
"xHamster.com","Web","2911","267","2644"
"Apple Maps","Web","1140443","22639","1117804"
"Snapchat","Social Networking","2974017272","416621993","2557395279"
"AddThis","Web","8237202","488743","7748459"
"Turn","Web","3840976","556731","3284245"
"Quantcast","Web","5258446","1057380","4201066"
"Telegram","Internet Instant Messaging","3589949","829015","2760934"
"Bitstrips","Social Networking","65647031","2806452","62840579"
"TRUSTe","Web","5231955","549563","4682392"
"Criteo","Web","33002307","6510368","26491939"
"Adobe","Business Application","189851928","18421789","171430139"
"Inneractive","Web","35734529","24660475","11074054"
"Crashlytics","Web","21320935","3025910","18295025"
"Brightcove","Media","45986103","1244871","44741232"
"BoldChat Live Chat","Internet Instant Messaging","503532","152131","351401"
"InMobi","Web","34279829","13106093","21173736"
"Mixpanel","Web","3645208","2766343","878865"
"Sizmek (previously MediaMind)","Web","42882157","655641","42226516"
"Advertising.com","Web","999309","338521","660788"
"Facebook Embedded Video","Media","6818488938","58156206","6760332732"
"Adjust.com","Web","6396094","2911140","3484954"
"BootstrapCDN","Web","1863419","112562","1750857"
"Apple Music","Media","58164061","802449","57361612"
"Outbrain","Web","30138330","5604952","24533378"
"Fastly","Web","662633","30081","632552"
"UpLynk","Web","233882","63750","170132"
"Applovin","Web","156867311","41120822","115746489"
"Moat","Web","55968832","11714536","44254296"
"Krux","Web","11476071","1049485","10426586"
"Heap","Web","23935918","16572135","7363783"
"Branch Metrics","Web","27053683","4432998","22620685"
"Optimizely","Web","4340144","480245","3859899"
"Mapbox","Web","10303960","415683","9888277"
"Rackspace","Web","1609112465","59379851","1549732614"
"Smaato","Web","3406913","1300538","2106375"
"Verizon","Web","7175331","4404977","2770354"
"LKQD","Web","2239517","806512","1433005"
"jQuery","Web","20976252","578738","20397514"
"Microsoft OneDrive","Web","340501518","118029479","222472039"
"Revcontent","Web","9741413","1725225","8016188"
"New Relic","Web","19876262","10496881","9379381"
"Liftoff","Web","1564571","547313","1017258"
"Conversant","Web","1761899","578558","1183341"
"ZoomMeetings","Business Collaboration","3379732","248092","3131640"
"Highwinds","Web","81320535","658793","80661742"
"Innovid","Web","147624567","2900858","144723709"
"Tinder","Web","136315364","7052630","129262734"
"GIPHY","Web","185908654","3209461","182699193"
"Firebase Cloud Messaging","Web","125373705","46778419","78595286"
"Bugsnag","Web","493872","143537","350335"
"Apple Game Center","Gaming","3642810","802444","2840366"
"Nintendo","Gaming","20771565943","377700723","20393865220"
"Audible","Real Time Audio/Video","186106","89265","96841"
"Flashtalking","Web","2727463","595136","2132327"
"AdColony","Web","10348327","3715815","6632512"
"Yieldmo","Web","3251246","1097036","2154210"
"Huawei","Web","4261848","1304431","2957417"
"ULP","Network Service","437197","17158","420039"
"DoubleVerify","Web","28422361","5737201","22685160"
"Media Innovation Group","Web","886160","254163","631997"
"PulsePoint","Web","1955174","636418","1318756"
"Sonobi","Web","2127796","816563","1311233"
"Cloudinary","Web","15626930","270385","15356545"
"Google Secure User Plane Location","Web","912439","241498","670941"
"Google Cloud Platform","Web","5758228","1937136","3821092"
"Tenor","Web","4016269","1008520","3007749"
"Cisco","Web","1488904","387037","1101867"
"IronSource","Business Application","84616295","5541275","79075020"
"Disqus","Web","9166564","627935","8538629"
"Simpli.fi","Web","950129","271260","678869"
"ByteDance","Web","399824717","114485544","285339173"
"TikTok (Musical.ly)","Social Networking","77739716573","1784001260","75955715313"
"Discord","Internet Instant Messaging","101895765","5959804","95935961"
"Vungle","Web","167119088","5797523","161321565"
"Moodle","Social Networking","352698","27446","325252"
"Unknown virtual protocol","Unclassified","1847837526","31107878","1816729648"
"Unknown virtual protocol","Unclassified","1035834","68319","967515"
"Unknown virtual protocol","Unclassified","62060393","26597542","35462851"
"Google Pay","Web","5845991","1744516","4101475"
"Qwant","Web","1828911","68372","1760539"
"JWPLAYER","Web","259105316","4778562","254326754"
"Quora","Social Networking","1555505","86553","1468952"
"Font Awesome","Web","5269271","434507","4834764"
"Intercom","Web","18933385","8905414","10027971"
"eBay.com","Web","7629196","1072072","6557124"
"File Transfer Protocol","File Sharing","9606","4808","4798"
"McAfee Client update","Business Application","4976984","616798","4360186"
"Netbios Name Service","Network Service","9850","9360","490"
"Secure POP3","Email","44507","10709","33798"
"Real Time Control Protocol","Business Collaboration","16374","2672","13702"
"Tabular Data Stream","Business Application","78789","38604","40185"
"Wikipedia.com","Web","37050865","785381","36265484"
"Yahoo Mail v.2.0","Email","1659071","286977","1372094"
"Secure AIM","Internet Instant Messaging","162017","34116","127901"
"Ask.com","Web","1365683","101898","1263785"
"Expedia.fr","Web","9938","2602","7336"
"Flickr","Social Networking","4258","1597","2661"
"Mail.ru Webmail","Email","278707","50250","228457"
"Xbox Live","Gaming","2610526","354915","2255611"
"Badoo.com","Internet Instant Messaging","23994979","2564690","21430289"
"FetLife.com","Web","26067","5505","20562"
"Tumblr","Social Networking","13291853","67212","13224641"
"Vk.com (Vkontakte)","Social Networking","96466","6235","90231"
"Baidu.com","Web","5880","989","4891"
"Adobe Update Manager","Web","327463","4700","322763"
"Adobe Flash Plugin Update","Web","46636","10602","36034"
"Playstation Network","Gaming","29004","2758","26246"
"Kaspersky Update","Web","126539","10608","115931"
"Garena","Web","123587","25033","98554"
"Dropbox","Storage and Backup","182887055","3352168","179534887"
"Google Translate","Web","3294200","1012274","2281926"
"Photobucket.com","Web","72440","5272","67168"
"Psiphon","Web","388361","118661","269700"
"Salesforce","Business Application","3798574","584338","3214236"
"SiriusXm.com","Media","49922506","6606820","43315686"
"YouKu","Media","345248","329984","15264"
"01net.com","Web","484979","22031","462948"
"Adobe Acrobat DC (Document Cloud)","Web","53145","14857","38288"
"Alexa","Web","11844","1321","10523"
"Aufeminin.com","Web","6873","1412","5461"
"Blogger","Web","363327","16579","346748"
"CDiscount","Web","55066","2115","52951"
"CNN (Cable News Network)","Web","335247","10307","324940"
"Daily Mail","Web","20366","9634","10732"
"Groupon","Web","433241","20683","412558"
"IKEA.com","Web","19156304","4183413","14972891"
"Intuit.com","Business Application","510384469","401302987","109081482"
"Kaspersky.com","Web","176494","67743","108751"
"Mozilla.com - Mozilla.org","Web","163234","57874","105360"
"NationalGeographic.com","Web","1221818","10592","1211226"
"Naver Corporation (formerly NHN Corporation)","Web","27270677","461063","26809614"
"NBA.com","Web","41334200","422912","40911288"
"Nike.com","Web","125962","10048","115914"
"NYTimes.com","Web","2095301","24480","2070821"
"Reverso.net","Web","7180353","263372","6916981"
"Vimeo","Web","162886190","2829275","160056915"
"Xbox","Gaming","9772","1240","8532"
"XNXX","Web","749147","139747","609400"
"Taobao","Web","18169206","1496838","16672368"
"Google App Engine","Business Application","691655","173252","518403"
"Apple FaceTime","Real Time Audio/Video","25945724","15270072","10675652"
"Shazam","Web","1398307","99611","1298696"
"SoundCloud","Media","4344575","281212","4063363"
"TuneIn","Real Time Audio/Video","14304","3812","10492"
"QQ.com","Web","1921049","139060","1781989"
"Alipay","Web","89310","44896","44414"
"360.cn","Web","23534","10508","13026"
"Zynga.com","Gaming","2582312","1535013","1047299"
"Limelight Networks CDN","Web","851200015","13789227","837410788"
"Datagram Transport Layer Security","Tunneling and VPN","1432","676","756"
"ISO Base Media File Format","Real Time Audio/Video","4394552","32730","4361822"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","303233","41026","262207"
"Rakuten.co.jp","Web","371982","20153","351829"
"Ctrip.com","Web","77093","7187","69906"
"QQ Games","Gaming","10380036","254214","10125822"
"Pornhub","Web","7233","1403","5830"
"Nokia Here API","Web","685504","37667","647837"
"Microsoft Skype for Business (formerly Microsoft Lync Online) (Office 365)","Business Collaboration","3829","720","3109"
"iperf","File Sharing","178084","148681","29403"
"ESPN.go.com","Web","4231","680","3551"
"Internet Movie Database","Web","43300","8101","35199"
"Imgur.com","Storage and Backup","7088799","111994","6976805"
"Google Documents (aka Google Drive)","Storage and Backup","2854796","98116","2756680"
"Paypal.com","Web","12941546","2741411","10200135"
"Kijiji.ca","Web","2182284","232794","1949490"
"Internet Small Computer Systems Interface","Network Service","384","138","246"
"Background Intelligent Transfer Service","File Sharing","66338772","3851999","62486773"
"Conviva","Infrastructure","76071","33559","42512"
"20minutes","Web","313153","30916","282237"
"AliExpress.com","Web","27617835","640451","26977384"
"Wp.pl","Web","18028","4270","13758"
"Aol","Web","253381","49600","203781"
"Gameloft Games","Gaming","239142","77646","161496"
"Candy Crush Saga","Gaming","2630905","1380020","1250885"
"King Digital Entertainment","Gaming","2545943","745784","1800159"
"Waze Social GPS Maps & Traffic","Web","1121815","48975","1072840"
"Huffington Post","Web","5195","1329","3866"
"Symantec","Web","200080","72619","127461"
"OpenStreetMap","Infrastructure","804400","46261","758139"
"Zendesk","Business Collaboration","4209524","211981","3997543"
"Google Safe Browsing","Web","1842570","337975","1504595"
"Flurry","Business Application","839405","631900","207505"
"Twitch","Media","11432980028","128562681","11304417347"
"FreeWheel","Web","332514","118692","213822"
"Xiaomi","Web","2820454","655584","2164870"
"Nielsen","Web","1175131","284818","890313"
"Cedexis","Web","1854247","538618","1315629"
"Alaraby","Web","359631","2304","357327"
"Lazada","Web","242065","7758","234307"
"Google Calendar","Web","1263811","399071","864740"
"Flipboard","Web","3789811","286339","3503472"
"CPMSTAR","Web","37716","8581","29135"
"ADTECH","Web","58764","12751","46013"
"AOL One","Web","1772382","308982","1463400"
"Realestate","Web","90802","16274","74528"
"Constant Contact","Web","1167950","73090","1094860"
"GitHub","Web","20392","1184","19208"
"SourceForge","Web","580505","7646","572859"
"Bizographics","Web","4691","1165","3526"
"Helpshift","Web","919564","483942","435622"
"Scotiabank","Web","1259079","250341","1008738"
"Atlas Solutions","Web","30786","8317","22469"
"HideMyAss","Anonymizers and Proxies","4854","1501","3353"
"CBS Video","Web","27020","10069","16951"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","12300","7204","5096"
"Disney Channel","Web","196973","6700","190273"
"Rogers TV","Web","3604183","277841","3326342"
"NBC","Web","243128","6321","236807"
"Localytics","Web","1791871","230836","1561035"
"MoPub","Web","1104675","199912","904763"
"Microsoft Translator (Bing Translator)","Web","82879","33150","49729"
"Periscope","Media","2914258","60037","2854221"
"Microsoft Office OneNote (Office 365)","Business Application","111572","11788","99784"
"Olark","Web","476226","9781","466445"
"Liveperson","Web","1656050","131658","1524392"
"Zopim","Web","299281","116818","182463"
"Rollout","Web","3050710","1061389","1989321"
"Signal","Web","145778","36964","108814"
"LiveChat","Web","1384331","62569","1321762"
"Riffsy (Tenor.co)","Web","32167577","710072","31457505"
"Ensighten","Web","715448","20125","695323"
"LIGATUS","Web","3223","290","2933"
"Braintree","Web","313711","89584","224127"
"QINIU","Web","1214","156","1058"
"Tayara","Web","13446273","557025","12889248"
"TubeMogul","Web","420520","81968","338552"
"Umeng","Web","162355","86050","76305"
"Google Photos (formerly Google Picasa)","Web","456303","96839","359464"
"Uber (formerly UberCab)","Web","7658","1961","5697"
"Younow","Web","628013894","177478001","450535893"
"Bazaarvoice","Web","1740068","268607","1471461"
"MQ Telemetry Transport","Network Service","2250","1095","1155"
"Clicktale","Web","2713368","1813379","899989"
"hotjar","Web","7371466","1558446","5813020"
"Pokemon GO","Gaming","19175961","1825020","17350941"
"CDNetworks","Infrastructure","302020","23349","278671"
"Weborama","Web","120657","24661","95996"
"Wix","Web","4771436","669180","4102256"
"Heroku","Web","41895","11513","30382"
"IMO Video Calling Application","Media","243527","99605","143922"
"Clash of Clans","Gaming","5910551","361025","5549526"
"Supercell","Gaming","229293","67041","162252"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","3288101","1689707","1598394"
"StreamRail","Media","9803325","511087","9292238"
"ADventori","Web","78650","17317","61333"
"Tealium","Web","832012","156969","675043"
"Samsung Update","Web","2389777437","23126270","2366651167"
"MGID","Web","2014986","110646","1904340"
"AnyDesk","Remote Desktop","50516","20964","29552"
"MaxCDN","Web","10333","1767","8566"
"Walmart","Web","144471","113001","31470"
"Avast","Web","11087573","1081496","10006077"
"Optus","Web","328704","17646","311058"
"Amplitude","Web","1625836","1359913","265923"
"Speedcheck Internet Speed Test","Web","34310","8404","25906"
"Niantic, Inc","Web","192685","30124","162561"
"Snow","Internet Instant Messaging","190429","56753","133676"
"Clash Royale","Gaming","1418915","678767","740148"
"Facebook Lite","Social Networking","8540146","1065595","7474551"
"Kakao","Web","4991","932","4059"
"Digioh","Web","358751","7327","351424"
"Apptimize","Web","32202","10110","22092"
"x_vpn","Tunneling and VPN","759068","89694","669374"
"Data Saver","Web","887316","102267","785049"
"Adtelligent","Web","401904","152845","249059"
"Youtube Music","Media","5762","92","5670"
"Akamai Video","Media","10624347","205767","10418580"
"Appnext","Web","123951","8127","115824"
"Fortnite","Gaming","42140960","1085531","41055429"
"Epic_games","Gaming","5938190","1376411","4561779"
"Unreal_engine","Gaming","7407666","181822","7225844"
"Grammarly","Web","2637731","1202921","1434810"
"Ubisoft","Gaming","647330","69505","577825"
"RingCentral","Business Collaboration","36600","3417","33183"
"Google News","Web","87931","9149","78782"
"Visual IQ","Web","140519","45157","95362"
"Google One","Web","78743","11093","67650"
"Alibaba Group","Web","317539","43556","273983"
"Alibaba Cloud","Web","28506387","1212623","27293764"
"CarbonBlack website","Web","100084939","42865209","57219730"
"Future_plc","Web","55330","2207","53123"
"Wish","Web","868882054","14501037","854381017"
"Google Play Books","Web","6956442","2855142","4101300"
"Warner Bros. Interactive Entertainment","Gaming","26749","11577","15172"
"Fandom","Web","46621","3413","43208"
"Google GSuite","Web","9619760","369658","9250102"
"OpenSignal","Web","2756789","2600363","156426"
"TripAdvisor","Web","7992962","549348","7443614"
"PubNub","Web","18397","4808","13589"
"Unknown virtual protocol","Unclassified","1828405","1454369","374036"
"Unknown virtual protocol","Unclassified","4562","628","3934"
"Discovery Inc","Real Time Audio/Video","106242","7690","98552"
"Eurosport","Web","7550","2715","4835"
"Bumble","Web","18969","7594","11375"
"Firework","Internet Instant Messaging","30097","6351","23746"
"Banggood","Web","49632","1965","47667"
"BAMTech","Real Time Audio/Video","4351987","2006192","2345795"
"Disney Plus","Real Time Audio/Video","50897879","841351","50056528"
"Engage Digital","Network Service","412956","9601","403355"
"Airbnb","Web","12119436","334141","11785295"
"Netease Games","Gaming","1699","621","1078"
"Wangwang","Internet Instant Messaging","202826","69093","133733"
"Advanced Hosting","Web","30137","2161","27976"
"Shopify","Web","21201130","792617","20408513"
"DoorDash","Web","1409640","255736","1153904"
"Houseparty","Real Time Audio/Video","23208","3665","19543"
"Roblox","Gaming","26384582","3983872","22400710"
"Likee","Internet Instant Messaging","363100","92541","270559"
"Citrix","Web","35336","10576","24760"
"KOCHAVA","Web","567001","151951","415050"
"Sift Science","Web","182795","59461","123334"
"Spotify Audio","Real Time Audio/Video","221123403","3339452","217783951"
"Yubo","Internet Instant Messaging","19015","4855","14160"
"Arena of Valor","Gaming","683553","94964","588589"
"Connatix","Real Time Audio/Video","3802062","478729","3323333"
"Minute Media","Web","375923912","17784850","358139062"
"UserReport","Web","969486","223241","746245"
"Xbox Cloud Gaming","Gaming","13183","4046","9137"
"Pendo","Web","5085898","2165630","2920268"
"Go Daddy","Web","2222350","66573","2155777"
"Coursera","Web","264996","7914","257082"
"The Blaze","Web","291181","12969","278212"
"Hotels.com","Web","861894","309060","552834"
"Indeed","Web","8401033","2320619","6080414"
"NHL.com","Web","12510573","583711","11926862"
"Datadog","Web","214986","202348","12638"
"Unknown virtual protocol","Unclassified","55480","47906","7574"
