"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Dailymotion.com","Media","25045166","3014811","22030355"
"Domain Name Service","Network Service","812422176","354413336","458008840"
"eBay.com","Web","2035560","420909","1614651"
"Google Mail","Email","1255685065","102627680","1153057385"
"Google Search","Web","355213331","49803608","305409723"
"Google Maps","Web","59116382","4653100","54463282"
"HyperText Transfer Protocol","Web","7789584691","884145982","6905438709"
"HyperText Transfer Protocol Secure","Web","11067861583","1381433197","9686428386"
"Internet Control Message Protocol","Network Service","4134403644","2495542560","1638861084"
"Internet Message Access Protocol version 4","Email","103453005","37194280","66258725"
"Internet Message Access Protocol Secure","Email","7946175","1516872","6429303"
"Internet Protocol","Network Service","0","0","0"
"IPsec (AH and ESP)","Tunneling and VPN","156191098","43616656","112574442"
"XMPP Protocol (Jabber)","Business Collaboration","10514345","8574492","1939853"
"McAfee Client update","Business Application","163618696","11059082","152559614"
"Network Time Protocol","Network Service","1507222","764094","743128"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","168378","99314","69064"
"Skype and Teams","Business Collaboration","57828203","8928143","48900060"
"Server Message Block (Windows File Server)","File Sharing","31409","21590","9819"
"Simple Object Access Protocol","Network Service","1497752720","737965704","759787016"
"Secure Shell","Tunneling and VPN","41556823","24554796","17002027"
"Secure Socket Layer","Tunneling and VPN","17786820386","4383702082","13403118304"
"Session Traversal Utilities for NAT","Business Collaboration","37728201","2160990","35567211"
"Transmission Control Protocol","Other TCP/UDP","2276003051","199779873","2076223178"
"User Datagram Protocol","Other TCP/UDP","107517944439","11098944886","96418999553"
"Wikipedia.com","Web","63561714","13345629","50216085"
"Yahoo Search","Web","1082360","143443","938917"
"Yahoo Mail v.2.0","Email","288427350","48665327","239762023"
"Youtube.com","Media","11481920839","519247921","10962672918"
"Facebook","Social Networking","47447968650","2818642256","44629326394"
"Google Ads","Web","1440592620","163043596","1277549024"
"Windows Live Hotmail","Email","480466606","98025017","382441589"
"Secure AIM","Internet Instant Messaging","1740425","300045","1440380"
"WordPress.com","Social Networking","52445076","2174224","50270852"
"LinkedIn","Social Networking","370960240","29880067","341080173"
"Apple Generic Services","Web","6659587745","455408456","6204179289"
"Online Certificate Status Protocol","Business Application","14072920","5557154","8515766"
"Xbox Live","Gaming","9418375","831082","8587293"
"Twitter","Social Networking","3309019633","324471475","2984548158"
"Yandex.ru","Web","6878393","2387140","4491253"
"iTunes","Media","2417719452","160754423","2256965029"
"Spotify","Media","415793327","60657825","355135502"
"TeamViewer","Remote Desktop","1662202652","407594312","1254608340"
"Bing.com (formerly MSN Search)","Web","1037521150","178164583","859356567"
"Baidu.com","Web","17075782","1757199","15318583"
"Adobe Flash Plugin Update","Web","33205","5938","27267"
"Java Update","Web","979182","118704","860478"
"Windows Update","Web","20167230224","1647649489","18519580735"
"Apple Update","Web","178678506","4251914","174426592"
"Chrome Update","Web","500640021","37891109","462748912"
"Opera Update","Web","1310119","425652","884467"
"Viber","Real Time Audio/Video","54564002","8278756","46285246"
"Netflix.com","Media","2839555224","111693043","2727862181"
"Google Analytics,Google Marketing Platform","Web","197215550","48809045","148406505"
"Google GStatic","Web","1612173757","129797147","1482376610"
"Salesforce","Business Application","17003408","10955258","6048150"
"Portal.TidalTV.com","Web","1927856","665370","1262486"
"Google Generic","Web","1064219334","114655982","949563352"
"AccuWeather","Web","11857410","1786729","10070681"
"Amazon Generic Services","Web","3776308666","1170454133","2605854533"
"Comcast","Web","26668341","941641","25726700"
"Mozilla.com - Mozilla.org","Web","531724048","74338437","457385611"
"Naver Corporation (formerly NHN Corporation)","Web","561617","62225","499392"
"Vimeo","Web","129154577","7108616","122045961"
"Weather.com","Web","15449557","2178920","13270637"
"WhatsApp Messenger","Internet Instant Messaging","2519109606","612294448","1906815158"
"Apple App Store","Web","3247511677","207771974","3039739703"
"Windows Marketplace","Web","5461194300","449778621","5011415679"
"Apple FaceTime","Real Time Audio/Video","263821691","81250466","182571225"
"Apple Push Notification Service","Web","484797299","324230585","160566714"
"iOS over-the-air (OTA) update","Web","2379392655","138861712","2240530943"
"Samsung Apps","Web","39618532","6287965","33330567"
"Google Play Store","Media","668971419","156214869","512756550"
"iCloud (Apple)","Storage and Backup","8407809317","4570008307","3837801010"
"Instagram","Web","28126497758","2052517737","26073980021"
"Amazon Web Services/Cloudfront CDN","Infrastructure","20425205843","12460005837","7965200006"
"Amazon Prime Video","Media","153633810","7822365","145811445"
"Akamai Technologies CDN","Web","5239128999","300948645","4938180354"
"Limelight Networks CDN","Web","1327295475","76026350","1251269125"
"Microsoft Azure (previously Windows Azure)","Infrastructure","98270895","7470587","90800308"
"Datagram Transport Layer Security","Tunneling and VPN","3072160777","372239362","2699921415"
"Yahoo.com","Web","1513284150","252379972","1260904178"
"WeChat","Internet Instant Messaging","44344930","6184639","38160291"
"Rakuten.co.jp","Web","1658181","215148","1443033"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","9263760","3633769","5629991"
"CloudFlare CDN","Infrastructure","2894757301","245711444","2649045857"
"Microsoft Office 365","Business Collaboration","2212720007","196804704","2015915303"
"Zoho Corporation","Business Application","41688304","22709176","18979128"
"Microsoft SharePoint Online (Office 365)","Business Application","48699082","1908056","46791026"
"Pinterest","Web","345670437","30140718","315529719"
"Microsoft Outlook (Office 365)","Business Application","1580943054","350274604","1230668450"
"Reddit.com","Web","203905918","16229903","187676015"
"Apple SIRI","Web","47628080","28023603","19604477"
"Paypal.com","Web","864826694","131991014","732835680"
"Kijiji.ca","Web","10222913","1785758","8437155"
"Conviva","Infrastructure","7180528","4354375","2826153"
"Dr.dk","Web","767697","104907","662790"
"Google Accounts","Web","106776003","23389469","83386534"
"Amazon Ad System","Web","191024399","37886471","153137928"
"Aol","Web","26600587","2025462","24575125"
"Snapchat","Social Networking","5621601711","569553715","5052047996"
"AddThis","Web","11371162","864950","10506212"
"Turn","Web","7199415","1386670","5812745"
"ScorecardResearch","Web","45984218","11170361","34813857"
"Quantcast","Web","14310916","3427368","10883548"
"Telegram","Internet Instant Messaging","569999551","269520615","300478936"
"King Digital Entertainment","Gaming","843221","196661","646560"
"Symantec","Web","403700388","12445421","391254967"
"Oracle","Web","5626782","1825563","3801219"
"Bitstrips","Social Networking","132415213","8684655","123730558"
"TRUSTe","Web","17967102","3179412","14787690"
"Criteo","Web","167723902","38508876","129215026"
"Adobe","Business Application","834099586","110445022","723654564"
"Google Safe Browsing","Web","12268300","4103914","8164386"
"Inneractive","Web","28894868","21089793","7805075"
"Flurry","Business Application","37791912","9547532","28244380"
"Samsung","Web","131141979","54858489","76283490"
"Crashlytics","Web","69098669","3700148","65398521"
"Brightcove","Media","63857872","4553024","59304848"
"BoldChat Live Chat","Internet Instant Messaging","2121074","867316","1253758"
"Facebook Messenger","Internet Instant Messaging","6500523845","2206961798","4293562047"
"InMobi","Web","23022690","8777469","14245221"
"AppsFlyer","Business Application","92032005","15461112","76570893"
"Gravatar","Business Collaboration","897295","147805","749490"
"FreeWheel","Web","8598146","3653710","4944436"
"Nielsen","Web","9652905","2801924","6850981"
"Stickyads","Web","38634474","17907106","20727368"
"Mixpanel","Web","6458601","4528028","1930573"
"Smart AdServer","Web","50023092","23706792","26316300"
"Cedexis","Web","24867987","3579459","21288528"
"Google Cloud Storage","Web","1067096604","467691804","599404800"
"Google Cloud Messaging","Web","95005159","23118385","71886774"
"Google Calendar","Web","34792499","10249185","24543314"
"Apple Location","Web","1233296639","194596713","1038699926"
"Flipboard","Web","22924146","1858883","21065263"
"OpenX","Web","9057710","2955465","6102245"
"PubMatic","Web","151849984","99395905","52454079"
"Index Exchange (previously Casale Media)","Web","38791509","13994061","24797448"
"LOTAME","Web","22909001","2371104","20537897"
"Rubicon Project","Web","225012628","128630988","96381640"
"ADTECH","Web","1108651","158989","949662"
"AppNexus","Web","471835505","293845418","177990087"
"AOL One","Web","8001884","1608371","6393513"
"Rlcdn","Web","10321616","2463752","7857864"
"HyperText Transfer Protocol version 2","Web","7628389529","1100823114","6527566415"
"GitHub","Web","31595277","963489","30631788"
"Advertising.com","Web","5692726","2035727","3656999"
"Google Tag Manager","Web","153969340","9694484","144274856"
"Facebook Embedded Video","Media","11306033315","349032906","10957000409"
"Bizographics","Web","13918","2844","11074"
"Ad Safe Protected","Web","118434203","20722873","97711330"
"Helpshift","Web","710046","183792","526254"
"Adjust.com","Web","6546587","2489108","4057479"
"Scotiabank","Web","22415442","6963805","15451637"
"Atlas Solutions","Web","550019","149161","400858"
"BootstrapCDN","Web","3873179","331429","3541750"
"Outbrain","Web","382551705","67515985","315035720"
"Fastly","Web","7228504","786854","6441650"
"Unruly","Web","16593357","10189455","6403902"
"Rogers TV","Web","27078462","4418299","22660163"
"UpLynk","Web","18275566","779721","17495845"
"NBC","Web","94497519","10053214","84444305"
"Localytics","Web","717413","221170","496243"
"Applovin","Web","340054708","52565115","287489593"
"Android connectivity Manager","Network Service","8288587","4213043","4075544"
"Moat","Web","157345250","53615014","103730236"
"Krux","Web","18141613","3131815","15009798"
"Microsoft Office OneNote (Office 365)","Business Application","2093998","445695","1648303"
"Heap","Web","153903086","96432626","57470460"
"Branch Metrics","Web","45136781","9250385","35886396"
"Optimizely","Web","18230569","4752077","13478492"
"Liveperson","Web","32839409","5304686","27534723"
"Taboola","Web","398360996","82947603","315413393"
"Zopim","Web","2087964","571203","1516761"
"Rackspace","Web","1306547894","137776693","1168771201"
"Signal","Web","930373","116727","813646"
"Ensighten","Web","6780513","537818","6242695"
"Smaato","Web","20906837","6927659","13979178"
"MediaMath","Web","8166838","3368302","4798536"
"jQuery","Web","10634097","824459","9809638"
"Everest Technologies","Web","10731890","3150164","7581726"
"TubeMogul","Web","582248","102989","479259"
"SpotXchange","Web","13396704","5342767","8053937"
"Microsoft OneDrive","Web","1122537956","129805217","992732739"
"Microsoft","Web","11106003262","1279611817","9826391445"
"Umeng","Web","988471","478935","509536"
"Revcontent","Web","9685113","2146242","7538871"
"New Relic","Web","77682499","51491430","26191069"
"Google Photos (formerly Google Picasa)","Web","13673963","1708584","11965379"
"Liftoff","Web","2755462","1154038","1601424"
"Baidu Maps","Web","1036281","88477","947804"
"Conversant","Web","5660719","2047844","3612875"
"Bazaarvoice","Web","19742273","2376379","17365894"
"Teads","Web","11350861","2988514","8362347"
"MQ Telemetry Transport","Network Service","114629","46175","68454"
"Clicktale","Web","13433538","6756592","6676946"
"Adform","Web","13314184","3118031","10196153"
"hotjar","Web","81373685","31792749","49580936"
"ZoomMeetings","Business Collaboration","80851364","9169716","71681648"
"Pokemon GO","Gaming","53451560","9929467","43522093"
"Weborama","Web","230152","49444","180708"
"HyperText Transfer Protocol proxy","Network Service","1046646","599007","447639"
"Innovid","Web","124058003","7214808","116843195"
"Wix","Web","113796456","14608673","99187783"
"GIPHY","Web","416066819","16104340","399962479"
"Firebase Cloud Messaging","Web","178015128","52617036","125398092"
"Heroku","Web","484429","75678","408751"
"IMO Video Calling Application","Media","22728096","10999003","11729093"
"Bidswitch","Web","29895368","13176832","16718536"
"Amazon Music","Media","586795309","57078297","529717012"
"Bugsnag","Web","1220876","486592","734284"
"ADventori","Web","257298","58729","198569"
"Tealium","Web","8351510","1746194","6605316"
"Sharethrough","Web","65506338","24500110","41006228"
"AdColony","Web","5586821","1746847","3839974"
"Yieldmo","Web","44446992","8020570","36426422"
"Huawei","Web","10345091","3788588","6556503"
"MGID","Web","2405633","293194","2112439"
"ULP","Network Service","10433706","1372948","9060758"
"DoubleVerify","Web","92573192","23065724","69507468"
"Media Innovation Group","Web","1545133","489851","1055282"
"Walmart","Web","1949181","1460622","488559"
"Avast","Web","6168136","1006443","5161693"
"Okta","Web","69876940","14930963","54945977"
"PulsePoint","Web","5884133","2215319","3668814"
"eXelate","Web","2213818","658488","1555330"
"Sonobi","Web","16132273","7663895","8468378"
"Cloudinary","Web","14577381","880954","13696427"
"Google Secure User Plane Location","Web","8332884","2084038","6248846"
"Amplitude","Web","93172845","85782962","7389883"
"T-Mobile","Web","1816677","477461","1339216"
"Wall Street Journal","Web","122783613","17491265","105292348"
"Google Cloud Platform","Web","15168621","4630508","10538113"
"Niantic, Inc","Web","635675","142550","493125"
"Microsoft teams","Internet Instant Messaging","1812575227","153443564","1659131663"
"Electronic Arts","Web","20800647","1864881","18935766"
"Symantec Endpoint Protection","Web","170220","65999","104221"
"Youtube Music","Media","378064","48866","329198"
"Akamai Video","Media","931314962","23549217","907765745"
"Cisco","Web","5916246","2620682","3295564"
"Disqus","Web","14615990","1506074","13109916"
"Simpli.fi","Web","3168086","688924","2479162"
"ByteDance","Web","521057888","90573396","430484492"
"TikTok (Musical.ly)","Social Networking","33748716948","2926036643","30822680305"
"Visual IQ","Web","2132527","407118","1725409"
"Discord","Internet Instant Messaging","689382829","19977111","669405718"
"Apple News","Web","452805944","35974493","416831451"
"Vungle","Web","141765609","10309055","131456554"
"Google APIs","Web","2106065153","701507708","1404557445"
"Unknown virtual protocol","Unclassified","29748413","7990066","21758347"
"Amazon Cognito","Web","18963906","6160144","12803762"
"Unknown virtual protocol","Unclassified","542858152","25126072","517732080"
"Unknown virtual protocol","Unclassified","65134265","10462498","54671767"
"Unknown virtual protocol","Unclassified","52101631","23097574","29004057"
"Unknown virtual protocol","Unclassified","4605608","250521","4355087"
"Google Pay","Web","15998337","5280448","10717889"
"Acast","Real Time Audio/Video","468871145","14315191","454555954"
"Google Messages","Internet Instant Messaging","20705647","7577896","13127751"
"JWPLAYER","Web","375898419","10645204","365253215"
"Disney Plus","Real Time Audio/Video","8474513555","241130403","8233383152"
"Quora","Social Networking","18638012","883662","17754350"
"Shopify","Web","163081903","6479916","156601987"
"StackPath","Web","225837","45034","180803"
"Houseparty","Real Time Audio/Video","293340","55354","237986"
"Likee","Internet Instant Messaging","12201693","2656754","9544939"
"KOCHAVA","Web","1710148","497980","1212168"
"Sift Science","Web","201484","33108","168376"
"Amazon Alexa Assistant","Business Collaboration","45905700","15281186","30624514"
"Connatix","Real Time Audio/Video","59074690","6137012","52937678"
"UserReport","Web","776458","207554","568904"
"Pendo","Web","6115479","1482356","4633123"
"Go Daddy","Web","16978824","5103060","11875764"
"Contentful","Web","106309268","8395413","97913855"
"NHL.com","Web","26222495","1371330","24851165"
"Digicert","Web","7047197","2490289","4556908"
"Font Awesome","Web","9177475","796808","8380667"
"Intercom","Web","316090668","133112080","182978588"
"SD-WAN Control","SD-WAN","40249070093","22385035786","17864034307"
"SD-WAN Management","SD-WAN","5377307031","2258516131","3118790900"
"TencentMeeting","Business Collaboration","124363192","42673395","81689797"
"Steampowered.com","Gaming","176655767","6338544","170317223"
"Playstation Network","Gaming","18928","2069","16859"
"PlayStation.com","Web","11695982","1046747","10649235"
"Xbox","Gaming","3511518","299123","3212395"
"Internet Movie Database","Web","130502588","4659504","125843084"
"Google Documents (aka Google Drive)","Storage and Backup","65344623","38483682","26860941"
"Evernote","Web","8116048","3617746","4498302"
"ASANA","Web","516087","35478","480609"
"Hootsuite","Web","790622","34944","755678"
"Sizmek (previously MediaMind)","Web","64148485","2513588","61634897"
"Apple Music","Media","489539850","27019863","462519987"
"Mapbox","Web","19047984","1117324","17930660"
"Verizon","Web","3342165","2097451","1244714"
"Slack","Web","12716689","4115024","8601665"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","8175192","2546341","5628851"
"Vidyard","Web","853174","46588","806586"
"Flashtalking","Web","16468157","2631249","13836908"
"Adtelligent","Web","2231529","628846","1602683"
"Wish","Web","38101","2680","35421"
"Priceline.com","Web","9897659","3142689","6754970"
"Datadog","Web","1621090","1417743","203347"
"Advance Message Queuing Protocol","Network Service","2162","1274","888"
"BitTorrent","Peer to Peer","91339549","3434","91336115"
"Connection Oriented Transfer Protocol","Network Service","3723","2274","1449"
