"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"File Transfer Protocol","File Sharing","2267159","1367914","899245"
"Google Earth","Web","5918010","535309","5382701"
"Google Groups","Social Networking","144509","12521","131988"
"Independant Computing Architecture (Citrix)","Remote Desktop","3810","2034","1776"
"Internet Printing Protocol","Business Application","875","542","333"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","2414369948","261336262","2153033686"
"Kerberos","Authentication","5980","3988","1992"
"Lighweight Directory Access Protocol","Authentication","12071","7124","4947"
"Netbios Name Service","Network Service","936","936","0"
"Post Office Protocol (Version 3)","Email","402072","174247","227825"
"Port Mapper","Network Service","8049","5242","2807"
"PostgreSQL","Business Application","2798","1522","1276"
"Point-to-Point Tunneling Protocol","Tunneling and VPN","675","348","327"
"QQ","Internet Instant Messaging","157220","31481","125739"
"Real Time Control Protocol","Business Collaboration","188780","93840","94940"
"Real Time Protocol","Business Collaboration","968511206","443775179","524736027"
"ShoutCast","Media","719474","28777","690697"
"Session Initiation Protocol","Business Application","70733","40156","30577"
"Simple Mail Transfer Protocol","Email","25165967","24404707","761260"
"Simple Mail Transfer Protocol Secure","Email","94226","21530","72696"
"Simple Network Management Protocol","Management","218212","218212","0"
"SOCKet Secure v4","Tunneling and VPN","19952","13808","6144"
"Tabular Data Stream","Business Application","7335","4608","2727"
"Transparent Network Service (Oracle)","Business Application","2958","1848","1110"
"X Window System","Business Application","9045","5832","3213"
"MPEG-Transport Stream","Real Time Audio/Video","1012139229","17911555","994227674"
"Expedia.fr","Web","4292628","747757","3544871"
"Travelocity.com","Web","82809","15483","67326"
"Realtor.com","Web","149151","27390","121761"
"Deezer","Web","1405432","40530","1364902"
"Rambler.ru","Web","543891","59944","483947"
"Mail.ru Webmail","Email","487803","148053","339750"
"Flixster.com","Web","17024521","843560","16180961"
"Foursquare.com","Web","166816","105173","61643"
"Meetup","Web","10296","3306","6990"
"Odnoklassniki.ru","Social Networking","688550","24451","664099"
"Tumblr","Social Networking","85685","25163","60522"
"Vk.com (Vkontakte)","Social Networking","8967864","887743","8080121"
"Vox.com","Web","64870","21950","42920"
"Yammer.com","Business Application","93642","69254","24388"
"Yelp.com","Web","2318269","104110","2214159"
"Teredo protocol","Tunneling and VPN","1386","1076","310"
"Firefox Update","Web","8529731","213793","8315938"
"Archive.org","Web","8448018","202660","8245358"
"BitDefender Update","Web","5419988","2675840","2744148"
"BBC Player","Media","14042599","566040","13476559"
"Garena","Web","15277984","474015","14803969"
"Box","File Sharing","22168","2393","19775"
"Dropbox","Storage and Backup","372169707","12257578","359912129"
"EarthCam.com","Web","6797743","206503","6591240"
"Google Translate","Web","6561489","1078366","5483123"
"iHeartRADIO","Media","19422713","1167804","18254909"
"Pandora Radio","Media","9704","3707","5997"
"Psiphon","Web","2215462","1663599","551863"
"Shutterfly.com","Web","5252","1312","3940"
"Tokbox.com","Web","1151324","703504","447820"
"SiriusXm.com","Media","1252195","129198","1122997"
"YouKu","Media","39531","26808","12723"
"WebEx","Business Collaboration","132319592","4792261","127527331"
"Bloomberg.com","Web","4343","416","3927"
"Internet Inter-ORB Protocol","Network Service","2581","1606","975"
"Netware Core Protocol","Management","4664","2690","1974"
"ABCNews","Web","1318833","56115","1262718"
"Acer","Web","1631247","118256","1512991"
"Adobe Acrobat DC (Document Cloud)","Web","434617","125889","308728"
"AdultFriendFinder","Web","5664","2976","2688"
"Alexa","Web","40648","5671","34977"
"AlJazeera.net","Web","3409088","229046","3180042"
"AmericanExpress","Web","1089329","94681","994648"
"Blogger","Web","1345143","69581","1275562"
"Capital One","Web","3907653","637346","3270307"
"Cnet.com","Web","3708536","142265","3566271"
"CNN (Cable News Network)","Web","97943823","20209031","77734792"
"Daily Mail","Web","644706","124399","520307"
"Daum.net","Web","318696","56635","262061"
"Fox News","Web","593519591","38137510","555382081"
"FoxSports.com","Web","3323937","158212","3165725"
"Groupon","Web","2569210","251401","2317809"
"HowStuffWorks.com","Web","5886","1904","3982"
"IKEA.com","Web","310805858","39660209","271145649"
"Intuit.com","Business Application","91700","13609","78091"
"Kaspersky.com","Web","519829","231818","288011"
"Monster.com","Web","38140","6975","31165"
"NBA.com","Web","6301864","205931","6095933"
"National Football League (NFL.com)","Web","9470883","1291667","8179216"
"Nike.com","Web","3154831","1014371","2140460"
"NYTimes.com","Web","8043519","567517","7476002"
"Redtube","Web","89099","3026","86073"
"Reuters.com","Web","4252347","172489","4079858"
"Sky","Web","2527942","132476","2395466"
"Sprint.com","Web","12128","1767","10361"
"SurveyMonkey.com","Web","47278","5516","41762"
"Xvideos.com","Media","20266","7544","12722"
"Youporn","Web","2838003","90506","2747497"
"Sina.com.cn","Internet Instant Messaging","1878500","84936","1793564"
"Taobao","Web","362325","168121","194204"
"Google App Engine","Business Application","4125540","1048035","3077505"
"Line","Internet Instant Messaging","397602","130641","266961"
"Scribd.com","Web","239040","14343","224697"
"Hulu","Media","20435","6582","13853"
"Shazam","Web","1398370","113469","1284901"
"SoundCloud","Media","133743011","4737379","129005632"
"TuneIn","Real Time Audio/Video","10091015","274857","9816158"
"KakaoTalk","Internet Instant Messaging","7127802","5426819","1700983"
"QQ.com","Web","5220817","194928","5025889"
"163.com","Web","150696","34732","115964"
"Sohu.com","Web","601128","19135","581993"
"Ifeng.com","Web","30725","5122","25603"
"Alipay","Web","53918","27203","26715"
"Sogou.com","Web","142970","14213","128757"
"360.cn","Web","13192","10685","2507"
"Alibaba.com","Web","297401","78925","218476"
"Xinhuanet.com","Web","81364","6030","75334"
"Zynga.com","Gaming","1387664","865483","522181"
"ISO Base Media File Format","Real Time Audio/Video","36941139","8603325","28337814"
"KIK Messenger","Internet Instant Messaging","4333409","694546","3638863"
"Tencent.com","Internet Instant Messaging","440414","16977","423437"
"Udn.com","Web","974484","52784","921700"
"Nokia Here API","Web","9377618","1043879","8333739"
"MeetMe.com","Social Networking","847274","225754","621520"
"Speedtest","File Sharing","1540719","125335","1415384"
"ESPN.go.com","Web","43020526","3269105","39751421"
"BuzzFeed.com","Web","88563","17919","70644"
"Imgur.com","Storage and Backup","5821530","226477","5595053"
"JingDong","Web","969226","24880","944346"
"Apple Maps","Web","9712673","385835","9326838"
"WebSocket","Network Service","168077","67218","100859"
"Bet365.com","Web","751990","70033","681957"
"LastPass.com","Web","66230","28014","38216"
"Bitcoin client","Peer to Peer","1972","1084","888"
"Vsee","Real Time Audio/Video","15776381","13015511","2760870"
"BBC","Web","100162042","6747947","93414095"
"ElPais.com","Web","344947","13010","331937"
"MercadoLibre (aka MercadoLivre)","Web","323406","70722","252684"
"Goal.com","Web","776138","27350","748788"
"Apple HTTP Live Streaming","Real Time Audio/Video","18918","9881","9037"
"craigslist","Web","1014","544","470"
"Internet Small Computer Systems Interface","Network Service","1013","440","573"
"Background Intelligent Transfer Service","File Sharing","30566","3033","27533"
"Seznam.cz","Web","64621","2748","61873"
"EdgeCast Networks CDN","Infrastructure","19711","2580","17131"
"AliExpress.com","Web","9104704","386547","8718157"
"Coccoc.com","Web","620791","195490","425301"
"Rt.com","Web","2264840","194006","2070834"
"Sme.sk","Web","247457","14188","233269"
"Wp.pl","Web","6240","1509","4731"
"Fox Business Network","Web","1387247","172054","1215193"
"Gameloft Games","Gaming","14375764","704984","13670780"
"Yadro","Web","87380","43418","43962"
"Rovio Entertainment","Gaming","45828","30460","15368"
"Candy Crush Saga","Gaming","715916","275436","440480"
"Waze Social GPS Maps & Traffic","Web","19329998","977360","18352638"
"Huffington Post","Web","110280","5227","105053"
"OpenStreetMap","Infrastructure","129686","7627","122059"
"Videoplaza","Web","48299","7004","41295"
"Zendesk","Business Collaboration","9516308","1913010","7603298"
"Plenty Of Fish","Web","23494309","6948021","16546288"
"Twitch","Media","19570121","1275670","18294451"
"OkCupid","Web","385191","185110","200081"
"Xiaomi","Web","183052","53147","129905"
"Turner","Web","35653540","979032","34674508"
"battlenet","Gaming","1302621","262392","1040229"
"Abs.cbnnews","Web","862225","84635","777590"
"JAVA-RMI","Network Service","5707","3406","2301"
"Vine","Media","8659","1470","7189"
"Amazon Cloud Drive","Web","138578","26997","111581"
"Lazada","Web","150469","5667","144802"
"Theladbible","Web","658541","29740","628801"
"Traffic Junky","Web","28378","2317","26061"
"quic","Network Service","117808","56940","60868"
"CPMSTAR","Web","9499341","348520","9150821"
"Realestate","Web","220666","50337","170329"
"Constant Contact","Web","1393858","74883","1318975"
"Atlassian","Web","438162","315328","122834"
"Web.DE","Web","41940","14454","27486"
"Kakaocdn","Infrastructure","56316","6801","49515"
"My.com","Web","2916187","894370","2021817"
"Yallakora","Web","978962","352555","626407"
"Urbanairship","Web","2915665","669112","2246553"
"Gmanetwork","Web","31354","3578","27776"
"CBS Video","Web","163278134","4336430","158941704"
"Disney Channel","Web","4297638","330758","3966880"
"MoPub","Web","145141","32305","112836"
"Sekindo","Web","46095","12724","33371"
"Perform","Web","3714100","115327","3598773"
"Periscope","Media","61369102","1640831","59728271"
"Olark","Web","480676","24438","456238"
"ABS-CBN Entertainment","Web","606138","64269","541869"
"Google Code","Web","7576","1125","6451"
"Rollout","Web","25370","5792","19578"
"LiveChat","Web","22029865","4413634","17616231"
"Riffsy (Tenor.co)","Web","664686","60235","604451"
"Tune","Web","159131","42761","116370"
"Braintree","Web","462764","123421","339343"
"LKQD","Web","251173","79191","171982"
"Commonwealth Bank of Australia","Web","2502277","310070","2192207"
"Bleacher Report","Web","122257","2773","119484"
"MobFox","Web","19316","5542","13774"
"Uber (formerly UberCab)","Web","41093592","11816669","29276923"
"QQVideo","Web","6354","724","5630"
"Younow","Web","75860","36134","39726"
"Adk2","Web","68455","5542","62913"
"CDNetworks","Infrastructure","3303816","129236","3174580"
"Constrained Application Protocol","Network Service","1936","1270","666"
"Highwinds","Web","695933","45372","650561"
"StackExchange","Web","718951","25834","693117"
"StackOverflow","Web","12818","3629","9189"
"Tinder","Web","61176705","2735451","58441254"
"Shutterstock","Web","72179","6396","65783"
"SolarWinds","Web","700140","47711","652429"
"Clash of Clans","Gaming","4422547","402067","4020480"
"Supercell","Gaming","1696302","144712","1551590"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","9376191","1858046","7518145"
"OPC Unified Architecture","Web","2166","1278","888"
"StreamRail","Media","366981","80216","286765"
"Apple Game Center","Gaming","11963353","2945190","9018163"
"Nintendo","Gaming","2379103","778892","1600211"
"Audible","Real Time Audio/Video","161928","32811","129117"
"Samsung Update","Web","2073054693","234837147","1838217546"
"MaxCDN","Web","338538","13660","324878"
"Zhihu","Web","1693320","105228","1588092"
"Booking.com","Web","38675995","4331503","34344492"
"DocuSign","Web","6776","896","5880"
"Automatic Data Processing (ADP)","Web","267451","4879","262572"
"Autodesk Fusion 360","Tunneling and VPN","120674","41604","79070"
"Optus","Web","66835","3907","62928"
"Gfycat","Web","25539","5960","19579"
"Mongodb Protocol","Business Application","602","380","222"
"Kahoot!","Web","1481214","38641","1442573"
"Sportradar","Web","1254973","170436","1084537"
"Pornhub NETWORK","Web","69598","14482","55116"
"Clash Royale","Gaming","13732992","750893","12982099"
"Canvas Student","Web","2793283","98495","2694788"
"Instructure","Web","713029","41892","671137"
"Mail.com","Email","11450592","2885036","8565556"
"United Internet","Web","714326","319357","394969"
"shopee.tw","Web","83778030","6488056","77289974"
"Facebook Lite","Social Networking","1753631","241257","1512374"
"streamRoot","Web","14247","3654","10593"
"Kakao","Web","257495","102079","155416"
"Digioh","Web","710149","55231","654918"
"Apptimize","Web","81426","36178","45248"
"UC Browser","Web","292999","117466","175533"
"x_vpn","Tunneling and VPN","139067","32587","106480"
"Mediascope","Web","153308","41127","112181"
"Data Saver","Web","1697483","158183","1539300"
"Domain Name Service Crypt","Network Service","884767","420890","463877"
"Tenor","Web","55628824","2655821","52973003"
"IronSource","Business Application","86204665","12863213","73341452"
"Splunk Cloud","Storage and Backup","219519","122926","96593"
"Fortnite","Gaming","11296701","733083","10563618"
"Fox Networks","Web","6180806","324015","5856791"
"9GAG","File Sharing","69989","2306","67683"
"Text Me","Internet Instant Messaging","669269","129425","539844"
"AnchorFree","Tunneling and VPN","230391","104901","125490"
"textPlus","Internet Instant Messaging","203294","36251","167043"
"Epic_games","Gaming","15675271","2365253","13310018"
"Unreal_engine","Gaming","5810657","183784","5626873"
"coco","Internet Instant Messaging","12429","4244","8185"
"Grammarly","Web","26909183","6501144","20408039"
"Microsoft AD Right Management Service","Business Application","32230","5696","26534"
"Google News","Web","2693026","207837","2485189"
"Alibaba Group","Web","77034","13742","63292"
"Alibaba Cloud","Web","3589137","1699253","1889884"
"CyberGhost","Tunneling and VPN","65238","14787","50451"
"Mobile Legends","Gaming","32180006","15099909","17080097"
"ExpressVPN","Tunneling and VPN","1693687","563254","1130433"
"Future_plc","Web","10829750","683851","10145899"
"Inskin","Web","26089","8014","18075"
"Google Play Books","Web","60095","24058","36037"
"DICOM","Network Service","639","324","315"
"ProtonMail","Email","222704","28507","194197"
"Ted Conferences","Web","569476","23036","546440"
"Jumpshare","File Sharing","39658","6061","33597"
"Target","Web","44237","2405","41832"
"iBooks","Web","2192234","238238","1953996"
"Fandom","Web","341507","23599","317908"
"Google GSuite","Web","849134","98758","750376"
"AnonyTun","Tunneling and VPN","17603","7916","9687"
"Didi","Web","87829","28516","59313"
"OpenSignal","Web","17021","10838","6183"
"Megaphone","Web","791044286","33575485","757468801"
"UDP Data Transfer protocol","File Sharing","820942","326932","494010"
"TripAdvisor","Web","12892312","1755125","11137187"
"Moodle","Social Networking","1923540","109053","1814487"
"DAZN","Real Time Audio/Video","1137467830","39211179","1098256651"
"PubNub","Web","244789","67805","176984"
"Unknown virtual protocol","Unclassified","9555985","727066","8828919"
"Unknown virtual protocol","Unclassified","4394089","234323","4159766"
"Unknown virtual protocol","Unclassified","6463883","1216300","5247583"
"NetEase","Web","644055","95587","548468"
"Unknown virtual protocol","Unclassified","15149","1609","13540"
"Unknown virtual protocol","Unclassified","6298298","293478","6004820"
"Unknown virtual protocol","Unclassified","2070896","925874","1145022"
"Discovery Inc","Real Time Audio/Video","12425","2884","9541"
"Bumble","Web","15906992","982351","14924641"
"Qwant","Web","59676","3651","56025"
"National Public Radio","Web","3846","1012","2834"
"Wireguard","Tunneling and VPN","1666679279","117277639","1549401640"
"Firework","Internet Instant Messaging","220987","38749","182238"
"Bigo","Web","3872092","332131","3539961"
"BAMTech","Real Time Audio/Video","49742461","27099577","22642884"
"Apple TV Plus","Real Time Audio/Video","3952101","133996","3818105"
"Grand Theft Auto 5","Gaming","1596377","567143","1029234"
"Toutiao","Web","20814","2849","17965"
"Tuchong","Web","4483090","4321881","161209"
"Airbnb","Web","8306337","278995","8027342"
"MediaLab","Web","619498","396386","223112"
"Wangwang","Internet Instant Messaging","34774","16415","18359"
"Browsec VPN","Tunneling and VPN","40085964","10271436","29814528"
"Uber Eats","Web","4633022","677191","3955831"
"DoorDash","Web","17204366","950195","16254171"
"Fifa","Gaming","14749703","677231","14072472"
"Roblox","Gaming","636829679","54671680","582157999"
"BridTV","Real Time Audio/Video","10637","981","9656"
"Acronis Backup","File Sharing","43219","4489","38730"
"Citrix","Web","135971","46362","89609"
"adRise","Real Time Audio/Video","2402709","110513","2292196"
"Tubi TV","Real Time Audio/Video","29794161","1375638","28418523"
"Demandbase","Web","213539","34033","179506"
"Spotify Audio","Real Time Audio/Video","415378967","10821709","404557258"
"Hearthstone","Gaming","248223","65224","182999"
"Yubo","Internet Instant Messaging","155694","33622","122072"
"Minute Media","Web","12154074","298370","11855704"
"Xbox Cloud Gaming","Gaming","28982","9143","19839"
"Coursera","Web","197244","11470","185774"
"The Blaze","Web","7036748","365414","6671334"
"E! Online","Web","696225","168607","527618"
"Hotels.com","Web","628466","51395","577071"
"Indeed","Web","57926466","16643599","41282867"
"Official Major League Baseball","Web","3421","481","2940"
"Rotten Tomattoes","Web","3330686","222750","3107936"
"BambooHR","Web","431409","58958","372451"
"The Free Dictionary","Web","696","156","540"
"TIME","Web","74510","4631","69879"
"TMZ","Web","11935560","366090","11569470"
"Geforce Now","Gaming","167970","52013","115957"
"The Walt Disney Company","Web","1577363","191933","1385430"
"Wired","Web","84612537","1967039","82645498"
"Kickstarter","Web","2923804","122049","2801755"
"Indiegogo","Web","18198","2231","15967"
"FedEx","Web","150898","70583","80315"
"Kayak","Web","484065","34522","449543"
"Eventbrite","Web","3411770","100941","3310829"
"G-Core Labs","Web","9565","2963","6602"
"WarnerMedia","Web","731421084","18842750","712578334"
"Etahub","Web","7747","2176","5571"
"ShoreTel","Business Collaboration","29400","11492","17908"
