"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","708089944","319205916","388884028"
"File Transfer Protocol","File Sharing","86672","38577","48095"
"Google Mail","Email","1646078362","223007112","1423071250"
"Google Search","Web","789662891","94206625","695456266"
"Google Maps","Web","121550051","12531275","109018776"
"HyperText Transfer Protocol","Web","4922707191","143486148","4779221043"
"HyperText Transfer Protocol Secure","Web","16557478438","892823045","15664655393"
"Internet Control Message Protocol","Network Service","4204301499","2526267444","1678034055"
"Internet Message Access Protocol Secure","Email","13123358","2180154","10943204"
"Internet Protocol","Network Service","0","0","0"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","9455884753","436122229","9019762524"
"XMPP Protocol (Jabber)","Business Collaboration","774136","340650","433486"
"Network Time Protocol","Network Service","1052276","541616","510660"
"Post Office Protocol (Version 3)","Email","3374531","18262","3356269"
"Skype and Teams","Business Collaboration","183434318","95134267","88300051"
"Simple Object Access Protocol","Network Service","1504039077","637462793","866576284"
"Secure Socket Layer","Tunneling and VPN","19499332000","1994557244","17504774756"
"Session Traversal Utilities for NAT","Business Collaboration","165804960","85854288","79950672"
"Transmission Control Protocol","Other TCP/UDP","954456382","372819875","581636507"
"User Datagram Protocol","Other TCP/UDP","187166956941","24084354013","163082602928"
"Wikipedia.com","Web","313079737","2874310","310205427"
"Yahoo Search","Web","8792931","1246731","7546200"
"Yahoo Mail v.2.0","Email","66487631","11173351","55314280"
"Youtube.com","Media","18291505615","639409967","17652095648"
"Facebook","Social Networking","85725309169","2591991569","83133317600"
"Google Ads","Web","1533578767","137868973","1395709794"
"Windows Live Hotmail","Email","212381705","25157368","187224337"
"WordPress.com","Social Networking","31687433","953864","30733569"
"LinkedIn","Social Networking","304854903","12568186","292286717"
"Apple Generic Services","Web","14548425665","343995561","14204430104"
"Online Certificate Status Protocol","Business Application","25390596","9183228","16207368"
"Mail.ru Webmail","Email","5156","1597","3559"
"Real Time Messaging Protocol","Network Service","1218","495","723"
"Badoo.com","Internet Instant Messaging","19216254","1462342","17753912"
"Odnoklassniki.ru","Social Networking","89397","15228","74169"
"Twitter","Social Networking","3056003941","74312075","2981691866"
"Yelp.com","Web","71256841","1355934","69900907"
"iTunes","Media","1904274164","146036729","1758237435"
"Spotify","Media","12906240473","279022742","12627217731"
"TeamViewer","Remote Desktop","142528645","88669267","53859378"
"Bing.com (formerly MSN Search)","Web","306243993","32265244","273978749"
"Baidu.com","Web","20978077","3290570","17687507"
"Windows Update","Web","5554452468","235702937","5318749531"
"Apple Update","Web","46135470","887355","45248115"
"Chrome Update","Web","395201783","16339940","378861843"
"Opera Update","Web","594589","179841","414748"
"Viber","Real Time Audio/Video","25516159","11091060","14425099"
"Netflix.com","Media","30540231665","326269001","30213962664"
"Google Analytics,Google Marketing Platform","Web","1101074862","71043019","1030031843"
"Google GStatic","Web","2489353441","123970212","2365383229"
"Microsoft SharePoint","Business Application","9185567","524188","8661379"
"Salesforce","Business Application","20746366","4207131","16539235"
"Portal.TidalTV.com","Web","793468","203394","590074"
"BlackBerry.com","Web","37303","13941","23362"
"Google Generic","Web","1321778582","223647496","1098131086"
"AccuWeather","Web","16216358","2923918","13292440"
"Amazon Generic Services","Web","3406660267","1121721577","2284938690"
"Blogger","Web","4241587","75766","4165821"
"CNN (Cable News Network)","Web","64515193","5127206","59387987"
"Comcast","Web","2335252","54126","2281126"
"SurveyMonkey.com","Web","23025","2710","20315"
"Vimeo","Web","185065461","2517444","182548017"
"WashingtonPost.com","Web","3843828","385919","3457909"
"Weather.com","Web","40095643","2037863","38057780"
"WhatsApp Messenger","Internet Instant Messaging","36087265154","14207357604","21879907550"
"Google App Engine","Business Application","2897610","457224","2440386"
"Apple App Store","Web","12418285236","181915683","12236369553"
"Windows Marketplace","Web","420235274","23911331","396323943"
"Apple FaceTime","Real Time Audio/Video","7078448619","3201600649","3876847970"
"Apple Push Notification Service","Web","543990535","375232703","168757832"
"iOS over-the-air (OTA) update","Web","2073860389","52006459","2021853930"
"Samsung Apps","Web","89570064","10788228","78781836"
"Google Play Store","Media","2723137978","576292743","2146845235"
"Line","Internet Instant Messaging","3124603969","1588461929","1536142040"
"iCloud (Apple)","Storage and Backup","29526552269","22482495577","7044056692"
"Instagram","Web","157038009876","6043016733","150994993143"
"Shazam","Web","312263","77525","234738"
"SoundCloud","Media","884873779","23557483","861316296"
"Amazon Web Services/Cloudfront CDN","Infrastructure","7789739691","1128889146","6660850545"
"KakaoTalk","Internet Instant Messaging","10797438","3867327","6930111"
"QQ.com","Web","1745368190","11611242","1733756948"
"163.com","Web","518875","222754","296121"
"Ifeng.com","Web","41647893","961173","40686720"
"Akamai Technologies CDN","Web","969782294","20246645","949535649"
"Microsoft Azure (previously Windows Azure)","Infrastructure","59890964","2649205","57241759"
"ISO Base Media File Format","Real Time Audio/Video","652507931","7314606","645193325"
"Yahoo.com","Web","502305661","65632140","436673521"
"WeChat","Internet Instant Messaging","7443055275","318279275","7124776000"
"MEGA","Peer to Peer","366","226","140"
"Rakuten.co.jp","Web","3000616","316138","2684478"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","456587982","164942278","291645704"
"CloudFlare CDN","Infrastructure","7005763963","389374785","6616389178"
"Microsoft Office 365","Business Collaboration","794913726","62763526","732150200"
"Nokia Here API","Web","2013554","94077","1919477"
"Microsoft SharePoint Online (Office 365)","Business Application","2816124","438585","2377539"
"Speedtest","File Sharing","512721","391134","121587"
"Pinterest","Web","390431218","25093286","365337932"
"Microsoft Outlook (Office 365)","Business Application","596770363","127881233","468889130"
"Reddit.com","Web","1453779545","66056913","1387722632"
"Apple SIRI","Web","87671811","48089369","39582442"
"Imgur.com","Storage and Backup","145717254","792387","144924867"
"Google Documents (aka Google Drive)","Storage and Backup","162110727","9785449","152325278"
"Apple Maps","Web","8766786","245975","8520811"
"WebSocket","Network Service","1456711","121553","1335158"
"Paypal.com","Web","18110774","3570200","14540574"
"Apple HTTP Live Streaming","Real Time Audio/Video","365818031","2358574","363459457"
"Conviva","Infrastructure","2394164","1254263","1139901"
"AliExpress.com","Web","65501958","2082579","63419379"
"Google Accounts","Web","273315470","151798953","121516517"
"Amazon Ad System","Web","176340714","27750043","148590671"
"Snapchat","Social Networking","12104143980","789393551","11314750429"
"AddThis","Web","10644639","534629","10110010"
"Turn","Web","2426985","634624","1792361"
"ScorecardResearch","Web","35639394","4955374","30684020"
"Quantcast","Web","13380460","2371597","11008863"
"Telegram","Internet Instant Messaging","874208274","7740901","866467373"
"Candy Crush Saga","Gaming","12866388","5130808","7735580"
"King Digital Entertainment","Gaming","4414566","256831","4157735"
"Oracle","Web","4620375","1416411","3203964"
"Bitstrips","Social Networking","431080469","16254216","414826253"
"TRUSTe","Web","16247903","1636428","14611475"
"Criteo","Web","77089526","14123151","62966375"
"Adobe","Business Application","236125341","44462474","191662867"
"Google Safe Browsing","Web","68760532","40439998","28320534"
"Inneractive","Web","68895446","50457091","18438355"
"Flurry","Business Application","21610957","6209703","15401254"
"Samsung","Web","185044780","65220627","119824153"
"Crashlytics","Web","69072699","5076864","63995835"
"Brightcove","Media","561874491","6813601","555060890"
"Twitch","Media","1230805191","15867711","1214937480"
"BoldChat Live Chat","Internet Instant Messaging","3571858","678276","2893582"
"Facebook Messenger","Internet Instant Messaging","4359031791","1673419935","2685611856"
"InMobi","Web","19355313","8444477","10910836"
"AppsFlyer","Business Application","73984678","23504143","50480535"
"Gravatar","Business Collaboration","10381763","1178075","9203688"
"FreeWheel","Web","1025221","274698","750523"
"Xiaomi","Web","8836084","3034376","5801708"
"Turner","Web","53509150","482336","53026814"
"Nielsen","Web","4429062","923721","3505341"
"Stickyads","Web","14547657","5433621","9114036"
"Mixpanel","Web","13224685","8917939","4306746"
"Smart AdServer","Web","48423768","12522415","35901353"
"Cedexis","Web","5352818","1357703","3995115"
"Google Cloud Storage","Web","1070650946","742653282","327997664"
"Google Cloud Messaging","Web","94177777","19885061","74292716"
"Google Calendar","Web","23453712","6816702","16637010"
"Apple Location","Web","3703941513","317255279","3386686234"
"Flipboard","Web","113846975","11465432","102381543"
"quic","Network Service","14698416","5393216","9305200"
"OpenX","Web","9286925","2889707","6397218"
"PubMatic","Web","67493096","33140635","34352461"
"Index Exchange (previously Casale Media)","Web","26545379","8239117","18306262"
"LOTAME","Web","6766902","1125746","5641156"
"Rubicon Project","Web","73188397","24800698","48387699"
"Sizmek (previously MediaMind)","Web","19009050","354267","18654783"
"AppNexus","Web","151113643","73731455","77382188"
"Rlcdn","Web","7599215","1680283","5918932"
"HyperText Transfer Protocol version 2","Web","6456771360","242657800","6214113560"
"Google Tag Manager","Web","279026752","10541227","268485525"
"Facebook Embedded Video","Media","4386131128","32462119","4353669009"
"Ad Safe Protected","Web","80108172","13573428","66534744"
"Helpshift","Web","453317","109695","343622"
"Adjust.com","Web","18162044","6745047","11416997"
"Scotiabank","Web","43178175","7668328","35509847"
"Atlas Solutions","Web","209385","59149","150236"
"Urbanairship","Web","6494649","2108460","4386189"
"BootstrapCDN","Web","4727028","340668","4386360"
"Apple Music","Media","483276023","5854695","477421328"
"Outbrain","Web","50852191","9076410","41775781"
"Unruly","Web","2845665","1424563","1421102"
"Rogers TV","Web","56252393","5196172","51056221"
"NBC","Web","48532314","887890","47644424"
"MoPub","Web","1141084","421504","719580"
"Applovin","Web","541667670","149620657","392047013"
"Android connectivity Manager","Network Service","8956510","4567523","4388987"
"Moat","Web","109426309","25745690","83680619"
"Krux","Web","5351826","820560","4531266"
"Heap","Web","47493886","30325018","17168868"
"Branch Metrics","Web","57954972","17072917","40882055"
"Optimizely","Web","67019951","15010153","52009798"
"Taboola","Web","268018739","24970439","243048300"
"Mapbox","Web","44714463","1256534","43457929"
"Microsoft Excel Online (Office 365)","Web","34349557","18476880","15872677"
"Signal","Web","2780164","173739","2606425"
"Ensighten","Web","8417406","900256","7517150"
"Smaato","Web","4631567","1701713","2929854"
"Braintree","Web","904882","279861","625021"
"MediaMath","Web","4549054","1712809","2836245"
"jQuery","Web","9046713","361397","8685316"
"Everest Technologies","Web","14928665","4669076","10259589"
"TubeMogul","Web","669157","111020","558137"
"SpotXchange","Web","5000873","1631836","3369037"
"Microsoft OneDrive","Web","236603585","132689604","103913981"
"Microsoft","Web","2042356410","406827248","1635529162"
"Revcontent","Web","2864319","447085","2417234"
"New Relic","Web","164897516","116445232","48452284"
"Google Photos (formerly Google Picasa)","Web","95604760","75727382","19877378"
"Uber (formerly UberCab)","Web","2684080492","1803337130","880743362"
"Conversant","Web","4526211","1512035","3014176"
"Bazaarvoice","Web","19892300","1608272","18284028"
"Teads","Web","81683447","2900341","78783106"
"MQ Telemetry Transport","Network Service","339739","71070","268669"
"Clicktale","Web","8959412","5849467","3109945"
"Adform","Web","16843969","2448290","14395679"
"hotjar","Web","36931115","3839730","33091385"
"HyperText Transfer Protocol proxy","Network Service","405290","175148","230142"
"GIPHY","Web","325156165","4047874","321108291"
"Firebase Cloud Messaging","Web","462172995","277322940","184850055"
"Heroku","Web","796324","143000","653324"
"IMO Video Calling Application","Media","2141166","1104874","1036292"
"Bidswitch","Web","18770694","6878748","11891946"
"Clash of Clans","Gaming","34051849","2469857","31581992"
"Supercell","Gaming","18131469","495050","17636419"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","52879695","30270008","22609687"
"Bugsnag","Web","4036025","2551151","1484874"
"Apple Game Center","Gaming","102802564","91848477","10954087"
"Tealium","Web","9108610","2437318","6671292"
"Flashtalking","Web","489867778","10494732","479373046"
"Sharethrough","Web","39703544","9789931","29913613"
"AdColony","Web","6354602","2300638","4053964"
"Yieldmo","Web","12014424","1725541","10288883"
"Huawei","Web","7051413862","54079501","6997334361"
"ULP","Network Service","3193524","293529","2899995"
"DoubleVerify","Web","75367482","13650302","61717180"
"Media Innovation Group","Web","1034639","280100","754539"
"Avast","Web","15903700","1886822","14016878"
"Okta","Web","66597591","12284746","54312845"
"PulsePoint","Web","4263794","1253701","3010093"
"eXelate","Web","1454028","368116","1085912"
"Sonobi","Web","8267569","3653302","4614267"
"Cloudinary","Web","54390670","1095321","53295349"
"Amplitude","Web","76641577","66622153","10019424"
"Google Cloud Platform","Web","34731178","7456177","27275001"
"Instructure","Web","787748","89304","698444"
"Microsoft teams","Internet Instant Messaging","1257831487","327309007","930522480"
"Apptimize","Web","306295","119950","186345"
"Akamai Video","Media","1572597","291586","1281011"
"Tenor","Web","26560141","1654821","24905320"
"Cisco","Web","11748883","2170176","9578707"
"IronSource","Business Application","99240294","8289651","90950643"
"9GAG","File Sharing","4102940","46659","4056281"
"Disqus","Web","34363870","2136571","32227299"
"Grammarly","Web","67797109","23671297","44125812"
"Simpli.fi","Web","3643548","453741","3189807"
"ByteDance","Web","628746042","59027116","569718926"
"TikTok (Musical.ly)","Social Networking","88556802918","2472581838","86084221080"
"Google News","Web","1256050","47434","1208616"
"Alibaba Cloud","Web","119673004","8388872","111284132"
"Discord","Internet Instant Messaging","1517160153","110006939","1407153214"
"Ted Conferences","Web","611572","19894","591678"
"Apple News","Web","233980701","7181646","226799055"
"Google GSuite","Web","24074225","4241185","19833040"
"Vungle","Web","331718523","5259610","326458913"
"Google APIs","Web","4350917853","2358063569","1992854284"
"UDP Data Transfer protocol","File Sharing","15635225","1597374","14037851"
"TripAdvisor","Web","38043693","1340431","36703262"
"PubNub","Web","848210","232530","615680"
"Amazon Cognito","Web","21268867","6922938","14345929"
"Unknown virtual protocol","Unclassified","2857396719","136742616","2720654103"
"Unknown virtual protocol","Unclassified","121409784","26799340","94610444"
"NetEase","Web","6058674","259841","5798833"
"Unknown virtual protocol","Unclassified","100745906","31941832","68804074"
"Unknown virtual protocol","Unclassified","10825511","8912744","1912767"
"Unknown virtual protocol","Unclassified","4792600","184656","4607944"
"Google Pay","Web","13290396","2367356","10923040"
"Bumble","Web","43803019","3766932","40036087"
"Google Messages","Internet Instant Messaging","26910635","9953342","16957293"
"JWPLAYER","Web","328286450","4697792","323588658"
"Quora","Social Networking","4143763","553638","3590125"
"Toutiao","Web","740620","40684","699936"
"Wangwang","Internet Instant Messaging","1469337","606724","862613"
"Shopify","Web","219040365","3928035","215112330"
"Uber Eats","Web","12607128","2533532","10073596"
"Houseparty","Real Time Audio/Video","94729","15386","79343"
"Pluto TV","Real Time Audio/Video","6846999","484619","6362380"
"KOCHAVA","Web","1055642","235522","820120"
"Sift Science","Web","422420","102628","319792"
"Spotify Audio","Real Time Audio/Video","7911363719","38816540","7872547179"
"Connatix","Real Time Audio/Video","72214954","3887643","68327311"
"UserReport","Web","146297","26584","119713"
"Pendo","Web","8175261","1780463","6394798"
"Go Daddy","Web","50015345","4751413","45263932"
"Contentful","Web","99988160","4622244","95365916"
"E! Online","Web","163788","8454","155334"
"Indeed","Web","110045205","29499661","80545544"
"Priceline.com","Web","5253478","652965","4600513"
"WarnerMedia","Web","56828570","499774","56328796"
"Digicert","Web","15519845","3837717","11682128"
"Font Awesome","Web","13586435","945154","12641281"
"SD-WAN Control","SD-WAN","17157791203","9250239758","7907551445"
"SD-WAN Management","SD-WAN","3998698060","1630127462","2368570598"
"TencentMeeting","Business Collaboration","423121501","107183375","315938126"
"Internet Message Access Protocol version 4","Email","80126248","25091442","55034806"
"McAfee Client update","Business Application","13468831","2302794","11166037"
"CBS Video","Web","5961220","121400","5839820"
"ZoomMeetings","Business Collaboration","670057764","313371918","356685846"
"Pokemon GO","Gaming","215134205","3754858","211379347"
"Tinder","Web","167361422","4201816","163159606"
"Booking.com","Web","47984362","4988533","42995829"
"Niantic, Inc","Web","1119892","102621","1017271"
"NHL.com","Web","8533242","201008","8332234"
"Intercom","Web","136659015","54451906","82207109"
"BitTorrent","Peer to Peer","94496","168","94328"
"Dailymotion.com","Media","360564100","7978865","352585235"
"eBay.com","Web","5489041","702153","4786888"
"Google Groups","Social Networking","7007","515","6492"
"GPRS Tunneling Protocol","Tunneling and VPN","59723190","3853254","55869936"
"IPsec (AH and ESP)","Tunneling and VPN","234177514","11697456","222480058"
"Layer 2 Tunneling Protocol","Tunneling and VPN","5699945","1404643","4295302"
"Secure POP3","Email","285250","14669","270581"
"QQ","Internet Instant Messaging","12260886","3288027","8972859"
"Remote Authentication Dial-In User Service","Authentication","4562","1370","3192"
"Real Time Control Protocol","Business Collaboration","20201135","1480706","18720429"
"Real Time Protocol","Business Collaboration","10327433379","1966340547","8361092832"
"SAP","Business Application","4646","881","3765"
"Session Initiation Protocol","Business Application","118349","71499","46850"
"Simple Mail Transfer Protocol","Email","956963","899309","57654"
"Simple Mail Transfer Protocol Secure","Email","17362","2224","15138"
"Secure Shell","Tunneling and VPN","118905492","3600885","115304607"
"MPEG-Transport Stream","Real Time Audio/Video","1238351581","11793526","1226558055"
"Simple Network Paging Protocol","Network Service","8181","1396","6785"
