"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Orange webmail","Email","64041","19878","44163"
"Secure AIM","Internet Instant Messaging","5465536","257278","5208258"
"Ask.com","Web","39137","2168","36969"
"Expedia.fr","Web","3530913","1144127","2386786"
"Travelocity.com","Web","9207","1342","7865"
"Realtor.com","Web","36005","5127","30878"
"Flickr","Social Networking","9947828","70637","9877191"
"Deezer","Web","8364872","215838","8149034"
"Steampowered.com","Gaming","7475472","130034","7345438"
"Xbox Live","Gaming","2066611","498450","1568161"
"BabyCenter (My Baby Today)","Web","205071","2325","202746"
"Flixster.com","Web","97859","2434","95425"
"Foursquare.com","Web","556898","123450","433448"
"Meetup","Web","815213","283890","531323"
"Plurk","Web","118802","65993","52809"
"Ravelry.com","Web","2904466","170587","2733879"
"ResearchGATE.net","Web","977179","13305","963874"
"Tumblr","Social Networking","15724480","205267","15519213"
"Vk.com (Vkontakte)","Social Networking","18037530","651279","17386251"
"Vox.com","Web","71890","36829","35061"
"Yandex.ru","Web","3669972","844836","2825136"
"Firefox Update","Web","5986419","138344","5848075"
"Java Update","Web","40062","1065","38997"
"Archive.org","Web","21305384","319632","20985752"
"BitDefender Update","Web","11581816","4072537","7509279"
"Kaspersky Update","Web","11227","8114","3113"
"Avira Update","Web","158208","38100","120108"
"BBC Player","Media","17476469","98951","17377518"
"Dropbox","Storage and Backup","59159643","32877081","26282562"
"Evony.com","Web","61418","26302","35116"
"Google Translate","Web","15993606","5180864","10812742"
"iHeartRADIO","Media","2253749","17116","2236633"
"Livestream (formerly Mogulus)","Media","7698","1081","6617"
"Ooyala.jp","Web","690717","4390","686327"
"PartyPoker.com","Gaming","9190","4818","4372"
"Psiphon","Web","367872","43329","324543"
"YouKu","Media","2627222","2517088","110134"
"Bloomberg.com","Web","43072","11049","32023"
"My Yahoo","Web","63962","4641","59321"
"ABCNews","Web","377909","4765","373144"
"Acer","Web","15240","2800","12440"
"Adobe Acrobat DC (Document Cloud)","Web","301466","71357","230109"
"AdultFriendFinder","Web","1682","728","954"
"Alexa","Web","295124","46202","248922"
"AlJazeera.net","Web","4714310","112527","4601783"
"AmericanExpress","Web","975598","245585","730013"
"ATT.com (AT&T)","Web","3475709","8788","3466921"
"Cnet.com","Web","2453463","58786","2394677"
"Daily Mail","Web","11195719","895821","10299898"
"Daum.net","Web","7759213","696817","7062396"
"Fox News","Web","36829467","883057","35946410"
"FoxSports.com","Web","1778333","82806","1695527"
"HowStuffWorks.com","Web","2568","950","1618"
"IKEA.com","Web","22674331","1178420","21495911"
"Intuit.com","Business Application","5140952","1115682","4025270"
"Kaspersky.com","Web","4490614","2394920","2095694"
"Mashable.com","Web","26659","7736","18923"
"Monster.com","Web","70968","4677","66291"
"Mozilla.com - Mozilla.org","Web","38587314","6429836","32157478"
"NASA.gov","Web","601476","5479","595997"
"NationalGeographic.com","Web","1531549","52354","1479195"
"Naver Corporation (formerly NHN Corporation)","Web","56383181","4701249","51681932"
"NBA.com","Web","4587165","336686","4250479"
"National Football League (NFL.com)","Web","1028046","48344","979702"
"Nike.com","Web","33979821","10023886","23955935"
"NYTimes.com","Web","213062361","2240227","210822134"
"PlayStation.com","Web","1794926","445046","1349880"
"Reuters.com","Web","3040057","56477","2983580"
"Reverso.net","Web","3268","515","2753"
"Sprint.com","Web","31320","10412","20908"
"Univision.com","Web","816023","60226","755797"
"Xbox","Gaming","18454","2908","15546"
"XNXX","Web","2486","319","2167"
"Youdao.com","Web","122523","41994","80529"
"Sina.com.cn","Internet Instant Messaging","909682","12876","896806"
"Sina Weibo","Web","552406","10436","541970"
"Taobao","Web","507098872","10362078","496736794"
"QQ WeiBo","Web","131538","28594","102944"
"GMX webmail","Email","19706842","3908274","15798568"
"Scribd.com","Web","32476750","30318808","2157942"
"Hulu","Media","17580","3685","13895"
"TuneIn","Real Time Audio/Video","57511043","2671494","54839549"
"Bugs!","Web","117072","22085","94987"
"Nexon.com","Web","269410","41732","227678"
"Amazon Prime Video","Media","4963838835","58059735","4905779100"
"Sohu.com","Web","12009784","571550","11438234"
"Alipay","Web","1592961","140211","1452750"
"Sogou.com","Web","171113","123276","47837"
"360.cn","Web","319913","121231","198682"
"Alibaba.com","Web","7521668","798737","6722931"
"51.la","Web","23401","8180","15221"
"Limelight Networks CDN","Web","4004185217","184287579","3819897638"
"Datagram Transport Layer Security","Tunneling and VPN","296345705","22478317","273867388"
"KIK Messenger","Internet Instant Messaging","143422","11034","132388"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","181266","26121","155145"
"Goo.ne.jp","Web","802745","99574","703171"
"Ameba.jp","Web","36132","11557","24575"
"Hatena.ne.jp","Social Networking","45247","9160","36087"
"Nikkei.com","Web","1857278","101081","1756197"
"China-airlines.com","Web","7686872","1486647","6200225"
"Chinanews.com","Web","181179","3323","177856"
"Ctrip.com","Web","9414160","699719","8714441"
"QQ Games","Gaming","93104","50297","42807"
"QQ News","Web","316649","56002","260647"
"Qunar.com","Web","2366233","1200531","1165702"
"Tencent.com","Internet Instant Messaging","611283","91262","520021"
"Pornhub","Web","19469","3734","15735"
"Zoho Corporation","Business Application","58224649","27977808","30246841"
"Mobage games","Gaming","35903","20914","14989"
"ESPN.go.com","Web","93737183","6090761","87646422"
"MapQuest.com","Web","267326","12375","254951"
"BuzzFeed.com","Web","4597320","486281","4111039"
"Internet Movie Database","Web","1940948","53910","1887038"
"ImageShack","File Sharing","149783","4403","145380"
"Evernote","Web","33218","820","32398"
"JingDong","Web","968227","124085","844142"
"Bet365.com","Web","25774515","1778693","23995822"
"Issuu.com","Web","4050922","86134","3964788"
"LastPass.com","Web","1430449","60100","1370349"
"Naver Mail","Email","3584","2068","1516"
"Microsoft Skype for Business (formerly Microsoft Lync)","Business Collaboration","5021","2514","2507"
"Orange.com","Web","6146","3543","2603"
"BBC","Web","46071902","1948116","44123786"
"ElPais.com","Web","8080","612","7468"
"T-Online.de","Web","5570","692","4878"
"MercadoLibre (aka MercadoLivre)","Web","2465008","486196","1978812"
"ESPNCricinfo.com","Web","7212","1370","5842"
"Goal.com","Web","1655515","10005","1645510"
"Abv.bg","Email","541466","27220","514246"
"craigslist","Web","58991933","5402632","53589301"
"Dir.bg","Web","727747","198362","529385"
"Indiatimes","Web","2064865","109860","1955005"
"Kijiji.ca","Web","14849786","1955057","12894729"
"Internet Small Computer Systems Interface","Network Service","1792","644","1148"
"Background Intelligent Transfer Service","File Sharing","103027733","5766230","97261503"
"Trademe.co.nz","Web","15343","4035","11308"
"VBOX7.com","Media","1542792","63224","1479568"
"20minutes","Web","555300","4066","551234"
"Clarin.com","Web","1085576","93164","992412"
"Elcomercio.pe","Web","128507","2383","126124"
"NRK.no","Web","16477","4215","12262"
"UOL.com.br","Web","1895388","158107","1737281"
"Wp.pl","Web","153833","45463","108370"
"Emol.com","Web","13092700","3474606","9618094"
"HLN.be","Web","114803","6029","108774"
"Stuff.co.nz","Web","3483647","82411","3401236"
"VnExpress.net","Web","632043","72259","559784"
"Zing.vn","Web","10837","6172","4665"
"Gazzetta","Web","54449","6174","48275"
"Fox Business Network","Web","976711","186611","790100"
"Aol","Web","7365447","2070318","5295129"
"Gameloft Games","Gaming","125094","40523","84571"
"Aastocks","Web","855876","215205","640671"
"Waze Social GPS Maps & Traffic","Web","9657994","482757","9175237"
"Huffington Post","Web","1041505","58084","983421"
"Symantec","Web","4774993","305633","4469360"
"OpenStreetMap","Infrastructure","1081778","31638","1050140"
"Videoplaza","Web","225961","50929","175032"
"Zendesk","Business Collaboration","8698536","374348","8324188"
"World Series of Poker","Gaming","68290997","3040547","65250450"
"Naver Blog","Web","2482","1651","831"
"Wrike","Business Application","21277","3542","17735"
"Plenty Of Fish","Web","2368345","370087","1998258"
"Beatport","Media","379674","2853","376821"
"zalo","Internet Instant Messaging","17049635","2487027","14562608"
"battlenet","Gaming","18734877","1657704","17077173"
"ASANA","Web","255356","43566","211790"
"Vine","Media","112944","24977","87967"
"Taobao Ad Network and Exchange","Web","7126155","2013280","5112875"
"Hootsuite","Web","59599","8937","50662"
"Amazon Cloud Drive","Web","36335163","35218024","1117139"
"Biobiochile","Web","307923","11005","296918"
"Lazada","Web","2147588","45863","2101725"
"Gettyimages","Web","1046416","35296","1011120"
"Theladbible","Web","1181779","36366","1145413"
"CPMSTAR","Web","40565","6950","33615"
"ADTECH","Web","609907","34908","574999"
"AOL One","Web","265397","90732","174665"
"Realestate","Web","123167","23750","99417"
"Constant Contact","Web","173694","14718","158976"
"GitHub","Web","1383604905","5494126","1378110779"
"Yr","Web","396770","28723","368047"
"Atlassian","Web","306567","150674","155893"
"Internet.org","Web","55485","26682","28803"
"Kakaocdn","Infrastructure","8227091","157717","8069374"
"Advertising.com","Web","2364579","593384","1771195"
"My.com","Web","231336","59245","172091"
"Gmanetwork","Web","1183887","41048","1142839"
"LogMeIn","Remote Desktop","9336","3585","5751"
"Fastly","Web","4167736","312194","3855542"
"Disney Channel","Web","2782838","90170","2692668"
"UpLynk","Web","135266419","374637","134891782"
"Localytics","Web","3563290","653031","2910259"
"Microsoft Translator (Bing Translator)","Web","275329","49978","225351"
"Perform","Web","815045","50849","764196"
"Periscope","Media","29634169","10787801","18846368"
"Microsoft Office OneNote (Office 365)","Business Application","32143947","616689","31527258"
"Olark","Web","1604297","46458","1557839"
"Liveperson","Web","15985378","1391275","14594103"
"Zopim","Web","460381","90178","370203"
"Rollout","Web","275158","49606","225552"
"Rackspace","Web","1562685898","78153198","1484532700"
"LiveChat","Web","1842889","48554","1794335"
"Riffsy (Tenor.co)","Web","15171783","520541","14651242"
"Tune","Web","94184","21378","72806"
"Verizon","Web","4556496","3174643","1381853"
"LKQD","Web","1517277","688582","828695"
"Lookout Mobile Security","Business Application","62926","8736","54190"
"Commonwealth Bank of Australia","Web","970899","251342","719557"
"Umeng","Web","2391933","1057488","1334445"
"pCloud","Web","13944","4222","9722"
"Hola Web Proxy","Web","177936","53705","124231"
"MobFox","Web","44608","8870","35738"
"Liftoff","Web","667558","201057","466501"
"Baidu Maps","Web","2582126","552238","2029888"
"Bank of America","Web","1056069","260258","795811"
"QQVideo","Web","92786543","730963","92055580"
"Slack","Web","147687736","17902032","129785704"
"Younow","Web","14765597","3385637","11379960"
"Adk2","Web","9807","910","8897"
"CDNetworks","Infrastructure","1521460","30585","1490875"
"Weborama","Web","112135","26639","85496"
"Highwinds","Web","946309","30495","915814"
"Innovid","Web","95941243","1343143","94598100"
"StackExchange","Web","333673","13347","320326"
"StackOverflow","Web","1717408","45128","1672280"
"Wix","Web","68186208","17910562","50275646"
"Namuwiki","Web","470088","4227","465861"
"Shutterstock","Web","1235924","32398","1203526"
"Hola","Web","115151","2338","112813"
"Amazon Music","Media","32020719","1277812","30742907"
"Cheetah Mobile","Web","13232","3285","9947"
"Microsoft Word Online (Office 365)","Business Collaboration","25132934","2126702","23006232"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","326346","25965","300381"
"StreamRail","Media","170546","10476","160070"
"Vidyard","Web","149006","6286","142720"
"Nintendo","Gaming","21073","5132","15941"
"ADventori","Web","97207","19814","77393"
"Audible","Real Time Audio/Video","180651","83177","97474"
"HK Observatory","Web","47642","9468","38174"
"Meituan","Web","803240","629668","173572"
"Dianping","Web","282996","102062","180934"
"Google Classroom","Web","255792","44325","211467"
"Samsung Update","Web","10368739531","248302878","10120436653"
"Huawei Update","Web","142292","21784","120508"
"Be Forward","Web","4427432","31174","4396258"
"MGID","Web","12315560","326583","11988977"
"Amazon Chime","Business Collaboration","26690","5380","21310"
"AnyDesk","Remote Desktop","233359","93815","139544"
"Livescore","Web","314559","28941","285618"
"Walmart","Web","2977634","1843453","1134181"
"DocuSign","Web","3558903","375550","3183353"
"Automatic Data Processing (ADP)","Web","12921612","446933","12474679"
"Google Secure User Plane Location","Web","924751","146010","778741"
"Gfycat","Web","93824928","818908","93006020"
"T-Mobile","Web","5807376","922158","4885218"
"Sportradar","Web","1030660","61711","968949"
"Wall Street Journal","Web","1121812","172184","949628"
"ChinaNetCenter ","Web","12160","8970","3190"
"Meitu","Web","22362162","245122","22117040"
"Snow","Internet Instant Messaging","1228699","172374","1056325"
"Clash Royale","Gaming","179531412","4345904","175185508"
"UpLive","Internet Instant Messaging","2123947","79874","2044073"
"DCARD","Social Networking","5173","1037","4136"
"Canvas Student","Web","465371","5527","459844"
"United Internet","Web","4838745","324926","4513819"
"shopee.tw","Web","15477","865","14612"
"Electronic Arts","Web","6991890","835505","6156385"
"Facebook Lite","Social Networking","1862511","277615","1584896"
"Kakao","Web","163534","55675","107859"
"Digioh","Web","2694461","103246","2591215"
"UC Browser","Web","509687","385935","123752"
"x_vpn","Tunneling and VPN","203666","16284","187382"
"Mediascope","Web","22991","5334","17657"
"Data Saver","Web","7986968","454517","7532451"
"Domain Name Service Crypt","Network Service","922756","463457","459299"
"Adtelligent","Web","1974855","954817","1020038"
"Appnext","Web","16235","5925","10310"
"Splunk Cloud","Storage and Backup","37693","14955","22738"
"Fox Networks","Web","674702","17630","657072"
"Text Me","Internet Instant Messaging","2162926","360653","1802273"
"AnchorFree","Tunneling and VPN","40562","8233","32329"
"textPlus","Internet Instant Messaging","292042","51237","240805"
"RingCentral","Business Collaboration","54207","15501","38706"
"PlayerUnknown's BattleGrounds","Gaming","768088","41535","726553"
"Visual IQ","Web","357142","111922","245220"
"Alibaba Group","Web","1398796","190215","1208581"
"CarbonBlack website","Web","8357","2511","5846"
"ExpressVPN","Tunneling and VPN","423826","133130","290696"
"Redis","Business Application","9893","5018","4875"
"Future_plc","Web","49994882","492412","49502470"
"Monday.com","Web","4905340","454535","4450805"
"Wish","Web","3815522","221621","3593901"
"Google Play Books","Web","60005","21856","38149"
"ProtonMail","Email","62817","9158","53659"
"Bluehost","Web","372630","15539","357091"
"MAkeMyTrip","Web","36278","12479","23799"
"Minecraft","Gaming","388479","197183","191296"
"Prezi","Web","10702685","131680","10571005"
"HBO","Web","504399","301897","202502"
"WorkspaceOne","Web","96886","45745","51141"
"Grab - Transport, Food Delivery, Payments","Web","405773","169743","236030"
"Target","Web","319730","16335","303395"
"iBooks","Web","89612","19892","69720"
"Fandom","Web","4118461","361867","3756594"
"Tesla","Web","5613319","67033","5546286"
"W3Schools","Web","926682","37735","888947"
"Codepen","Web","1170519","44907","1125612"
"Didi","Web","8047583","634685","7412898"
"OpenSignal","Web","38716","8350","30366"
"Megaphone","Web","739909012","8310692","731598320"
"Moodle","Social Networking","1303731","191371","1112360"
"Mynt","Web","7041","3609","3432"
"DAZN","Real Time Audio/Video","184743","1795","182948"
"Unknown virtual protocol","Unclassified","98532","18004","80528"
"Unknown virtual protocol","Unclassified","12207947","628739","11579208"
"Unknown virtual protocol","Unclassified","131719","15944","115775"
"Unknown virtual protocol","Unclassified","5753156","642602","5110554"
"Unknown virtual protocol","Unclassified","1754915","788007","966908"
"Unknown virtual protocol","Unclassified","628802","17411","611391"
"Unknown virtual protocol","Unclassified","21325026","5721028","15603998"
"Unknown virtual protocol","Unclassified","3295","602","2693"
"Discovery Inc","Real Time Audio/Video","35162","11507","23655"
"Acast","Real Time Audio/Video","693318156","4039193","689278963"
"Talkatone","Internet Instant Messaging","585034","245211","339823"
"Wireguard","Tunneling and VPN","2511467601","182718203","2328749398"
"Firework","Internet Instant Messaging","316625","24273","292352"
"Bigo","Web","4863","1347","3516"
"BAMTech","Real Time Audio/Video","12797637","7493632","5304005"
"Disney Plus","Real Time Audio/Video","2745439888","7483195","2737956693"
"Apple TV Plus","Real Time Audio/Video","113493087","760775","112732312"
"Agora","Network Service","1076","704","372"
"Tuchong","Web","972642","918068","54574"
"Airbnb","Web","37793654","3733389","34060265"
"Activision-Blizzard","Web","985876","5248","980628"
"Sharp Stream","Real Time Audio/Video","7014947","22785","6992162"
"Rockstar Games","Gaming","32752","3727","29025"
"Netease Games","Gaming","104186","68975","35211"
"Workday","Business Application","59401143","1532752","57868391"
"StackPath","Web","2563470","69576","2493894"
"DoorDash","Web","308926968","164981191","143945777"
"Fifa","Gaming","3676592","617609","3058983"
"BridTV","Real Time Audio/Video","94091","2896","91195"
"Likee","Internet Instant Messaging","2336598","607425","1729173"
"Acronis Backup","File Sharing","29594743","26714023","2880720"
"Citrix","Web","41478","12276","29202"
"Digital Turbine","Web","100327","46634","53693"
"adRise","Real Time Audio/Video","877849","48455","829394"
"Tubi TV","Real Time Audio/Video","517606654","5438273","512168381"
"Demandbase","Web","757457","19862","737595"
"Amazon Alexa Assistant","Business Collaboration","95070","15408","79662"
"Hearthstone","Gaming","6427622532","28359371","6399263161"
"Yubo","Internet Instant Messaging","3104983","603062","2501921"
"Minute Media","Web","2142669","60033","2082636"
"Xbox Cloud Gaming","Gaming","13046","3860","9186"
" Revolut","Web","4739346","458647","4280699"
"Jitsi","Real Time Audio/Video","35422","2872","32550"
"Rappi","Web","4645166","84571","4560595"
"Coursera","Web","269822946","21711177","248111769"
"The Blaze","Web","120233","5994","114239"
"Hotels.com","Web","7745006","4358266","3386740"
"Slate Magazine","Web","168846","3043","165803"
"BambooHR","Web","74138","16351","57787"
"The Telegraph","Web","10236373","1550578","8685795"
"TIME","Web","683149","8989","674160"
"TMZ","Web","7792118","122546","7669572"
"United Airlines","Web","27625022","2596356","25028666"
"Geforce Now","Gaming","33667","5492","28175"
"Call of Duty Mobile","Gaming","9032315","781740","8250575"
"The Walt Disney Company","Web","2731598","128006","2603592"
"Wired","Web","38568588","74423","38494165"
"Kickstarter","Web","251461375","2431004","249030371"
"Indiegogo","Web","2489841","6959","2482882"
"FedEx","Web","1532969","157319","1375650"
"Kayak","Web","4253101","258773","3994328"
"Eventbrite","Web","24091","911","23180"
"Bilibili","Web","182727010","3553861","179173149"
"Datadog","Web","3277909","2796459","481450"
"Unknown virtual protocol","Unclassified","119282","64088","55194"
"RingCentralApp","Business Collaboration","22824","7683","15141"
