"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","1853510734","942482803","911027931"
"Google Mail","Email","3584262746","444292695","3139970051"
"Google Search","Web","1946161729","252886790","1693274939"
"HyperText Transfer Protocol","Web","2152471332","105791379","2046679953"
"HyperText Transfer Protocol Secure","Web","43050292301","6178923049","36871369252"
"Internet Control Message Protocol","Network Service","3310143926","1915839281","1394304645"
"Internet Message Access Protocol version 4","Email","143228015","44533662","98694353"
"Internet Message Access Protocol Secure","Email","388404520","16974160","371430360"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","1038979","519267","519712"
"Skype and Teams","Business Collaboration","968710013","544535158","424174855"
"Simple Object Access Protocol","Network Service","1433419068","736984632","696434436"
"Secure Socket Layer","Tunneling and VPN","72845115094","20540213396","52304901698"
"Session Traversal Utilities for NAT","Business Collaboration","217453137","100736928","116716209"
"Transmission Control Protocol","Other TCP/UDP","4495977096","886779866","3609197230"
"User Datagram Protocol","Other TCP/UDP","253949354500","25054955053","228894399447"
"Yahoo Mail v.2.0","Email","217244802","32292661","184952141"
"Youtube.com","Media","27208277923","865073144","26343204779"
"Facebook","Social Networking","141662673050","4019597414","137643075636"
"Google Ads","Web","1728967919","217343027","1511624892"
"LinkedIn","Social Networking","1796883278","113858325","1683024953"
"Apple Generic Services","Web","28462828324","657156579","27805671745"
"Online Certificate Status Protocol","Business Application","30702594","11895812","18806782"
"DeviantArt.com","Web","2101866","39406","2062460"
"Twitter","Social Networking","3919267958","137961088","3781306870"
"iTunes","Media","4986349494","220195713","4766153781"
"Spotify","Media","4568420091","236233607","4332186484"
"TeamViewer","Remote Desktop","663168033","481997646","181170387"
"Bing.com (formerly MSN Search)","Web","977005032","152750670","824254362"
"Windows Update","Web","10801518597","627829910","10173688687"
"Chrome Update","Web","1103351076","31638528","1071712548"
"Viber","Real Time Audio/Video","1270853371","479927128","790926243"
"Netflix.com","Media","36257491252","454097246","35803394006"
"Google Analytics,Google Marketing Platform","Web","361929247","91536678","270392569"
"Google GStatic","Web","5868214679","225120567","5643094112"
"Dropbox","Storage and Backup","537692749","83790682","453902067"
"Google Generic","Web","4289591619","1129622199","3159969420"
"Amazon Generic Services","Web","6787846979","1811053235","4976793744"
"Capital One","Web","14771598","1341790","13429808"
"Mozilla.com - Mozilla.org","Web","30808985","5020081","25788904"
"WhatsApp Messenger","Internet Instant Messaging","53795381259","23332580710","30462800549"
"Apple App Store","Web","16957323395","294921761","16662401634"
"Apple Push Notification Service","Web","780118772","544498851","235619921"
"iOS over-the-air (OTA) update","Web","19321545637","147768061","19173777576"
"Samsung Apps","Web","112187565","57124086","55063479"
"Google Play Store","Media","2511061859","412966165","2098095694"
"Line","Internet Instant Messaging","417064838","59625695","357439143"
"iCloud (Apple)","Storage and Backup","26594996791","17942024388","8652972403"
"Instagram","Web","155749732751","4917630734","150832102017"
"Amazon Web Services/Cloudfront CDN","Infrastructure","40398618342","28918498305","11480120037"
"Amazon Prime Video","Media","1568760328","17840086","1550920242"
"Yahoo.com","Web","1106462465","135172979","971289486"
"CloudFlare CDN","Infrastructure","50427068526","1629829737","48797238789"
"Microsoft Office 365","Business Collaboration","1832394746","195724887","1636669859"
"Pinterest","Web","2614540388","95603576","2518936812"
"Microsoft Outlook (Office 365)","Business Application","1220722522","314444882","906277640"
"Apple SIRI","Web","119069617","67402465","51667152"
"Google Documents (aka Google Drive)","Storage and Backup","248125647","106538263","141587384"
"Google Accounts","Web","221959638","55229439","166730199"
"Amazon Ad System","Web","305263934","65162704","240101230"
"Snapchat","Social Networking","18996586211","973883971","18022702240"
"ScorecardResearch","Web","178200136","8862060","169338076"
"Quantcast","Web","30506494","3878871","26627623"
"Bitstrips","Social Networking","269083950","12468508","256615442"
"Samsung","Web","538054432","399120837","138933595"
"Crashlytics","Web","73012821","6344564","66668257"
"Facebook Messenger","Internet Instant Messaging","4485282633","1941126746","2544155887"
"AppsFlyer","Business Application","97881347","17698845","80182502"
"Mixpanel","Web","15041146","9884359","5156787"
"Google Cloud Storage","Web","5811733707","5270848364","540885343"
"Google Cloud Messaging","Web","149718134","35604625","114113509"
"Apple Location","Web","7990470404","387226246","7603244158"
"AppNexus","Web","359605338","201207648","158397690"
"Rlcdn","Web","13722175","2925411","10796764"
"HyperText Transfer Protocol version 2","Web","16264727880","1365792835","14898935045"
"Google Tag Manager","Web","329074792","12824892","316249900"
"Facebook Embedded Video","Media","7620343607","92634763","7527708844"
"Adjust.com","Web","20700854","7558562","13142292"
"Urbanairship","Web","3984842","1121000","2863842"
"Android connectivity Manager","Network Service","15364116","7804746","7559370"
"Moat","Web","91510743","22140047","69370696"
"Heap","Web","90681418","49018216","41663202"
"Branch Metrics","Web","203457223","31685702","171771521"
"Optimizely","Web","95829737","25163103","70666634"
"MediaMath","Web","8260783","3216655","5044128"
"Microsoft","Web","6116065568","999890482","5116175086"
"New Relic","Web","749827941","504578223","245249718"
"Uber (formerly UberCab)","Web","4037362708","2192124964","1845237744"
"Bazaarvoice","Web","22885468","1517572","21367896"
"Teads","Web","18675177","3460562","15214615"
"HyperText Transfer Protocol proxy","Network Service","363591240","115552008","248039232"
"Wix","Web","123890234","10351698","113538536"
"GIPHY","Web","359981482","6261378","353720104"
"Firebase Cloud Messaging","Web","643229640","308884651","334344989"
"IMO Video Calling Application","Media","103313652","48368388","54945264"
"Bugsnag","Web","3738128","1748319","1989809"
"DoubleVerify","Web","74627329","14516771","60110558"
"Amplitude","Web","1633228471","1402094535","231133936"
"Google Cloud Platform","Web","77053055","33171512","43881543"
"Facebook Lite","Social Networking","18217731","2679738","15537993"
"Grammarly","Web","252910890","111377228","141533662"
"ByteDance","Web","1657275870","65614521","1591661349"
"TikTok (Musical.ly)","Social Networking","60614180696","1792121638","58822059058"
"Discord","Internet Instant Messaging","1616219472","84969990","1531249482"
"Apple News","Web","376505936","14685899","361820037"
"Vungle","Web","390296844","11834811","378462033"
"Google APIs","Web","5501948992","3033303564","2468645428"
"UDP Data Transfer protocol","File Sharing","5254752","1622439","3632313"
"Amazon Cognito","Web","25277298","8021786","17255512"
"DoorDash","Web","478430167","234218767","244211400"
"Likee","Internet Instant Messaging","11819960","1672327","10147633"
"Pendo","Web","16531502","5475244","11056258"
"Coursera","Web","756149886","18614076","737535810"
"Digicert","Web","97000621","6267402","90733219"
"Intercom","Web","177397337","31808340","145588997"
"SD-WAN Control","SD-WAN","25921789220","14080562828","11841226392"
"SD-WAN Management","SD-WAN","10558910533","5305637889","5253272644"
"TencentMeeting","Business Collaboration","3718846291","490915086","3227931205"
"Google Maps","Web","255203202","13801326","241401876"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","10186477109","355718574","9830758535"
"XMPP Protocol (Jabber)","Business Collaboration","83754817","2886336","80868481"
"McAfee Client update","Business Application","235334860","92894542","142440318"
"Secure POP3","Email","502933","105533","397400"
"Remote Desktop Protocol (Windows Terminal Server)","Remote Desktop","1611025","705472","905553"
"Real Time Control Protocol","Business Collaboration","1749627","918701","830926"
"Real Time Protocol","Business Collaboration","2302878795","1207692680","1095186115"
"Simple Mail Transfer Protocol Secure","Email","546229","504562","41667"
"Wikipedia.com","Web","310117995","11357715","298760280"
"Yahoo Search","Web","11212518","1109966","10102552"
"Windows Live Hotmail","Email","133925761","14534329","119391432"
"Secure AIM","Internet Instant Messaging","1111811","162140","949671"
"WordPress.com","Social Networking","51591608","1543542","50048066"
"Flickr","Social Networking","49175240","834355","48340885"
"Mail.ru Webmail","Email","330833","73812","257021"
"Steampowered.com","Gaming","17589055","615924","16973131"
"Xbox Live","Gaming","9664136","849148","8814988"
"Badoo.com","Internet Instant Messaging","27533899","1456067","26077832"
"Tumblr","Social Networking","963731882","9636666","954095216"
"Yandex.ru","Web","18437207","7958669","10478538"
"Baidu.com","Web","1091944511","299539934","792404577"
"Opera Update","Web","2170436","562314","1608122"
"iHeartRADIO","Media","33834234","837085","32997149"
"Jango.com","Web","3002248873","343689332","2658559541"
"Portal.TidalTV.com","Web","1374072","335293","1038779"
"YouKu","Media","11478097","3977281","7500816"
"AccuWeather","Web","13225388","1996497","11228891"
"Adobe Acrobat DC (Document Cloud)","Web","186429404","10780108","175649296"
"Daum.net","Web","70346087","2666310","67679777"
"FoxSports.com","Web","1143770","43326","1100444"
"Naver Corporation (formerly NHN Corporation)","Web","295501830","16198897","279302933"
"NYTimes.com","Web","29173261","922239","28251022"
"Weather.com","Web","13625984","1278266","12347718"
"Google App Engine","Business Application","2001302","502186","1499116"
"Windows Marketplace","Web","3407524620","96402170","3311122450"
"Apple FaceTime","Real Time Audio/Video","12443879856","5171068844","7272811012"
"Shazam","Web","2855142","120945","2734197"
"SoundCloud","Media","344893641","12054628","332839013"
"KakaoTalk","Internet Instant Messaging","174588738","15830935","158757803"
"QQ.com","Web","4044905959","107352791","3937553168"
"163.com","Web","111632647","38129617","73503030"
"Akamai Technologies CDN","Web","4378687651","73219161","4305468490"
"Microsoft Azure (previously Windows Azure)","Infrastructure","615992502","29415567","586576935"
"Datagram Transport Layer Security","Tunneling and VPN","778157871","165842083","612315788"
"ISO Base Media File Format","Real Time Audio/Video","713551489","11489070","702062419"
"WeChat","Internet Instant Messaging","35416974231","2507176315","32909797916"
"MiTalk Messenger (Miliao)","Internet Instant Messaging","30697008","680502","30016506"
"FC2.com","Social Networking","566454","33633","532821"
"Rakuten.co.jp","Web","28088930","2071443","26017487"
"Hatena.ne.jp","Social Networking","1939069","205071","1733998"
"Exblog.jp","Web","1643811","66272","1577539"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","45843800","17511131","28332669"
"Zoho Corporation","Business Application","58373296","25873580","32499716"
"Microsoft SharePoint Online (Office 365)","Business Application","423467085","167340004","256127081"
"Reddit.com","Web","3053941958","75002652","2978939306"
"Imgur.com","Storage and Backup","8347728","235200","8112528"
"WebSocket","Network Service","5064821","1326242","3738579"
"LastPass.com","Web","347809","129225","218584"
"Paypal.com","Web","47534131","8436309","39097822"
"BBC","Web","39794238","1530151","38264087"
"craigslist","Web","177422930","14552116","162870814"
"Kijiji.ca","Web","5767319","843033","4924286"
"AliExpress.com","Web","130829436","3204728","127624708"
"VnExpress.net","Web","3137291","350801","2786490"
"Perfect Dark","Peer to Peer","9488","936","8552"
"Aol","Web","6187856","393874","5793982"
"AddThis","Web","26394775","1980255","24414520"
"Yadro","Web","77562","36089","41473"
"Turn","Web","5246406","1336045","3910361"
"Telegram","Internet Instant Messaging","2000719237","50868071","1949851166"
"King Digital Entertainment","Gaming","2412946","393988","2018958"
"Oracle","Web","11521564","2363322","9158242"
"TRUSTe","Web","20349703","1792535","18557168"
"Criteo","Web","192217119","31806484","160410635"
"Adobe","Business Application","1171017256","144851204","1026166052"
"Zendesk","Business Collaboration","27302577","1196721","26105856"
"Google Safe Browsing","Web","15717713","3911521","11806192"
"Inneractive","Web","90447608","64817053","25630555"
"Flurry","Business Application","40652988","14377441","26275547"
"Brightcove","Media","115732446","3414295","112318151"
"Plenty Of Fish","Web","6055","1700","4355"
"BoldChat Live Chat","Internet Instant Messaging","2243802","845718","1398084"
"InMobi","Web","153580340","77850532","75729808"
"FreeWheel","Web","1637440","454928","1182512"
"Xiaomi","Web","59383177","16767975","42615202"
"Nielsen","Web","39919381","2522993","37396388"
"Stickyads","Web","23069792","9651672","13418120"
"Smart AdServer","Web","93825547","29344972","64480575"
"Cedexis","Web","9272645","2421814","6850831"
"Google Calendar","Web","52092432","15941723","36150709"
"OpenX","Web","14139474","4041499","10097975"
"PubMatic","Web","191006268","117533956","73472312"
"Index Exchange (previously Casale Media)","Web","40393215","13091138","27302077"
"LOTAME","Web","16634760","1696647","14938113"
"Rubicon Project","Web","143947471","55394484","88552987"
"ADTECH","Web","1524098","96486","1427612"
"Sizmek (previously MediaMind)","Web","58971842","2149895","56821947"
"GitHub","Web","205072389","3277794","201794595"
"Kakaocdn","Infrastructure","30252210","579404","29672806"
"Advertising.com","Web","2725584","756285","1969299"
"My.com","Web","2931049","497817","2433232"
"Ad Safe Protected","Web","103680928","15491107","88189821"
"Helpshift","Web","1163785","305932","857853"
"Scotiabank","Web","48881505","8905100","39976405"
"Atlas Solutions","Web","1590788","477009","1113779"
"BootstrapCDN","Web","6645205","426266","6218939"
"Apple Music","Media","2823982069","47697079","2776284990"
"Outbrain","Web","69078858","12728976","56349882"
"Fastly","Web","8684942","694955","7989987"
"Unruly","Web","5740537","2583269","3157268"
"Rogers TV","Web","26951956","2074689","24877267"
"UpLynk","Web","57336028","806966","56529062"
"Localytics","Web","2626045","920122","1705923"
"MoPub","Web","728704","172004","556700"
"Applovin","Web","775399358","256589728","518809630"
"Krux","Web","13876390","3468803","10407587"
"Microsoft Office OneNote (Office 365)","Business Application","36698297","14446299","22251998"
"Liveperson","Web","22121387","2163621","19957766"
"Taboola","Web","286889691","34888486","252001205"
"Zopim","Web","2780306","542821","2237485"
"Mapbox","Web","12599806","589402","12010404"
"Rackspace","Web","1761987023","121401994","1640585029"
"Signal","Web","1146832","126551","1020281"
"LiveChat","Web","5327110","395048","4932062"
"Ensighten","Web","10238667","850053","9388614"
"Smaato","Web","14658857","5001543","9657314"
"QINIU","Web","769304","15776","753528"
"Verizon","Web","9902115","5648365","4253750"
"jQuery","Web","35164424","1506260","33658164"
"Everest Technologies","Web","17487093","5004300","12482793"
"TubeMogul","Web","917005","177246","739759"
"SpotXchange","Web","7933023","3174656","4758367"
"Microsoft OneDrive","Web","2717288841","1052746624","1664542217"
"Revcontent","Web","4433498","774532","3658966"
"Hola Web Proxy","Web","1795945","608645","1187300"
"Google Photos (formerly Google Picasa)","Web","530958337","476913908","54044429"
"Liftoff","Web","5319342","1657037","3662305"
"QQVideo","Web","381756364","5842861","375913503"
"Slack","Web","956041148","39240989","916800159"
"Conversant","Web","11827309","3963845","7863464"
"Adform","Web","14860371","2917225","11943146"
"hotjar","Web","62237680","20472914","41764766"
"ZoomMeetings","Business Collaboration","6800939267","1785648143","5015291124"
"Tinder","Web","343596270","11266813","332329457"
"Heroku","Web","1319817","465744","854073"
"Bidswitch","Web","24623656","9866773","14756883"
"Clash of Clans","Gaming","582291343","15656930","566634413"
"Supercell","Gaming","44811097","1861716","42949381"
"Signal Private Messenger (Open Whisper Systems)","Internet Instant Messaging","11977155","3144052","8833103"
"StreamRail","Media","219181","59333","159848"
"Apple Game Center","Gaming","18886739","5006640","13880099"
"Tealium","Web","14854272","3419426","11434846"
"Ming Pao","Web","306431880","4795911","301635969"
"Flashtalking","Web","20922670","1681915","19240755"
"Sharethrough","Web","50328087","16824258","33503829"
"AdColony","Web","12338981","3948161","8390820"
"Yieldmo","Web","8411326","1780141","6631185"
"Huawei","Web","1249233099","53259417","1195973682"
"MGID","Web","8835060","384793","8450267"
"ULP","Network Service","3641002","111900","3529102"
"Media Innovation Group","Web","2239103","573428","1665675"
"Booking.com","Web","54084742","5290896","48793846"
"Walmart","Web","276961","210022","66939"
"Avast","Web","172086892","9379530","162707362"
"PulsePoint","Web","8305000","2961651","5343349"
"eXelate","Web","3097890","757514","2340376"
"Sonobi","Web","15214027","6517027","8697000"
"Cloudinary","Web","185337866","3945223","181392643"
"Google Secure User Plane Location","Web","1603117","219582","1383535"
"T-Mobile","Web","7010692","1074640","5936052"
"Chunghwa Telecom","Web","10617","1629","8988"
"Meitu","Web","243180501","100765863","142414638"
"Origin","Web","595537","21901","573636"
"shopee.tw","Web","29686462","1428628","28257834"
"Microsoft teams","Internet Instant Messaging","4267196436","1061497159","3205699277"
"Kakao","Web","920341","161253","759088"
"Apptimize","Web","112467","38442","74025"
"Adtelligent","Web","5113383","1852590","3260793"
"Akamai Video","Media","36932488","1100132","35832356"
"Cisco","Web","76054578","9394914","66659664"
"IronSource","Business Application","155078763","8956302","146122461"
"Fox Networks","Web","77926","10724","67202"
"Text Me","Internet Instant Messaging","8236054","3309426","4926628"
"Disqus","Web","28164689","1977637","26187052"
"Simpli.fi","Web","3303192","683463","2619729"
"Alibaba Cloud","Web","250206579","79845657","170360922"
"Ted Conferences","Web","4449878","161023","4288855"
"W3Schools","Web","3715685","243219","3472466"
"Unknown virtual protocol","Unclassified","2781711617","51413965","2730297652"
"Unknown virtual protocol","Unclassified","8189209","465338","7723871"
"Unknown virtual protocol","Unclassified","255442394","56880047","198562347"
"NetEase","Web","322432578","5855208","316577370"
"Unknown virtual protocol","Unclassified","145505029","70709509","74795520"
"Unknown virtual protocol","Unclassified","25136546","21928540","3208006"
"Google Pay","Web","15353612","3273153","12080459"
"Bumble","Web","75631413","3155593","72475820"
"Wireguard","Tunneling and VPN","71556034311","5324465298","66231569013"
"Google Messages","Internet Instant Messaging","28099740","13232787","14866953"
"JWPLAYER","Web","715173791","8834525","706339266"
"Quora","Social Networking","27754635","2627095","25127540"
"Xigua Video","Real Time Audio/Video","40821476","11349887","29471589"
"Airbnb","Web","5066045","293920","4772125"
"Wangwang","Internet Instant Messaging","1846663","813762","1032901"
"Shopify","Web","498849470","7010914","491838556"
"Uber Eats","Web","29648899","17604155","12044744"
"Demandbase","Web","895094","62710","832384"
"KOCHAVA","Web","2196916","657461","1539455"
"Sift Science","Web","1225809","281232","944577"
"Spotify Audio","Real Time Audio/Video","13189530383","212003158","12977527225"
"Go Daddy","Web","33995071","1916350","32078721"
"Contentful","Web","204811890","7799219","197012671"
"Indeed","Web","436569536","178833035","257736501"
"NHL.com","Web","43685023","1176936","42508087"
"Slate Magazine","Web","82576","13078","69498"
"Nvidia","Web","703721","93402","610319"
"Geforce Now","Gaming","16017408","496077","15521331"
"Datadog","Web","4180354","3599850","580504"
"Font Awesome","Web","27450630","1538094","25912536"
"BitTorrent","Peer to Peer","126349","2373","123976"
"Dailymotion.com","Media","88577958","2218744","86359214"
"eBay.com","Web","45749980","3573167","42176813"
"File Transfer Protocol","File Sharing","9060","4476","4584"
"Google Earth","Web","1217822673","66591721","1151230952"
"Google Groups","Social Networking","35045","2911","32134"
"GPRS Tunneling Protocol","Tunneling and VPN","207154578","46948019","160206559"
"IPsec (AH and ESP)","Tunneling and VPN","1024601406","133064170","891537236"
"Kerberos","Authentication","5723","3449","2274"
"Layer 2 Tunneling Protocol","Tunneling and VPN","656463","235759","420704"
"Lighweight Directory Access Protocol","Authentication","92950","63141","29809"
"Netbios Name Service","Network Service","17394","17394","0"
"Post Office Protocol (Version 3)","Email","449886","17048","432838"
"Port Mapper","Network Service","6997","4792","2205"
"QQ","Internet Instant Messaging","63447534","13327195","50120339"
"SAP","Business Application","30751496","12755212","17996284"
"Session Initiation Protocol","Business Application","96670","54725","41945"
"Server Message Block (Windows File Server)","File Sharing","9170","6440","2730"
"Simple Mail Transfer Protocol","Email","1108510602","1083819700","24690902"
"Simple Network Management Protocol","Management","452868","452868","0"
"Simple Service Discovery Protocol","Network Service","5151","5151","0"
"Secure Shell","Tunneling and VPN","659542","443649","215893"
"Secure TELNET","Network Service","324","190","134"
"VMWare","Remote Desktop","11606","5789","5817"
"Wireless Session Protocol","Network Service","1628","847","781"
"Wireless Transaction Protocol","Network Service","1228","581","647"
"X Window System","Business Application","7013","4808","2205"
"MPEG-Transport Stream","Real Time Audio/Video","998390746","5618366","992772380"
"Simple Network Paging Protocol","Network Service","28796","6196","22600"
"Tagged.com","Social Networking","38901883","31266951","7634932"
"Expedia.fr","Web","16566911","6609597","9957314"
"Travelocity.com","Web","27850","4868","22982"
"Realtor.com","Web","441673","6031","435642"
"Real Time Messaging Protocol","Network Service","287009212","58619516","228389696"
"CouchSurfing","Web","338036","38354","299682"
"FilmAffinity.com","Web","132077","1879","130198"
"Foursquare.com","Web","2370502","104907","2265595"
"Goodreads.com","Web","400527","55223","345304"
"Last.fm","Media","45331","3939","41392"
"Meetup","Web","123542","36730","86812"
"Mixi.jp","Web","331700","10926","320774"
"MocoSpace.com","Web","14949","1436","13513"
"MyAnimeList.net","Web","3801372","40139","3761233"
"Odnoklassniki.ru","Social Networking","3426888","312652","3114236"
"ResearchGATE.net","Web","2003517","61640","1941877"
"StumbleUpon.com","Web","5027","533","4494"
"Vk.com (Vkontakte)","Social Networking","22877073","732222","22144851"
"Vox.com","Web","6638","1143","5495"
"Yammer.com","Business Application","56621","5946","50675"
"Yelp.com","Web","35056034","856017","34200017"
"PPStream - P2P based Streamed Media","Business Collaboration","4926","743","4183"
"Adobe Update Manager","Web","269883700","4350718","265532982"
"Adobe Flash Plugin Update","Web","74092","14571","59521"
"Teredo protocol","Tunneling and VPN","42232439","7914428","34318011"
"Firefox Update","Web","54321215","3047523","51273692"
