"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","694330882","352979219","341351663"
"Google Mail","Email","130990683","22659252","108331431"
"Google Search","Web","122140649","33035628","89105021"
"HyperText Transfer Protocol","Web","115991618","60417250","55574368"
"HyperText Transfer Protocol Secure","Web","2106857868","296781858","1810076010"
"Internet Control Message Protocol","Network Service","3602157900","2178077783","1424080117"
"Internet Message Access Protocol version 4","Email","105645298","38873354","66771944"
"Internet Protocol","Network Service","0","0","0"
"Network Time Protocol","Network Service","655571","307136","348435"
"Skype and Teams","Business Collaboration","10487671","2731666","7756005"
"Simple Object Access Protocol","Network Service","907665188","411509776","496155412"
"Secure Socket Layer","Tunneling and VPN","2890408883","766848395","2123560488"
"Transmission Control Protocol","Other TCP/UDP","1392082268","188721192","1203361076"
"User Datagram Protocol","Other TCP/UDP","1840383360","1227407364","612975996"
"Youtube.com","Media","63876963489","6881885484","56995078005"
"Google Ads","Web","82060550","26717160","55343390"
"Apple Generic Services","Web","385056152","64209800","320846352"
"iTunes","Media","109537974","20328430","89209544"
"TeamViewer","Remote Desktop","59676409","37351150","22325259"
"Bing.com (formerly MSN Search)","Web","68267917","12271802","55996115"
"Teredo protocol","Tunneling and VPN","27355655","26862692","492963"
"Windows Update","Web","5180132677","550481593","4629651084"
"Netflix.com","Media","14566391","5985918","8580473"
"Google GStatic","Web","121775036","19000438","102774598"
"Google Generic","Web","95461043","34727908","60733135"
"Amazon Generic Services","Web","1356303901","839445127","516858774"
"Weather.com","Web","7430041","1621756","5808285"
"Apple App Store","Web","643743824","78079880","565663944"
"Windows Marketplace","Web","1487414571","187563258","1299851313"
"Apple Push Notification Service","Web","92096484","57423736","34672748"
"iOS over-the-air (OTA) update","Web","154919406","16122860","138796546"
"Samsung Apps","Web","5196838","2057708","3139130"
"Google Play Store","Media","2552000590","298035990","2253964600"
"iCloud (Apple)","Storage and Backup","767172475","204696172","562476303"
"Amazon Web Services/Cloudfront CDN","Infrastructure","3174379354","2268439608","905939746"
"Microsoft Office 365","Business Collaboration","439938140","67627057","372311083"
"Nokia Here API","Web","2065451","328982","1736469"
"Microsoft Outlook (Office 365)","Business Application","215833769","84530754","131303015"
"Samsung","Web","95678577","66585392","29093185"
"Google Cloud Messaging","Web","28270817","13918468","14352349"
"Apple Location","Web","159758705","35097732","124660973"
"HyperText Transfer Protocol version 2","Web","200259761","41899798","158359963"
"Google Tag Manager","Web","14017323","2127554","11889769"
"Microsoft","Web","1920168447","356486150","1563682297"
"Google APIs","Web","422270639","181627983","240642656"
"Amazon Cognito","Web","11964008","3848564","8115444"
"Digicert","Web","7575846","3662178","3913668"
"Intercom","Web","34396719","15080854","19315865"
"SD-WAN Control","SD-WAN","40981034593","22928062257","18052972336"
"SD-WAN Management","SD-WAN","4145370910","1681841166","2463529744"
"TencentMeeting","Business Collaboration","50175477","25898074","24277403"
"Google Maps","Web","4673997","1668740","3005257"
"Facebook","Social Networking","966167358","171557582","794609776"
"Online Certificate Status Protocol","Business Application","2668528","1269298","1399230"
"Chrome Update","Web","131934865","14540208","117394657"
"Google Analytics,Google Marketing Platform","Web","42829766","17717948","25111818"
"WhatsApp Messenger","Internet Instant Messaging","13654626","8106780","5547846"
"Instagram","Web","265405161","38904922","226500239"
"CloudFlare CDN","Infrastructure","49710266","9609132","40101134"
"Zoho Corporation","Business Application","6519305","4052354","2466951"
"Apple SIRI","Web","4036927","2731632","1305295"
"Google Accounts","Web","16366191","7556564","8809627"
"Adobe","Business Application","159644591","11865322","147779269"
"Google Safe Browsing","Web","2266495","1050700","1215795"
"Facebook Messenger","Internet Instant Messaging","91193211","37594606","53598605"
"Google Cloud Storage","Web","610137536","557549370","52588166"
"BootstrapCDN","Web","543260","86896","456364"
"Android connectivity Manager","Network Service","1653084","990988","662096"
"Heap","Web","48624823","37284581","11340242"
"Rackspace","Web","1271348672","115745468","1155603204"
"New Relic","Web","5452939","3108206","2344733"
"ZoomMeetings","Business Collaboration","7346497","766106","6580391"
"Okta","Web","16664147","2769494","13894653"
"Google Cloud Platform","Web","910217","403668","506549"
"Apple News","Web","61427440","7330560","54096880"
"Unknown virtual protocol","Unclassified","15457788","3478918","11978870"
"Shopify","Web","12771","3522","9249"
"Pendo","Web","2690844","841222","1849622"
"Dailymotion.com","Media","20602","7992","12610"
"Internet Message Access Protocol Secure","Email","59146","24732","34414"
"XMPP Protocol (Jabber)","Business Collaboration","134299","86746","47553"
"Real Time Control Protocol","Business Collaboration","327438","214716","112722"
"Real Time Protocol","Business Collaboration","14850","7650","7200"
"Session Traversal Utilities for NAT","Business Collaboration","24351","12444","11907"
"Wikipedia.com","Web","58232","9658","48574"
"Yahoo Search","Web","28292","6608","21684"
"Yahoo Mail v.2.0","Email","21719256","3134448","18584808"
"Windows Live Hotmail","Email","22681","7324","15357"
"Secure AIM","Internet Instant Messaging","27004","7654","19350"
"WordPress.com","Social Networking","38001","10584","27417"
"LinkedIn","Social Networking","167542","56140","111402"
"Twitter","Social Networking","494319","134270","360049"
"Yammer.com","Business Application","13727","4832","8895"
"Yandex.ru","Web","14849","5390","9459"
"Spotify","Media","10379347","2874282","7505065"
"Baidu.com","Web","2980","844","2136"
"Opera Update","Web","11126","4178","6948"
"Google Translate","Web","331750","62562","269188"
"Psiphon","Web","2639","1078","1561"
"Salesforce","Business Application","153163","42406","110757"
"Portal.TidalTV.com","Web","78370","26548","51822"
"Comcast","Web","1967125","191538","1775587"
"Intuit.com","Business Application","19756","8372","11384"
"Amazon Prime Video","Media","134286","46678","87608"
"Akamai Technologies CDN","Web","518392","239168","279224"
"Limelight Networks CDN","Web","554584448","49582750","505001698"
"Microsoft Azure (previously Windows Azure)","Infrastructure","3794666","767668","3026998"
"Datagram Transport Layer Security","Tunneling and VPN","262109","106698","155411"
"Yahoo.com","Web","16316870","3969312","12347558"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1519150","821070","698080"
"Microsoft SharePoint Online (Office 365)","Business Application","11309141","740498","10568643"
"Pinterest","Web","427882","133408","294474"
"Google Documents (aka Google Drive)","Storage and Backup","2038659","252950","1785709"
"Background Intelligent Transfer Service","File Sharing","42633506","6462670","36170836"
"Amazon Ad System","Web","1189260","366412","822848"
"Aol","Web","90035","20920","69115"
"Snapchat","Social Networking","15318644","3061502","12257142"
"AddThis","Web","28006","8486","19520"
"Turn","Web","309875","96682","213193"
"ScorecardResearch","Web","401332","122616","278716"
"Quantcast","Web","261620","93028","168592"
"Symantec","Web","110148","41104","69044"
"Oracle","Web","165291","71842","93449"
"Bitstrips","Social Networking","387104","48594","338510"
"TRUSTe","Web","249641","53208","196433"
"Criteo","Web","1279200","441184","838016"
"Zendesk","Business Collaboration","1253751","120742","1133009"
"Crashlytics","Web","103503","42450","61053"
"BoldChat Live Chat","Internet Instant Messaging","38453","12510","25943"
"InMobi","Web","97346","30494","66852"
"AppsFlyer","Business Application","22149","8342","13807"
"Gravatar","Business Collaboration","53861","13492","40369"
"FreeWheel","Web","55384","18880","36504"
"Nielsen","Web","8165","2894","5271"
"Stickyads","Web","149258","74940","74318"
"Mixpanel","Web","548293","390752","157541"
"Smart AdServer","Web","577154","216446","360708"
"Cedexis","Web","333097","114314","218783"
"Google Calendar","Web","2234553","1293336","941217"
"OpenX","Web","250420","110094","140326"
"PubMatic","Web","1688649","797848","890801"
"Index Exchange (previously Casale Media)","Web","1076648","398016","678632"
"LOTAME","Web","509955","159590","350365"
"Rubicon Project","Web","2050668","623580","1427088"
"CPMSTAR","Web","20116","2846","17270"
"ADTECH","Web","145706","19082","126624"
"AppNexus","Web","1790949","846088","944861"
"Rlcdn","Web","354108","138236","215872"
"Constant Contact","Web","4182","2400","1782"
"Advertising.com","Web","403412","159136","244276"
"Facebook Embedded Video","Media","62130622","6020724","56109898"
"Ad Safe Protected","Web","706982","156934","550048"
"Adjust.com","Web","9344","4582","4762"
"Atlas Solutions","Web","17300","6320","10980"
"Apple Music","Media","51752","21852","29900"
"Outbrain","Web","228805","90444","138361"
"CBS Video","Web","11191550","998034","10193516"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","13322","8226","5096"
"Unruly","Web","46452","20686","25766"
"UpLynk","Web","79617","23798","55819"
"Applovin","Web","344203","129650","214553"
"Moat","Web","973395","374168","599227"
"Krux","Web","35484","10818","24666"
"Branch Metrics","Web","637569","261406","376163"
"Optimizely","Web","45701","10646","35055"
"Taboola","Web","6843963","1033056","5810907"
"Zopim","Web","21484","6108","15376"
"Microsoft Excel Online (Office 365)","Web","16632374","3546890","13085484"
"Signal","Web","12443","3944","8499"
"Ensighten","Web","52025","6876","45149"
"Smaato","Web","55335","21664","33671"
"Verizon","Web","36180","8240","27940"
"MediaMath","Web","170616","79164","91452"
"LKQD","Web","15613","6544","9069"
"jQuery","Web","782677","87006","695671"
"Everest Technologies","Web","159422","64218","95204"
"SpotXchange","Web","88275","36932","51343"
"Microsoft OneDrive","Web","505724","140092","365632"
"Google Photos (formerly Google Picasa)","Web","788986","464098","324888"
"Conversant","Web","172709","67752","104957"
"Bazaarvoice","Web","546648","106586","440062"
"Teads","Web","50267","16448","33819"
"Adform","Web","174241","63828","110413"
"hotjar","Web","192060","36050","156010"
"HyperText Transfer Protocol proxy","Network Service","59426","26352","33074"
"GIPHY","Web","389198","51806","337392"
"Firebase Cloud Messaging","Web","5235319","2431384","2803935"
"Bidswitch","Web","584971","263644","321327"
"Bugsnag","Web","17844","6380","11464"
"Apple Game Center","Gaming","413428","110942","302486"
"Tealium","Web","308278","37474","270804"
"Flashtalking","Web","34570","10048","24522"
"Sharethrough","Web","287849","147590","140259"
"Yieldmo","Web","1373106","239328","1133778"
"MGID","Web","13202","6608","6594"
"DoubleVerify","Web","1085515","351652","733863"
"Media Innovation Group","Web","120763","49184","71579"
"Booking.com","Web","46319","6390","39929"
"PulsePoint","Web","158582","74114","84468"
"eXelate","Web","63442","23648","39794"
"Sonobi","Web","183032","75820","107212"
"Cloudinary","Web","287657","40848","246809"
"Amplitude","Web","476841","311640","165201"
"Kahoot!","Web","457239","131716","325523"
"Microsoft teams","Internet Instant Messaging","4268837270","80509971","4188327299"
"Data Saver","Web","529715","77442","452273"
"Youtube Music","Media","1831013","771832","1059181"
"Akamai Video","Media","87818","35686","52132"
"Cisco","Web","325994","206976","119018"
"IronSource","Business Application","138060","26460","111600"
"Disqus","Web","40877","15710","25167"
"Simpli.fi","Web","113901","43108","70793"
"ByteDance","Web","716826","406468","310358"
"TikTok (Musical.ly)","Social Networking","39324077","5887652","33436425"
"Google GSuite","Web","10439729","4456390","5983339"
"TripAdvisor","Web","3358771","722078","2636693"
"PubNub","Web","2293107","1411748","881359"
"Unknown virtual protocol","Unclassified","63562","36580","26982"
"Unknown virtual protocol","Unclassified","173214","103978","69236"
"Unknown virtual protocol","Unclassified","106640","17080","89560"
"Unknown virtual protocol","Unclassified","826288","128842","697446"
"Google Pay","Web","31066","10294","20772"
"KOCHAVA","Web","58893","14330","44563"
"Spotify Audio","Real Time Audio/Video","86744114","5955548","80788566"
"Connatix","Real Time Audio/Video","609123","93298","515825"
"UserReport","Web","9463","2862","6601"
"Go Daddy","Web","2261","854","1407"
"Contentful","Web","15364886","5011776","10353110"
"Indeed","Web","4276384","704110","3572274"
"Font Awesome","Web","1707283","301016","1406267"
