"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","483871656","225122854","258748802"
"HyperText Transfer Protocol","Web","540613920","39369072","501244848"
"HyperText Transfer Protocol Secure","Web","1651251353","290732966","1360518387"
"Internet Control Message Protocol","Network Service","3908801117","2355190874","1553610243"
"Internet Message Access Protocol version 4","Email","111712034","38839680","72872354"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","1348760","414304","934456"
"Simple Object Access Protocol","Network Service","1141576124","516186692","625389432"
"Secure Socket Layer","Tunneling and VPN","2304310964","814573834","1489737130"
"User Datagram Protocol","Other TCP/UDP","2021700797","1310993578","710707219"
"Bing.com (formerly MSN Search)","Web","66207087","9302200","56904887"
"Windows Update","Web","2207899084","142715858","2065183226"
"Chrome Update","Web","88354752","6210762","82143990"
"Amazon Generic Services","Web","2415225080","1914097012","501128068"
"Amazon Web Services/Cloudfront CDN","Infrastructure","5313000013","4467827926","845172087"
"Microsoft Outlook (Office 365)","Business Application","304581565","104008640","200572925"
"Microsoft","Web","2380712329","296348890","2084363439"
"Google APIs","Web","154699758","21703246","132996512"
"SD-WAN Control","SD-WAN","18950892265","9653758441","9297133824"
"SD-WAN Management","SD-WAN","3330964388","1302717848","2028246540"
"TencentMeeting","Business Collaboration","13907016","5968604","7938412"
"Google Search","Web","67783394","8057544","59725850"
"Network Time Protocol","Network Service","1522390","905980","616410"
"Transmission Control Protocol","Other TCP/UDP","260861078","35324742","225536336"
"Youtube.com","Media","23740244","2233772","21506472"
"Facebook","Social Networking","17730954","4991046","12739908"
"Google Ads","Web","15616840","2254314","13362526"
"Windows Live Hotmail","Email","30727","12140","18587"
"Apple Generic Services","Web","5159392102","321608800","4837783302"
"Online Certificate Status Protocol","Business Application","594192","280612","313580"
"iTunes","Media","23183006","4946670","18236336"
"TeamViewer","Remote Desktop","52391779","30524868","21866911"
"Google Analytics,Google Marketing Platform","Web","9770356","4525264","5245092"
"Google GStatic","Web","109619063","6000036","103619027"
"Google Generic","Web","63638702","12798682","50840020"
"WhatsApp Messenger","Internet Instant Messaging","30364362","16855572","13508790"
"Apple App Store","Web","153606188","12779942","140826246"
"Windows Marketplace","Web","568600769","37421120","531179649"
"Apple Push Notification Service","Web","32385742","18643364","13742378"
"iOS over-the-air (OTA) update","Web","189407590","5240754","184166836"
"Google Play Store","Media","121880108","15375668","106504440"
"iCloud (Apple)","Storage and Backup","135317032","42300560","93016472"
"Microsoft Azure (previously Windows Azure)","Infrastructure","15131019","1182168","13948851"
"CloudFlare CDN","Infrastructure","106283184","18017110","88266074"
"Microsoft Office 365","Business Collaboration","594177632","64684988","529492644"
"Zoho Corporation","Business Application","24626249","15739328","8886921"
"Google Accounts","Web","4476165","787914","3688251"
"Google Safe Browsing","Web","611007","300904","310103"
"Gravatar","Business Collaboration","199646","62452","137194"
"Google Cloud Storage","Web","196306906","186096552","10210354"
"Google Cloud Messaging","Web","2068428","964404","1104024"
"Apple Location","Web","251560870","21880242","229680628"
"HyperText Transfer Protocol version 2","Web","340136021","74670162","265465859"
"Google Tag Manager","Web","12675364","1463450","11211914"
"Android connectivity Manager","Network Service","655937","330466","325471"
"Heap","Web","68203752","56068568","12135184"
"Microsoft Excel Online (Office 365)","Web","80862830","36498622","44364208"
"Rackspace","Web","1542635003","43863946","1498771057"
"Microsoft OneDrive","Web","282069628","14465666","267603962"
"New Relic","Web","8698923","4886722","3812201"
"ZoomMeetings","Business Collaboration","16945067","1194578","15750489"
"Microsoft Word Online (Office 365)","Business Collaboration","19122794","2995128","16127666"
"Okta","Web","52377600","6007848","46369752"
"Amplitude","Web","2168471","1662030","506441"
"Google Cloud Platform","Web","21570","7124","14446"
"Microsoft teams","Internet Instant Messaging","2991591","751278","2240313"
"Amazon Cognito","Web","4264269","1364464","2899805"
"Unknown virtual protocol","Unclassified","107761017","21768484","85992533"
"Unknown virtual protocol","Unclassified","4148166","3080906","1067260"
"Pendo","Web","18369174","2140010","16229164"
"Contentful","Web","2572137","1213552","1358585"
"Digicert","Web","1418784","627634","791150"
"Intercom","Web","11526440","5128576","6397864"
"Google Mail","Email","40355536","4682198","35673338"
"Google Maps","Web","3293709","445400","2848309"
"Internet Message Access Protocol Secure","Email","82913","21826","61087"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","17542","8720","8822"
"XMPP Protocol (Jabber)","Business Collaboration","19097","11298","7799"
"Session Traversal Utilities for NAT","Business Collaboration","1902","1020","882"
"Wireless Session Protocol","Network Service","100347","59880","40467"
"Gmail Mobile","Email","45593","23284","22309"
"WordPress.com","Social Networking","32680","4574","28106"
"LinkedIn","Social Networking","11244988","817776","10427212"
"Twitter","Social Networking","133454","30854","102600"
"Spotify","Media","1512519","232872","1279647"
"Adobe Flash Plugin Update","Web","51453","15944","35509"
"Netflix.com","Media","99257367","3578728","95678639"
"Google Translate","Web","356047","85890","270157"
"NYTimes.com","Web","13528","1228","12300"
"Instagram","Web","234460774","13631346","220829428"
"Amazon Prime Video","Media","107154","11902","95252"
"Yahoo.com","Web","282306","99626","182680"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","12723","5346","7377"
"Microsoft SharePoint Online (Office 365)","Business Application","652531","71338","581193"
"Pinterest","Web","258682","69364","189318"
"Reddit.com","Web","82283","24596","57687"
"Apple SIRI","Web","553151","364448","188703"
"Google Documents (aka Google Drive)","Storage and Backup","961311","40112","921199"
"Apple Maps","Web","1019880","12860","1007020"
"Amazon Ad System","Web","287909","72234","215675"
"Snapchat","Social Networking","59581175","5199206","54381969"
"Turn","Web","11048","3696","7352"
"ScorecardResearch","Web","48979","17960","31019"
"Quantcast","Web","56644","14814","41830"
"Symantec","Web","21642","7272","14370"
"Oracle","Web","20579","7194","13385"
"Bitstrips","Social Networking","417566","40326","377240"
"Criteo","Web","24027","9058","14969"
"Adobe","Business Application","489196","132086","357110"
"Samsung","Web","118993","48602","70391"
"Crashlytics","Web","19675","6180","13495"
"BoldChat Live Chat","Internet Instant Messaging","15900","4792","11108"
"Facebook Messenger","Internet Instant Messaging","894790","422256","472534"
"InMobi","Web","65860","11758","54102"
"AppsFlyer","Business Application","20774","4046","16728"
"Mixpanel","Web","320856","223328","97528"
"Smart AdServer","Web","30150","10746","19404"
"Cedexis","Web","88839","25156","63683"
"OpenX","Web","35705","14904","20801"
"PubMatic","Web","195472","70436","125036"
"Index Exchange (previously Casale Media)","Web","77105","27584","49521"
"LOTAME","Web","11500","3680","7820"
"Rubicon Project","Web","243237","91114","152123"
"AppNexus","Web","259558","71922","187636"
"Rlcdn","Web","24537","7104","17433"
"Scotiabank","Web","310828","120840","189988"
"BootstrapCDN","Web","107306","12444","94862"
"Outbrain","Web","176241","41752","134489"
"Unruly","Web","8325","2208","6117"
"Moat","Web","595345","161720","433625"
"Krux","Web","17012","5034","11978"
"Branch Metrics","Web","332668","89808","242860"
"Taboola","Web","110965","21702","89263"
"Smaato","Web","37515","7070","30445"
"Braintree","Web","26397","15128","11269"
"MediaMath","Web","21474","9842","11632"
"jQuery","Web","429986","45724","384262"
"Everest Technologies","Web","34467","8816","25651"
"Uber (formerly UberCab)","Web","153192","48158","105034"
"Conversant","Web","43673","17180","26493"
"Teads","Web","22006","5336","16670"
"Adform","Web","28943","9874","19069"
"hotjar","Web","484485","93368","391117"
"HyperText Transfer Protocol proxy","Network Service","941","492","449"
"Firebase Cloud Messaging","Web","233770","125592","108178"
"Bidswitch","Web","49657","22698","26959"
"Apple Game Center","Gaming","57355","12480","44875"
"Sharethrough","Web","162300","22124","140176"
"Yieldmo","Web","33527","8472","25055"
"ULP","Network Service","8791","1666","7125"
"DoubleVerify","Web","162302","19824","142478"
"Media Innovation Group","Web","10358","3598","6760"
"PulsePoint","Web","26603","8442","18161"
"eXelate","Web","8422","3024","5398"
"Sonobi","Web","8545","2330","6215"
"Disqus","Web","62766","14672","48094"
"Simpli.fi","Web","10553","3848","6705"
"TikTok (Musical.ly)","Social Networking","637775","77918","559857"
"Apple News","Web","15139474","1406738","13732736"
"Google GSuite","Web","51820","13222","38598"
"TripAdvisor","Web","111631","8210","103421"
"Moodle","Social Networking","55781145","771488","55009657"
"Unknown virtual protocol","Unclassified","12174","4664","7510"
"Google Pay","Web","658254","34430","623824"
"Quora","Social Networking","129379","28652","100727"
"Airbnb","Web","4507941","196462","4311479"
"Houseparty","Real Time Audio/Video","9601","1816","7785"
"Sift Science","Web","33044","5028","28016"
"UserReport","Web","177382","33158","144224"
"Go Daddy","Web","4158","1344","2814"
"Eventbrite","Web","10748758","319348","10429410"
"Font Awesome","Web","2712384","190880","2521504"
