"Application","Category","Total Bytes","Bytes Received","Bytes Sent"
"Domain Name Service","Network Service","66577690","22271633","44306057"
"HyperText Transfer Protocol","Web","77455183310","1322018175","76133165135"
"HyperText Transfer Protocol Secure","Web","5465805362","3085902710","2379902652"
"Internet Control Message Protocol","Network Service","2889364798","1675291651","1214073147"
"Internet Protocol","Network Service","0","0","0"
"Skype and Teams","Business Collaboration","13837812","2998843","10838969"
"Simple Object Access Protocol","Network Service","1939330276","742949114","1196381162"
"Secure Socket Layer","Tunneling and VPN","31459546588","20230319349","11229227239"
"Transmission Control Protocol","Other TCP/UDP","3392317505","2321101576","1071215929"
"User Datagram Protocol","Other TCP/UDP","3926780424","2700622241","1226158183"
"TeamViewer","Remote Desktop","471437563","192724072","278713491"
"Bing.com (formerly MSN Search)","Web","50158557","4274593","45883964"
"Windows Update","Web","2422038808","68700728","2353338080"
"Chrome Update","Web","176318282","3477176","172841106"
"Amazon Generic Services","Web","1524261918","819040537","705221381"
"Windows Marketplace","Web","540946724","14865266","526081458"
"Amazon Web Services/Cloudfront CDN","Infrastructure","794360327","249731210","544629117"
"HyperText Transfer Protocol version 2","Web","1159410483","259016327","900394156"
"Microsoft","Web","4826775641","4207907577","618868064"
"Cisco","Web","2649200769","1909007384","740193385"
"Google APIs","Web","117148456","66367275","50781181"
"Amazon Cognito","Web","29192926","6789168","22403758"
"SD-WAN Control","SD-WAN","18538324610","9835613805","8702710805"
"SD-WAN Management","SD-WAN","4341918279","1727071769","2614846510"
"TencentMeeting","Business Collaboration","202960595","137008245","65952350"
"File Transfer Protocol","File Sharing","390055","166027","224028"
"Google Search","Web","11887569","2070056","9817513"
"Network Time Protocol","Network Service","619004","360749","258255"
"Simple Mail Transfer Protocol","Email","56641370","55164267","1477103"
"Facebook","Social Networking","54635585","10774747","43860838"
"Apple Generic Services","Web","139772418","12650967","127121451"
"Online Certificate Status Protocol","Business Application","446044","189950","256094"
"iTunes","Media","7093782","1907399","5186383"
"Apple Update","Web","1608163","123526","1484637"
"Google GStatic","Web","124652625","5558910","119093715"
"Google Generic","Web","24028782","4165970","19862812"
"WhatsApp Messenger","Internet Instant Messaging","11952284","2418943","9533341"
"Apple App Store","Web","10834613","1817342","9017271"
"Apple FaceTime","Real Time Audio/Video","1323573","563196","760377"
"Apple Push Notification Service","Web","20425624","11943119","8482505"
"iOS over-the-air (OTA) update","Web","205308675","9929904","195378771"
"Google Play Store","Media","38085015","5919507","32165508"
"iCloud (Apple)","Storage and Backup","200718923","30411162","170307761"
"Yahoo.com","Web","2227441","666960","1560481"
"Microsoft Office 365","Business Collaboration","42202160","8093293","34108867"
"Microsoft SharePoint Online (Office 365)","Business Application","8403729","1311898","7091831"
"Microsoft Outlook (Office 365)","Business Application","525507847","57874923","467632924"
"Google Cloud Messaging","Web","2103428","539515","1563913"
"Apple Location","Web","206523262","16283420","190239842"
"Apple Music","Media","32874637","2875475","29999162"
"Microsoft SpyNet (aka Microsoft Active Protection Service)","Web","310259","219091","91168"
"Microsoft Office OneNote (Office 365)","Business Application","528163","46738","481425"
"Microsoft OneDrive","Web","200871941","3679363","197192578"
"ZoomMeetings","Business Collaboration","3201910498","360308320","2841602178"
"HyperText Transfer Protocol proxy","Network Service","19234","10243","8991"
"Okta","Web","4804321","266325","4537996"
"Microsoft teams","Internet Instant Messaging","352358815","43257268","309101547"
"Apple News","Web","3859411","262577","3596834"
"Digicert","Web","556667","138381","418286"
"eBay.com","Web","1863935","191938","1671997"
"Google Mail","Email","30216334","6391453","23824881"
"Google Maps","Web","913735","196524","717211"
"Internet Message Access Protocol Secure","Email","504637","155328","349309"
"Internet Security Association and Key Management Protocol","Tunneling and VPN","161290","49190","112100"
"XMPP Protocol (Jabber)","Business Collaboration","22298","13761","8537"
"Session Initiation Protocol","Business Application","6734","4134","2600"
"Session Traversal Utilities for NAT","Business Collaboration","37287","31901","5386"
"Yahoo Mail v.2.0","Email","9640876","1914990","7725886"
"Youtube.com","Media","23670794","2547573","21123221"
"Google Ads","Web","12672214","2830136","9842078"
"Windows Live Hotmail","Email","880246","343814","536432"
"LinkedIn","Social Networking","2784594","330008","2454586"
"Xbox Live","Gaming","3057948","70182","2987766"
"Foursquare.com","Web","10528","3968","6560"
"Twitter","Social Networking","47994512","1942763","46051749"
"Yandex.ru","Web","13117","2704","10413"
"Spotify","Media","4637787","1745681","2892106"
"Baidu.com","Web","21467","4993","16474"
"Opera Update","Web","8690","2874","5816"
"BitDefender Update","Web","13880","6386","7494"
"Netflix.com","Media","1385109","395044","990065"
"Google Analytics,Google Marketing Platform","Web","1583314","426933","1156381"
"Dropbox","Storage and Backup","1223522","883640","339882"
"Salesforce","Business Application","235911","80260","155651"
"Naver Corporation (formerly NHN Corporation)","Web","10800","3029","7771"
"Weather.com","Web","17314","3202","14112"
"WindowsMedia.com","Media","6896","812","6084"
"Xbox","Gaming","33779","4946","28833"
"Taobao","Web","67076","38716","28360"
"Samsung Apps","Web","77264","17574","59690"
"Instagram","Web","294317975","14344418","279973557"
"Amazon Prime Video","Media","482257","77371","404886"
"Akamai Technologies CDN","Web","217951","117082","100869"
"Microsoft Azure (previously Windows Azure)","Infrastructure","1173071","33651","1139420"
"ISO Base Media File Format","Real Time Audio/Video","3295239217","25725648","3269513569"
"Google Talk (incl. Hangouts and Allo and Duo)","Real Time Audio/Video","1058802","43654","1015148"
"CloudFlare CDN","Infrastructure","28809781","1788206","27021575"
"ESPN.go.com","Web","1163162","224896","938266"
"Pinterest","Web","188225","41772","146453"
"Reddit.com","Web","11092550","4758636","6333914"
"Apple SIRI","Web","3490674","2522446","968228"
"Google Documents (aka Google Drive)","Storage and Backup","65602","34134","31468"
"Apple Maps","Web","14551","3030","11521"
"LastPass.com","Web","48556","14378","34178"
"Paypal.com","Web","223016","42000","181016"
"Google Accounts","Web","2118113","511144","1606969"
"Amazon Ad System","Web","591567","127910","463657"
"Snapchat","Social Networking","90776","24564","66212"
"AddThis","Web","197981","19722","178259"
"Turn","Web","24966","5902","19064"
"ScorecardResearch","Web","90199","26504","63695"
"Quantcast","Web","61512","18873","42639"
"Waze Social GPS Maps & Traffic","Web","23984","7004","16980"
"Symantec","Web","49795","14087","35708"
"Oracle","Web","32776","10042","22734"
"TRUSTe","Web","21758","3044","18714"
"Criteo","Web","548999","107298","441701"
"Adobe","Business Application","2746733","1219829","1526904"
"Google Safe Browsing","Web","647754","258747","389007"
"Samsung","Web","526457","212435","314022"
"Crashlytics","Web","252944","36838","216106"
"Facebook Messenger","Internet Instant Messaging","50896526","5230867","45665659"
"InMobi","Web","12595","1872","10723"
"AppsFlyer","Business Application","146413","61328","85085"
"Nielsen","Web","161244","30440","130804"
"Stickyads","Web","25994","8573","17421"
"Mixpanel","Web","104289","58628","45661"
"Smart AdServer","Web","84869","26069","58800"
"Cedexis","Web","99748","24372","75376"
"Google Cloud Storage","Web","370013031","351576012","18437019"
"Google Calendar","Web","2295763","634192","1661571"
"Flipboard","Web","283714","23882","259832"
"OpenX","Web","57927","21115","36812"
"PubMatic","Web","255452","90342","165110"
"Index Exchange (previously Casale Media)","Web","182852","66937","115915"
"LOTAME","Web","101169","15172","85997"
"Rubicon Project","Web","274095","85767","188328"
"Sizmek (previously MediaMind)","Web","11182","3490","7692"
"AppNexus","Web","230633","99450","131183"
"Rlcdn","Web","43137","15290","27847"
"Constant Contact","Web","6877","1700","5177"
"Google Tag Manager","Web","2066154","153028","1913126"
"Ad Safe Protected","Web","734693","101244","633449"
"Urbanairship","Web","142441","53078","89363"
"BootstrapCDN","Web","112162","11764","100398"
"Outbrain","Web","917939","142757","775182"
"Unruly","Web","6444","1408","5036"
"Disney Channel","Web","310104","26480","283624"
"Rogers TV","Web","54966","7914","47052"
"Nagios Remote Plugin Executor","Network Service","10726","5985","4741"
"Applovin","Web","2503","1400","1103"
"Android connectivity Manager","Network Service","258823","138254","120569"
"Moat","Web","172378","33314","139064"
"Krux","Web","58138","17396","40742"
"Branch Metrics","Web","94158","31238","62920"
"Optimizely","Web","402169","81255","320914"
"Liveperson","Web","4434","355","4079"
"Taboola","Web","18777","7516","11261"
"Mapbox","Web","13568","5350","8218"
"Rollout","Web","42858","11438","31420"
"Microsoft Excel Online (Office 365)","Web","376622","267689","108933"
"Smaato","Web","32773","8795","23978"
"MediaMath","Web","31513","11152","20361"
"jQuery","Web","53165","6818","46347"
"Everest Technologies","Web","68259","15256","53003"
"Bleacher Report","Web","14273896","610130","13663766"
"SpotXchange","Web","20091","7005","13086"
"Revcontent","Web","113466","21478","91988"
"New Relic","Web","1532688","1103556","429132"
"Google Photos (formerly Google Picasa)","Web","14869306","14248544","620762"
"Uber (formerly UberCab)","Web","489260","99650","389610"
"Slack","Web","560569","179348","381221"
"Conversant","Web","29933","11586","18347"
"Bazaarvoice","Web","794337","109704","684633"
"Teads","Web","34333","10324","24009"
"Adform","Web","59080","12546","46534"
"Pokemon GO","Gaming","19661","12998","6663"
"GIPHY","Web","1735274","49342","1685932"
"Firebase Cloud Messaging","Web","1638299","414049","1224250"
"Heroku","Web","9449","1960","7489"
"Bidswitch","Web","102372","41364","61008"
"Microsoft Powerpoint Online (Office 365)","Business Collaboration","50349","23740","26609"
"Bugsnag","Web","24147","9626","14521"
"Apple Game Center","Gaming","101747","24008","77739"
"Tealium","Web","12163","2570","9593"
"Sharethrough","Web","146423","63600","82823"
"Yieldmo","Web","34209","15734","18475"
"DoubleVerify","Web","471520","75442","396078"
"Walmart","Web","7033","1406","5627"
"PulsePoint","Web","29101","12466","16635"
"eXelate","Web","17829","6934","10895"
"Sonobi","Web","82895","33392","49503"
"Google Secure User Plane Location","Web","41250","9694","31556"
"Amplitude","Web","1033343","600184","433159"
"Google Cloud Platform","Web","268746","129421","139325"
"Workplace By Facebook","Social Networking","19992052","17158020","2834032"
"Apptimize","Web","19559","8177","11382"
"Tenor","Web","4402664","529373","3873291"
"Disqus","Web","14688","4734","9954"
"Simpli.fi","Web","9289","1708","7581"
"ByteDance","Web","14132","8668","5464"
"TikTok (Musical.ly)","Social Networking","508191","122083","386108"
"Alibaba Cloud","Web","170649","145345","25304"
"iBooks","Web","794723","184144","610579"
"PubNub","Web","47001","14051","32950"
"Unknown virtual protocol","Unclassified","13764","4870","8894"
"Unknown virtual protocol","Unclassified","1576727","628932","947795"
"Unknown virtual protocol","Unclassified","247904","46096","201808"
"Google Pay","Web","1118016","218424","899592"
"Acast","Real Time Audio/Video","91140450","4859632","86280818"
"Google Messages","Internet Instant Messaging","542060","165851","376209"
"JWPLAYER","Web","619138","66934","552204"
"Quora","Social Networking","486813","35736","451077"
"Shopify","Web","175366","30774","144592"
"Demandbase","Web","32772","4548","28224"
"Pendo","Web","23741","10478","13263"
"Contentful","Web","189298","88180","101118"
"The Walt Disney Company","Web","14099","7160","6939"
"WarnerMedia","Web","11531","4074","7457"
"Font Awesome","Web","62142","14832","47310"
"Intercom","Web","415042","152872","262170"
